Year	Month	Day	T obs	T mod	P obs	P mod	H obs	H mod	W obs	W mod	SW obs	SW mod
2003	4	10	NaN	-2.13	NaN	5.84	NaN	90.94	NaN	1.78	NaN	207.41
2003	4	11	NaN	-4.73	NaN	0.27	NaN	84.45	NaN	2.57	NaN	187.96
2003	4	12	NaN	-0.21	NaN	5.80	NaN	91.38	NaN	1.82	NaN	36.16
2003	4	13	NaN	0.29	NaN	0.35	NaN	96.84	NaN	2.11	NaN	134.31
2003	4	14	NaN	2.11	NaN	0.00	NaN	75.27	NaN	4.23	NaN	209.44
2003	4	15	NaN	2.75	NaN	0.00	NaN	89.24	NaN	4.12	NaN	210.60
2003	4	16	NaN	2.59	NaN	0.00	NaN	89.38	NaN	2.94	NaN	226.11
2003	4	17	NaN	0.57	NaN	0.00	NaN	96.26	NaN	2.38	NaN	223.84
2003	4	18	NaN	-0.37	NaN	9.48	NaN	94.38	NaN	1.95	NaN	225.97
2003	4	19	NaN	1.99	NaN	0.35	NaN	82.25	NaN	4.10	NaN	230.88
2003	4	20	NaN	4.72	NaN	0.00	NaN	74.38	NaN	4.97	NaN	237.82
2003	4	21	NaN	4.18	NaN	7.33	NaN	81.77	NaN	2.16	NaN	233.24
2003	4	22	NaN	2.43	NaN	13.88	NaN	96.91	NaN	1.20	NaN	247.41
2003	4	23	NaN	2.95	NaN	11.89	NaN	96.76	NaN	1.88	NaN	245.97
2003	4	24	NaN	2.06	NaN	1.73	NaN	92.97	NaN	1.72	NaN	246.34
2003	4	25	NaN	6.13	NaN	0.00	NaN	71.20	NaN	1.76	NaN	242.55
2003	4	26	NaN	9.85	NaN	0.73	NaN	64.37	NaN	2.99	NaN	246.25
2003	4	27	NaN	4.18	NaN	5.51	NaN	88.33	NaN	3.93	NaN	245.00
2003	4	28	NaN	8.91	NaN	0.00	NaN	54.79	NaN	2.72	NaN	251.48
2003	4	29	NaN	11.28	NaN	0.00	NaN	59.23	NaN	2.55	NaN	234.77
2003	4	30	NaN	12.85	NaN	0.87	NaN	57.93	NaN	4.85	NaN	194.26
2003	5	1	NaN	6.36	NaN	1.50	NaN	86.43	NaN	2.36	NaN	90.69
2003	5	2	NaN	10.22	NaN	5.77	NaN	66.31	NaN	3.37	NaN	272.41
2003	5	3	NaN	5.33	NaN	7.11	NaN	84.87	NaN	2.94	NaN	114.44
2003	5	4	NaN	11.29	NaN	0.00	NaN	49.53	NaN	2.01	NaN	140.65
2003	5	5	NaN	15.50	NaN	0.00	NaN	41.55	NaN	1.99	NaN	254.17
2003	5	6	NaN	16.51	NaN	0.61	NaN	45.64	NaN	2.23	NaN	156.57
2003	5	7	NaN	15.45	NaN	4.28	NaN	66.36	NaN	2.22	NaN	205.14
2003	5	8	NaN	15.32	NaN	4.48	NaN	59.71	NaN	2.14	NaN	234.49
2003	5	9	NaN	10.05	NaN	18.19	NaN	93.71	NaN	1.49	NaN	297.18
2003	5	10	NaN	8.46	NaN	27.94	NaN	97.56	NaN	1.38	NaN	296.62
2003	5	11	NaN	8.94	NaN	23.11	NaN	93.99	NaN	1.79	NaN	206.90
2003	5	12	NaN	8.33	NaN	10.13	NaN	85.08	NaN	2.03	NaN	298.98
2003	5	13	NaN	6.30	NaN	44.92	NaN	91.32	NaN	2.45	NaN	268.24
2003	5	14	NaN	1.19	NaN	15.13	NaN	87.34	NaN	2.39	NaN	250.69
2003	5	15	NaN	-0.60	NaN	8.55	NaN	93.49	NaN	2.13	NaN	312.45
2003	5	16	NaN	3.44	NaN	0.12	NaN	78.35	NaN	1.79	NaN	302.36
2003	5	17	NaN	8.05	NaN	3.68	NaN	76.04	NaN	1.92	NaN	306.25
2003	5	18	NaN	8.23	NaN	12.10	NaN	88.17	NaN	2.37	NaN	302.73
2003	5	19	NaN	11.86	NaN	13.73	NaN	77.63	NaN	2.72	NaN	235.65
2003	5	20	NaN	5.16	NaN	29.05	NaN	94.60	NaN	3.27	NaN	299.54
2003	5	21	NaN	2.54	NaN	8.30	NaN	98.39	NaN	3.51	NaN	312.45
2003	5	22	NaN	4.80	NaN	6.29	NaN	92.45	NaN	3.28	NaN	213.10
2003	5	23	NaN	8.26	NaN	1.79	NaN	93.40	NaN	1.93	NaN	111.30
2003	5	24	NaN	13.21	NaN	2.77	NaN	62.78	NaN	2.38	NaN	183.43
2003	5	25	NaN	10.80	NaN	9.13	NaN	86.95	NaN	1.74	NaN	207.13
2003	5	26	NaN	10.12	NaN	22.73	NaN	97.16	NaN	1.82	NaN	320.83
2003	5	27	NaN	10.63	NaN	14.97	NaN	99.50	NaN	1.50	NaN	293.01
2003	5	28	NaN	11.73	NaN	5.97	NaN	92.53	NaN	2.46	NaN	234.35
2003	5	29	NaN	14.15	NaN	0.00	NaN	67.02	NaN	3.60	NaN	296.34
2003	5	30	NaN	14.13	NaN	2.70	NaN	65.89	NaN	2.17	NaN	308.84
2003	5	31	NaN	12.92	NaN	17.18	NaN	82.68	NaN	1.93	NaN	219.63
2003	6	1	NaN	11.43	NaN	13.28	NaN	93.55	NaN	2.79	NaN	222.08
2003	6	2	NaN	11.97	NaN	3.74	NaN	82.08	NaN	1.55	NaN	236.34
2003	6	3	NaN	12.89	NaN	12.77	NaN	84.70	NaN	1.40	NaN	278.43
2003	6	4	NaN	14.50	NaN	6.51	NaN	80.67	NaN	1.53	NaN	341.25
2003	6	5	NaN	14.93	NaN	18.70	NaN	85.55	NaN	1.63	NaN	337.22
2003	6	6	NaN	13.07	NaN	20.27	NaN	94.08	NaN	2.10	NaN	317.59
2003	6	7	NaN	13.24	NaN	19.33	NaN	95.13	NaN	1.47	NaN	328.01
2003	6	8	NaN	15.30	NaN	17.14	NaN	82.58	NaN	1.69	NaN	299.54
2003	6	9	NaN	12.79	NaN	13.21	NaN	94.74	NaN	1.98	NaN	134.07
2003	6	10	NaN	16.25	NaN	2.35	NaN	73.39	NaN	1.70	NaN	56.11
2003	6	11	NaN	16.31	NaN	6.71	NaN	78.86	NaN	2.24	NaN	94.72
2003	6	12	NaN	18.15	NaN	1.59	NaN	68.46	NaN	1.76	NaN	152.04
2003	6	13	NaN	15.72	NaN	20.90	NaN	93.19	NaN	1.74	NaN	84.54
2003	6	14	NaN	14.25	NaN	16.91	NaN	94.13	NaN	1.38	NaN	305.65
2003	6	15	NaN	12.14	NaN	19.43	NaN	94.51	NaN	2.88	NaN	255.60
2003	6	16	NaN	11.03	NaN	6.59	NaN	93.66	NaN	1.54	NaN	349.86
2003	6	17	NaN	12.88	NaN	3.67	NaN	82.29	NaN	1.40	NaN	219.31
2003	6	18	NaN	10.59	NaN	23.96	NaN	97.26	NaN	3.08	NaN	338.06
2003	6	19	NaN	10.65	NaN	2.57	NaN	91.85	NaN	4.01	NaN	326.90
2003	6	20	NaN	11.08	NaN	12.47	NaN	98.89	NaN	4.16	NaN	172.27
2003	6	21	NaN	8.32	NaN	0.63	NaN	84.37	NaN	3.01	NaN	135.28
2003	6	22	NaN	12.80	NaN	0.00	NaN	68.88	NaN	2.08	NaN	222.36
2003	6	23	NaN	18.57	NaN	1.28	NaN	56.30	NaN	2.94	NaN	197.82
2003	6	24	NaN	15.23	NaN	11.20	NaN	85.97	NaN	2.79	NaN	319.44
2003	6	25	NaN	13.57	NaN	1.03	NaN	92.52	NaN	2.27	NaN	222.27
2003	6	26	NaN	12.87	NaN	0.00	NaN	83.56	NaN	1.72	NaN	90.56
2003	6	27	NaN	12.15	NaN	1.70	NaN	81.83	NaN	1.62	NaN	45.14
2003	6	28	NaN	12.02	NaN	6.47	NaN	87.45	NaN	1.34	NaN	200.56
2003	6	29	NaN	12.89	NaN	21.69	NaN	88.02	NaN	1.22	NaN	365.74
2003	6	30	NaN	17.91	NaN	1.68	NaN	62.56	NaN	2.85	NaN	326.30
2003	7	1	NaN	11.78	NaN	19.99	NaN	96.75	NaN	2.44	NaN	241.81
2003	7	2	NaN	9.71	NaN	2.24	NaN	84.43	NaN	2.55	NaN	340.28
2003	7	3	NaN	9.37	NaN	9.86	NaN	88.07	NaN	2.11	NaN	345.14
2003	7	4	NaN	8.32	NaN	7.34	NaN	92.70	NaN	3.01	NaN	295.19
2003	7	5	NaN	7.88	NaN	9.83	NaN	98.94	NaN	3.81	NaN	276.25
2003	7	6	NaN	9.33	NaN	11.45	NaN	98.15	NaN	2.57	NaN	242.45
2003	7	7	NaN	9.89	NaN	6.69	NaN	92.46	NaN	1.65	NaN	211.53
2003	7	8	NaN	9.64	NaN	3.02	NaN	94.24	NaN	2.05	NaN	144.03
2003	7	9	NaN	10.79	NaN	31.61	NaN	92.76	NaN	2.26	NaN	317.45
2003	7	10	NaN	10.48	NaN	5.19	NaN	94.22	NaN	3.07	NaN	110.46
2003	7	11	NaN	11.44	NaN	0.28	NaN	86.56	NaN	2.47	NaN	369.54
2003	7	12	NaN	12.36	NaN	8.69	NaN	91.21	NaN	2.47	NaN	342.31
2003	7	13	NaN	10.59	NaN	0.01	NaN	88.66	NaN	2.37	NaN	345.51
2003	7	14	NaN	11.71	NaN	0.00	NaN	72.90	NaN	2.10	NaN	316.11
2003	7	15	NaN	14.74	NaN	3.58	NaN	79.79	NaN	1.81	NaN	120.37
2003	7	16	NaN	17.29	NaN	3.40	NaN	75.66	NaN	2.09	NaN	123.61
2003	7	17	NaN	12.50	NaN	33.72	NaN	98.72	NaN	2.67	NaN	188.01
2003	7	18	NaN	10.56	NaN	8.46	NaN	94.01	NaN	1.59	NaN	343.43
2003	7	19	NaN	13.83	NaN	0.00	NaN	72.31	NaN	2.08	NaN	131.30
2003	7	20	NaN	16.58	NaN	1.46	NaN	64.79	NaN	1.66	NaN	279.35
2003	7	21	NaN	17.94	NaN	14.91	NaN	68.42	NaN	2.19	NaN	160.60
2003	7	22	NaN	15.46	NaN	16.79	NaN	85.65	NaN	1.69	NaN	382.87
2003	7	23	NaN	12.50	NaN	12.77	NaN	92.41	NaN	2.07	NaN	378.94
2003	7	24	NaN	13.38	NaN	34.28	NaN	81.91	NaN	1.91	NaN	369.86
2003	7	25	NaN	12.05	NaN	18.74	NaN	90.36	NaN	2.16	NaN	311.48
2003	7	26	NaN	15.29	NaN	8.50	NaN	82.70	NaN	1.89	NaN	369.31
2003	7	27	NaN	18.54	NaN	6.59	NaN	67.17	NaN	2.38	NaN	364.07
2003	7	28	NaN	12.26	NaN	25.01	NaN	96.51	NaN	1.88	NaN	280.88
2003	7	29	NaN	10.96	NaN	13.50	NaN	89.65	NaN	2.25	NaN	269.44
2003	7	30	NaN	10.43	NaN	6.08	NaN	89.47	NaN	1.40	NaN	196.06
2003	7	31	NaN	11.69	NaN	32.98	NaN	86.03	NaN	1.97	NaN	351.02
2003	8	1	NaN	12.62	NaN	23.10	NaN	97.02	NaN	1.82	NaN	68.15
2003	8	2	NaN	14.60	NaN	1.86	NaN	85.33	NaN	1.47	NaN	282.31
2003	8	3	NaN	16.52	NaN	0.00	NaN	77.07	NaN	1.35	NaN	230.19
2003	8	4	NaN	16.74	NaN	6.92	NaN	82.45	NaN	1.28	NaN	284.54
2003	8	5	NaN	16.79	NaN	0.00	NaN	78.03	NaN	1.34	NaN	77.13
2003	8	6	NaN	16.17	NaN	5.34	NaN	77.94	NaN	1.53	NaN	155.46
2003	8	7	NaN	14.96	NaN	14.09	NaN	87.38	NaN	1.58	NaN	351.57
2003	8	8	NaN	15.87	NaN	0.85	NaN	73.47	NaN	1.82	NaN	234.49
2003	8	9	NaN	15.82	NaN	15.34	NaN	79.56	NaN	1.94	NaN	252.31
2003	8	10	NaN	16.40	NaN	14.99	NaN	77.12	NaN	2.05	NaN	202.55
2003	8	11	NaN	16.62	NaN	4.89	NaN	76.04	NaN	2.10	NaN	362.36
2003	8	12	NaN	16.74	NaN	7.08	NaN	75.48	NaN	1.74	NaN	228.43
2003	8	13	NaN	18.62	NaN	0.45	NaN	65.87	NaN	2.14	NaN	358.61
2003	8	14	NaN	18.04	NaN	18.06	NaN	70.05	NaN	2.53	NaN	369.72
2003	8	15	NaN	12.79	NaN	15.45	NaN	93.68	NaN	2.31	NaN	363.98
2003	8	16	NaN	13.47	NaN	4.91	NaN	82.82	NaN	1.48	NaN	342.64
2003	8	17	NaN	16.88	NaN	13.30	NaN	72.29	NaN	2.26	NaN	48.15
2003	8	18	NaN	16.45	NaN	20.67	NaN	76.26	NaN	2.46	NaN	168.75
2003	8	19	NaN	12.64	NaN	6.88	NaN	88.01	NaN	2.27	NaN	359.40
2003	8	20	NaN	13.09	NaN	4.98	NaN	85.36	NaN	1.08	NaN	354.54
2003	8	21	NaN	13.34	NaN	11.09	NaN	86.38	NaN	1.14	NaN	322.31
2003	8	22	NaN	13.20	NaN	5.01	NaN	91.03	NaN	1.87	NaN	289.21
2003	8	23	NaN	13.24	NaN	2.81	NaN	87.72	NaN	1.67	NaN	204.54
2003	8	24	NaN	12.53	NaN	2.82	NaN	86.27	NaN	1.59	NaN	252.73
2003	8	25	NaN	11.67	NaN	0.44	NaN	86.22	NaN	1.53	NaN	232.41
2003	8	26	NaN	11.68	NaN	0.00	NaN	75.77	NaN	2.10	NaN	323.01
2003	8	27	NaN	12.84	NaN	0.00	NaN	74.79	NaN	3.30	NaN	288.47
2003	8	28	NaN	15.46	NaN	0.44	NaN	68.24	NaN	2.77	NaN	68.98
2003	8	29	NaN	16.27	NaN	12.47	NaN	68.91	NaN	4.52	NaN	287.96
2003	8	30	NaN	10.40	NaN	6.62	NaN	93.16	NaN	2.56	NaN	227.64
2003	8	31	NaN	6.22	NaN	34.36	NaN	94.57	NaN	3.15	NaN	258.52
2003	9	1	NaN	5.48	NaN	3.07	NaN	87.27	NaN	2.17	NaN	89.31
2003	9	2	NaN	3.78	NaN	3.80	NaN	91.43	NaN	2.99	NaN	285.56
2003	9	3	NaN	3.44	NaN	0.00	NaN	80.33	NaN	1.29	NaN	329.68
2003	9	4	NaN	6.13	NaN	0.00	NaN	65.63	NaN	1.09	NaN	321.20
2003	9	5	NaN	9.65	NaN	0.00	NaN	65.24	NaN	1.62	NaN	290.56
2003	9	6	NaN	10.91	NaN	10.98	NaN	77.79	NaN	2.15	NaN	318.15
2003	9	7	NaN	10.85	NaN	6.80	NaN	78.56	NaN	2.04	NaN	302.55
2003	9	8	NaN	9.33	NaN	3.08	NaN	87.32	NaN	1.96	NaN	322.27
2003	9	9	NaN	10.29	NaN	28.37	NaN	90.34	NaN	2.01	NaN	293.89
2003	9	10	NaN	7.89	NaN	4.72	NaN	93.96	NaN	3.38	NaN	298.24
2003	9	11	NaN	5.52	NaN	9.87	NaN	91.75	NaN	5.60	NaN	312.96
2003	9	12	NaN	4.87	NaN	48.47	NaN	99.16	NaN	4.61	NaN	285.14
2003	9	13	NaN	5.77	NaN	22.32	NaN	99.18	NaN	2.84	NaN	310.88
2003	9	14	NaN	5.63	NaN	1.54	NaN	93.96	NaN	2.05	NaN	281.11
2003	9	15	NaN	7.84	NaN	0.00	NaN	66.85	NaN	2.38	NaN	163.84
2003	9	16	NaN	8.78	NaN	0.00	NaN	59.20	NaN	1.51	NaN	278.52
2003	9	17	NaN	9.76	NaN	0.00	NaN	62.14	NaN	1.33	NaN	242.92
2003	9	18	NaN	12.98	NaN	0.00	NaN	50.06	NaN	1.30	NaN	236.11
2003	9	19	NaN	14.46	NaN	0.00	NaN	55.60	NaN	1.65	NaN	291.76
2003	9	20	NaN	15.42	NaN	0.00	NaN	60.67	NaN	1.53	NaN	231.02
2003	9	21	NaN	14.21	NaN	6.20	NaN	73.41	NaN	2.24	NaN	195.97
2003	9	22	NaN	14.35	NaN	0.00	NaN	53.81	NaN	2.32	NaN	233.61
2003	9	23	NaN	9.12	NaN	27.88	NaN	85.82	NaN	2.65	NaN	263.56
2003	9	24	NaN	2.71	NaN	7.04	NaN	97.11	NaN	2.35	NaN	268.19
2003	9	25	NaN	6.19	NaN	0.00	NaN	56.66	NaN	3.43	NaN	152.69
2003	9	26	NaN	8.54	NaN	0.00	NaN	62.34	NaN	2.12	NaN	283.47
2003	9	27	NaN	8.89	NaN	1.74	NaN	84.66	NaN	2.02	NaN	279.54
2003	9	28	NaN	9.43	NaN	0.00	NaN	74.00	NaN	1.72	NaN	276.44
2003	9	29	NaN	4.45	NaN	12.21	NaN	95.53	NaN	2.18	NaN	242.36
2003	9	30	NaN	6.11	NaN	0.00	NaN	78.92	NaN	1.58	NaN	210.88
2003	10	1	NaN	11.18	NaN	0.00	NaN	63.13	NaN	2.35	NaN	79.40
2003	10	2	NaN	11.65	NaN	1.70	NaN	80.64	NaN	2.77	NaN	237.18
2003	10	3	NaN	11.48	NaN	25.29	NaN	82.73	NaN	2.61	NaN	145.19
2003	10	4	NaN	7.00	NaN	24.67	NaN	92.57	NaN	2.83	NaN	265.74
2003	10	5	NaN	0.34	NaN	42.63	NaN	96.93	NaN	4.09	NaN	267.50
2003	10	6	NaN	-0.78	NaN	6.14	NaN	84.87	NaN	4.24	NaN	264.72
2003	10	7	NaN	0.43	NaN	18.23	NaN	88.96	NaN	3.89	NaN	217.87
2003	10	8	NaN	-1.52	NaN	10.74	NaN	96.20	NaN	6.19	NaN	154.35
2003	10	9	NaN	1.41	NaN	19.02	NaN	99.72	NaN	6.00	NaN	95.51
2003	10	10	NaN	4.11	NaN	3.19	NaN	99.56	NaN	3.97	NaN	97.27
2003	10	11	NaN	4.05	NaN	0.00	NaN	92.12	NaN	2.84	NaN	128.01
2003	10	12	NaN	3.53	NaN	0.15	NaN	99.59	NaN	1.51	NaN	140.37
2003	10	13	NaN	2.39	NaN	0.00	NaN	87.98	NaN	1.23	NaN	9.07
2003	10	14	NaN	0.65	NaN	0.00	NaN	82.89	NaN	2.01	NaN	20.60
2003	10	15	NaN	0.55	NaN	0.00	NaN	65.31	NaN	3.11	NaN	92.64
2003	10	16	NaN	-0.91	NaN	0.00	NaN	67.51	NaN	2.55	NaN	242.55
2003	10	17	NaN	1.40	NaN	0.00	NaN	40.12	NaN	3.76	NaN	214.77
2003	10	18	NaN	3.15	NaN	0.00	NaN	37.18	NaN	3.96	NaN	228.38
2003	10	19	NaN	2.56	NaN	0.00	NaN	47.09	NaN	2.13	NaN	226.57
2003	10	20	NaN	5.42	NaN	3.62	NaN	76.33	NaN	2.87	NaN	223.24
2003	10	21	NaN	-0.33	NaN	2.70	NaN	96.17	NaN	2.95	NaN	221.06
2003	10	22	NaN	-1.92	NaN	2.14	NaN	97.34	NaN	1.16	NaN	209.44
2003	10	23	NaN	-2.10	NaN	10.53	NaN	96.61	NaN	1.09	NaN	216.99
2003	10	24	NaN	-9.78	NaN	9.79	NaN	96.37	NaN	1.99	NaN	69.95
2003	10	25	NaN	-7.61	NaN	0.01	NaN	81.70	NaN	3.51	NaN	65.23
2003	10	26	NaN	-5.73	NaN	0.00	NaN	69.71	NaN	2.40	NaN	216.34
2003	10	27	NaN	-7.05	NaN	0.00	NaN	85.38	NaN	1.10	NaN	208.15
2003	10	28	NaN	-2.12	NaN	0.00	NaN	52.01	NaN	1.70	NaN	182.31
2003	10	29	NaN	1.80	NaN	0.34	NaN	74.55	NaN	1.63	NaN	151.57
2003	10	30	NaN	-2.61	NaN	13.63	NaN	96.91	NaN	2.15	NaN	46.06
2003	10	31	NaN	4.13	NaN	0.04	NaN	69.94	NaN	6.97	NaN	197.36
2003	11	1	NaN	1.24	NaN	18.89	NaN	98.56	NaN	1.91	NaN	165.69
2003	11	2	NaN	-0.94	NaN	0.00	NaN	91.48	NaN	2.18	NaN	172.64
2003	11	3	NaN	2.04	NaN	0.00	NaN	79.20	NaN	2.49	NaN	165.69
2003	11	4	NaN	0.25	NaN	0.00	NaN	89.82	NaN	2.51	NaN	102.41
2003	11	5	NaN	1.84	NaN	0.00	NaN	50.08	NaN	1.57	NaN	64.49
2003	11	6	NaN	0.38	NaN	0.00	NaN	61.38	NaN	1.89	NaN	148.06
2003	11	7	NaN	-1.88	NaN	0.00	NaN	79.09	NaN	4.74	NaN	79.21
2003	11	8	NaN	2.85	NaN	0.03	NaN	71.78	NaN	9.90	NaN	40.23
2003	11	9	NaN	4.72	NaN	0.00	NaN	77.15	NaN	2.14	NaN	42.45
2003	11	10	NaN	3.41	NaN	0.00	NaN	65.76	NaN	1.79	NaN	164.35
2003	11	11	NaN	1.66	NaN	0.00	NaN	72.60	NaN	1.50	NaN	168.24
2003	11	12	NaN	1.23	NaN	0.03	NaN	93.73	NaN	2.21	NaN	83.33
2003	11	13	NaN	1.34	NaN	17.25	NaN	99.55	NaN	2.35	NaN	162.59
2003	11	14	NaN	0.61	NaN	0.18	NaN	86.10	NaN	2.35	NaN	153.15
2003	11	15	NaN	0.93	NaN	0.29	NaN	76.53	NaN	2.43	NaN	166.48
2003	11	16	NaN	3.81	NaN	0.09	NaN	63.67	NaN	2.64	NaN	162.92
2003	11	17	NaN	-1.03	NaN	4.29	NaN	86.86	NaN	3.32	NaN	161.48
2003	11	18	NaN	1.77	NaN	0.12	NaN	75.33	NaN	4.88	NaN	160.00
2003	11	19	NaN	5.34	NaN	0.00	NaN	82.94	NaN	3.21	NaN	153.52
2003	11	20	NaN	5.72	NaN	0.00	NaN	58.92	NaN	2.38	NaN	81.34
2003	11	21	NaN	6.24	NaN	0.00	NaN	54.70	NaN	2.48	NaN	51.90
2003	11	22	NaN	5.47	NaN	0.00	NaN	58.93	NaN	2.04	NaN	62.18
2003	11	23	NaN	6.64	NaN	0.00	NaN	54.86	NaN	2.96	NaN	66.85
2003	11	24	NaN	5.67	NaN	0.00	NaN	60.03	NaN	2.05	NaN	111.67
2003	11	25	NaN	4.21	NaN	0.00	NaN	74.48	NaN	1.54	NaN	142.18
2003	11	26	NaN	3.42	NaN	0.75	NaN	82.39	NaN	2.53	NaN	118.70
2003	11	27	NaN	4.25	NaN	0.00	NaN	68.85	NaN	5.96	NaN	138.15
2003	11	28	NaN	-0.80	NaN	6.21	NaN	92.91	NaN	2.14	NaN	137.73
2003	11	29	NaN	-3.39	NaN	0.00	NaN	88.36	NaN	2.03	NaN	119.63
2003	11	30	NaN	0.00	NaN	0.00	NaN	55.57	NaN	2.28	NaN	81.94
2003	12	1	NaN	4.28	NaN	0.00	NaN	58.83	NaN	2.94	NaN	106.99
2003	12	2	NaN	4.98	NaN	0.00	NaN	66.19	NaN	1.98	NaN	25.93
2003	12	3	NaN	6.94	NaN	0.00	NaN	50.81	NaN	3.02	NaN	106.85
2003	12	4	NaN	6.88	NaN	0.00	NaN	40.26	NaN	3.14	NaN	118.56
2003	12	5	NaN	3.92	NaN	0.00	NaN	67.09	NaN	2.63	NaN	119.31
2003	12	6	NaN	-1.91	NaN	12.90	NaN	85.40	NaN	4.37	NaN	117.55
2003	12	7	NaN	-9.84	NaN	1.12	NaN	73.26	NaN	2.51	NaN	111.62
2003	12	8	NaN	-5.44	NaN	0.00	NaN	34.55	NaN	1.82	NaN	113.66
2003	12	9	NaN	1.88	NaN	0.00	NaN	43.77	NaN	6.67	NaN	97.36
2003	12	10	NaN	-0.51	NaN	0.00	NaN	63.44	NaN	5.55	NaN	106.06
2003	12	11	NaN	-0.33	NaN	0.31	NaN	77.43	NaN	1.39	NaN	106.99
2003	12	12	NaN	-0.89	NaN	4.79	NaN	83.52	NaN	3.70	NaN	105.51
2003	12	13	NaN	2.62	NaN	0.02	NaN	58.41	NaN	3.60	NaN	82.87
2003	12	14	NaN	-0.28	NaN	20.59	NaN	95.70	NaN	5.81	NaN	12.27
2003	12	15	NaN	-6.97	NaN	32.55	NaN	97.40	NaN	6.35	NaN	99.54
2003	12	16	NaN	-8.91	NaN	23.22	NaN	97.56	NaN	5.93	NaN	84.21
2003	12	17	NaN	-8.39	NaN	0.97	NaN	94.51	NaN	2.39	NaN	92.27
2003	12	18	NaN	-4.87	NaN	0.00	NaN	81.60	NaN	2.03	NaN	71.25
2003	12	19	NaN	-3.96	NaN	0.00	NaN	74.16	NaN	2.51	NaN	23.33
2003	12	20	NaN	-2.14	NaN	0.00	NaN	82.38	NaN	2.65	NaN	90.74
2003	12	21	NaN	-0.72	NaN	2.99	NaN	78.82	NaN	4.85	NaN	89.95
2003	12	22	NaN	-8.56	NaN	12.48	NaN	95.86	NaN	3.50	NaN	87.27
2003	12	23	NaN	-16.00	NaN	12.98	NaN	95.07	NaN	2.49	NaN	87.27
2003	12	24	NaN	-18.14	NaN	0.00	NaN	60.54	NaN	1.80	NaN	84.49
2003	12	25	NaN	-8.31	NaN	0.00	NaN	28.85	NaN	2.13	NaN	43.98
2003	12	26	NaN	-1.17	NaN	0.00	NaN	45.18	NaN	3.16	NaN	79.03
2003	12	27	NaN	-2.86	NaN	0.00	NaN	65.42	NaN	2.30	NaN	31.90
2003	12	28	NaN	1.09	NaN	0.11	NaN	66.33	NaN	6.13	NaN	52.27
2003	12	29	NaN	-5.22	NaN	8.77	NaN	97.87	NaN	1.55	NaN	32.73
2003	12	30	NaN	-2.53	NaN	0.05	NaN	94.62	NaN	1.99	NaN	80.19
2003	12	31	NaN	-5.76	NaN	10.29	NaN	97.39	NaN	1.25	NaN	81.67
2004	1	1	NaN	-11.26	NaN	0.32	NaN	98.42	NaN	1.18	NaN	74.86
2004	1	2	NaN	-13.42	NaN	0.27	NaN	98.67	NaN	1.35	NaN	62.59
2004	1	3	NaN	-17.04	NaN	0.02	NaN	96.67	NaN	1.10	NaN	62.50
2004	1	4	NaN	-11.97	NaN	0.57	NaN	74.59	NaN	3.83	NaN	68.75
2004	1	5	NaN	-8.06	NaN	13.27	NaN	94.78	NaN	5.43	NaN	76.90
2004	1	6	NaN	-7.10	NaN	7.98	NaN	90.96	NaN	2.62	NaN	50.23
2004	1	7	NaN	-4.22	NaN	9.66	NaN	97.47	NaN	3.93	NaN	79.63
2004	1	8	NaN	-5.29	NaN	0.00	NaN	76.13	NaN	2.62	NaN	76.85
2004	1	9	NaN	-2.00	NaN	11.35	NaN	91.62	NaN	3.69	NaN	75.79
2004	1	10	NaN	-5.18	NaN	12.68	NaN	97.66	NaN	4.09	NaN	61.30
2004	1	11	NaN	-0.66	NaN	6.36	NaN	92.61	NaN	4.51	NaN	66.81
2004	1	12	NaN	0.05	NaN	11.35	NaN	88.19	NaN	5.91	NaN	8.06
2004	1	13	NaN	0.80	NaN	24.68	NaN	96.58	NaN	6.66	NaN	65.05
2004	1	14	NaN	-4.61	NaN	6.77	NaN	89.22	NaN	5.12	NaN	11.30
2004	1	15	NaN	-6.57	NaN	11.05	NaN	93.59	NaN	5.83	NaN	27.82
2004	1	16	NaN	-3.50	NaN	1.00	NaN	54.33	NaN	4.75	NaN	23.19
2004	1	17	NaN	-3.64	NaN	5.77	NaN	89.52	NaN	3.53	NaN	68.33
2004	1	18	NaN	-10.06	NaN	0.93	NaN	97.39	NaN	1.21	NaN	74.07
2004	1	19	NaN	-9.98	NaN	0.68	NaN	77.38	NaN	3.45	NaN	73.43
2004	1	20	NaN	-5.94	NaN	22.60	NaN	96.03	NaN	5.86	NaN	73.06
2004	1	21	NaN	-12.13	NaN	9.04	NaN	93.60	NaN	3.37	NaN	48.75
2004	1	22	NaN	-16.37	NaN	3.25	NaN	94.86	NaN	3.27	NaN	67.22
2004	1	23	NaN	-16.74	NaN	0.00	NaN	48.77	NaN	1.82	NaN	56.06
2004	1	24	NaN	-10.76	NaN	1.68	NaN	47.94	NaN	2.36	NaN	79.95
2004	1	25	NaN	-6.94	NaN	14.76	NaN	95.26	NaN	3.97	NaN	75.46
2004	1	26	NaN	-8.27	NaN	0.14	NaN	75.64	NaN	2.87	NaN	73.89
2004	1	27	NaN	-5.29	NaN	4.57	NaN	85.22	NaN	2.51	NaN	75.28
2004	1	28	NaN	-10.88	NaN	1.71	NaN	89.49	NaN	4.07	NaN	39.72
2004	1	29	NaN	-10.69	NaN	2.52	NaN	83.73	NaN	4.54	NaN	66.76
