Year	Month	Day	T obs	T mod	P obs	P mod	H obs	H mod	W obs	W mod	SW obs	SW mod
2005	8	15	2.14	8.78	19.20	6.15	94.00	86.45	7.44	2.29	97.34	355.74
2005	8	16	3.85	10.03	25.50	2.69	94.00	88.00	7.99	2.47	29.28	316.57
2005	8	17	7.23	11.63	0.20	0.86	90.92	85.36	2.82	1.31	141.78	342.59
2005	8	18	11.13	14.97	0.00	0.44	75.00	66.31	3.04	1.12	260.19	279.63
2005	8	19	11.75	14.80	0.00	11.07	79.25	77.89	3.71	0.87	201.04	343.06
2005	8	20	7.15	13.54	19.00	21.92	94.71	92.47	2.82	0.95	48.26	354.81
2005	8	21	7.11	12.65	8.90	5.29	94.00	86.90	1.38	1.17	75.00	308.15
2005	8	22	7.15	11.58	8.50	19.63	93.42	87.98	3.49	0.87	82.64	267.31
2005	8	23	5.72	11.85	29.80	21.04	93.00	91.62	6.83	2.43	48.50	191.30
2005	8	24	7.25	12.14	0.70	5.52	85.42	84.96	3.72	1.57	176.27	193.43
2005	8	25	11.10	14.59	0.00	3.87	68.83	72.10	1.68	1.04	223.49	252.50
2005	8	26	7.21	11.88	2.70	2.18	93.33	90.60	3.67	0.94	81.48	186.02
2005	8	27	9.05	13.34	8.90	3.16	85.88	80.34	2.37	0.96	209.84	316.48
2005	8	28	7.73	12.66	1.60	5.24	92.54	86.15	1.87	1.09	69.68	332.87
2005	8	29	11.77	16.27	0.00	1.20	79.08	72.46	2.44	1.20	288.31	338.52
2005	8	30	13.69	16.93	0.00	2.13	73.63	78.59	1.95	1.25	248.03	269.54
2005	8	31	13.30	16.71	0.00	0.00	79.58	64.33	1.96	1.03	163.19	36.39
2005	9	1	14.07	16.33	0.00	8.36	69.46	75.07	4.14	1.05	228.01	276.57
2005	9	2	11.29	15.36	36.40	10.18	87.13	87.62	2.98	1.46	41.67	270.37
2005	9	3	11.18	13.45	0.00	11.61	87.58	89.15	1.04	1.34	143.87	75.37
2005	9	4	9.55	12.66	8.10	0.96	82.33	75.82	1.40	1.02	123.38	250.83
2005	9	5	11.06	13.35	0.00	0.00	61.21	58.43	1.87	1.31	252.89	164.54
2005	9	6	11.57	14.21	0.00	0.00	59.92	52.16	2.07	1.16	274.19	229.17
2005	9	7	12.55	14.87	0.00	0.00	57.42	50.16	1.20	1.57	271.76	263.89
2005	9	8	13.57	16.29	0.00	0.22	59.96	54.62	1.00	1.39	266.90	283.15
2005	9	9	11.33	16.03	1.10	0.27	70.46	66.08	2.07	1.21	90.97	300.37
2005	9	10	9.61	13.81	3.80	9.24	83.71	79.79	2.05	1.20	127.43	303.70
2005	9	11	10.29	13.62	0.00	4.33	81.46	82.76	1.49	1.12	162.27	296.57
2005	9	12	8.17	11.26	0.10	5.96	84.88	88.20	3.20	1.36	137.62	297.96
2005	9	13	7.23	12.43	0.70	1.96	88.04	86.26	1.81	0.97	114.47	182.50
2005	9	14	8.15	12.56	0.60	0.45	85.71	84.83	5.36	1.26	195.14	195.28
2005	9	15	8.65	12.74	0.00	0.06	83.25	78.84	4.82	1.69	176.74	251.02
2005	9	16	8.93	12.70	18.20	25.29	83.50	77.33	3.55	1.45	152.32	160.19
2005	9	17	0.69	5.49	57.60	24.83	94.50	92.02	2.90	1.73	37.15	167.96
2005	9	18	-1.10	4.85	1.60	2.44	93.75	87.96	0.19	0.97	68.29	299.17
2005	9	19	1.62	6.16	1.00	0.49	93.67	87.38	0.98	0.94	133.10	143.52
2005	9	20	0.93	6.37	1.20	2.69	94.00	88.45	4.46	1.21	42.25	117.04
2005	9	21	1.62	6.69	0.00	0.19	93.33	85.45	1.58	0.97	75.23	163.24
2005	9	22	6.52	9.52	0.00	0.00	70.25	68.35	2.45	1.28	206.37	78.98
2005	9	23	7.47	10.59	0.00	0.67	76.00	73.56	2.05	0.92	150.12	147.31
2005	9	24	7.74	10.68	0.00	0.88	74.92	79.51	2.76	0.98	139.70	157.41
2005	9	25	8.89	11.08	0.00	2.84	69.46	70.74	1.90	0.92	159.95	261.76
2005	9	26	8.61	11.08	12.70	11.68	75.04	80.84	1.88	0.91	130.79	74.54
2005	9	27	5.43	10.68	24.70	2.63	87.17	82.17	4.33	0.64	38.89	266.11
2005	9	28	6.64	11.01	1.10	1.11	89.08	78.90	3.90	1.20	100.81	174.81
2005	9	29	3.20	7.93	21.00	19.33	93.86	90.24	6.18	1.32	49.07	271.20
2005	9	30	-1.79	3.60	10.70	3.64	91.83	87.06	0.48	1.72	93.52	259.63
2005	10	1	2.50	6.25	3.10	0.02	88.71	72.81	3.73	0.67	64.93	269.54
2005	10	2	1.77	6.70	24.90	17.04	94.58	93.87	3.79	1.11	43.63	216.76
2005	10	3	3.02	8.30	1.70	0.52	93.88	82.40	1.74	1.89	87.85	141.67
2005	10	4	5.49	10.36	1.10	8.60	90.29	87.47	1.35	1.58	123.38	87.78
2005	10	5	5.18	10.13	0.20	5.15	89.29	82.89	1.83	2.14	107.06	247.59
2005	10	6	5.70	8.46	0.00	0.00	76.92	73.66	2.29	2.74	170.14	260.46
2005	10	7	5.17	9.18	0.00	0.00	77.63	71.20	2.18	2.83	101.16	259.91
2005	10	8	6.30	9.36	0.00	0.00	75.58	69.29	1.85	1.29	173.84	257.22
2005	10	9	5.97	9.48	0.00	0.19	80.83	79.73	2.76	1.12	142.48	249.44
2005	10	10	5.97	8.82	0.00	0.00	63.38	63.48	2.87	0.94	208.45	228.24
2005	10	11	3.29	7.30	0.00	0.00	53.90	50.28	3.79	0.75	190.16	165.65
2005	10	12	4.25	6.62	0.00	0.00	56.29	48.54	1.99	0.96	200.35	227.78
2005	10	13	5.05	6.82	0.00	0.00	63.67	59.81	5.68	1.75	187.73	198.61
2005	10	14	5.85	6.72	0.00	0.00	61.71	64.33	3.87	1.35	189.93	210.00
2005	10	15	9.30	8.62	0.00	0.00	39.42	51.52	1.65	0.55	180.56	183.15
2005	10	16	7.06	7.44	0.00	0.00	52.96	58.36	4.01	1.16	187.38	219.63
2005	10	17	3.19	3.30	0.00	0.00	65.21	57.27	2.88	1.27	190.97	180.93
2005	10	18	5.05	4.66	0.00	0.00	38.42	37.87	3.28	0.93	193.17	75.19
2005	10	19	8.28	8.32	0.00	0.00	32.88	41.15	2.63	1.07	174.77	59.91
2005	10	20	7.91	8.74	0.60	3.84	60.79	79.11	2.07	0.60	84.26	62.41
2005	10	21	8.21	9.57	0.00	0.00	72.67	69.30	1.76	1.16	168.40	58.24
2005	10	22	8.12	9.30	0.00	0.00	62.50	59.20	1.79	1.02	165.16	140.83
2005	10	23	6.15	9.10	10.10	9.16	76.88	66.80	3.70	1.18	132.29	213.06
2005	10	24	4.99	7.18	0.30	0.00	75.42	76.51	2.80	0.69	122.80	141.48
2005	10	25	9.45	9.91	0.00	0.00	41.63	49.75	1.97	1.11	129.75	111.48
2005	10	26	8.68	9.82	0.00	0.00	57.13	62.72	3.81	0.72	125.81	165.19
2005	10	27	12.81	12.07	0.00	0.00	45.96	50.26	2.53	0.55	161.57	150.93
2005	10	28	13.83	13.26	0.00	0.00	34.88	33.36	2.34	0.63	160.42	113.52
2005	10	29	13.14	12.73	0.00	0.00	33.38	32.56	2.45	0.85	157.99	91.39
2005	10	30	12.38	11.64	0.00	0.00	34.64	33.17	2.15	0.89	158.91	72.13
2005	10	31	11.99	11.38	0.00	0.00	32.75	40.60	2.43	1.03	153.47	167.41
2005	11	1	7.45	9.38	8.90	5.44	65.63	75.62	4.30	1.54	77.32	109.26
2005	11	2	5.39	7.86	0.00	0.01	65.54	77.63	2.73	0.53	105.90	44.63
2005	11	3	7.48	9.71	0.80	0.00	67.25	59.40	3.30	0.65	61.00	132.50
2005	11	4	8.96	10.57	0.00	0.00	65.89	53.05	2.14	1.24	105.90	117.78
2005	11	5	1.96	4.53	6.60	14.59	94.79	91.50	4.13	1.43	14.12	137.69
2005	11	6	1.05	4.67	0.30	1.67	89.92	88.45	2.85	0.70	41.44	175.46
2005	11	7	4.00	6.49	0.00	0.00	62.13	72.19	3.21	0.86	106.02	159.44
2005	11	8	6.19	6.41	0.00	0.00	36.67	44.10	2.74	0.76	136.00	171.11
2005	11	9	6.46	7.00	0.00	0.00	41.58	52.54	2.68	1.31	133.45	93.98
2005	11	10	3.15	5.41	0.00	0.66	66.13	77.24	1.91	0.95	127.78	173.33
2005	11	11	3.87	5.12	0.00	0.00	57.42	68.11	1.55	0.50	127.55	172.13
2005	11	12	3.87	6.08	0.00	0.00	49.00	47.95	2.50	0.69	130.44	170.19
2005	11	13	6.17	6.64	0.00	0.00	38.46	43.82	1.25	0.39	119.21	163.89
2005	11	14	6.05	6.33	0.00	0.00	37.50	43.94	1.49	0.61	127.55	160.93
2005	11	15	5.00	6.50	0.00	0.00	40.71	49.19	4.10	2.22	121.53	156.11
2005	11	16	-0.04	2.66	5.10	2.80	85.92	82.08	6.43	1.12	37.85	155.74
2005	11	17	-7.92	-3.03	0.80	0.98	89.75	81.54	8.13	1.80	48.84	157.87
2005	11	18	-8.93	-4.59	5.60	2.48	89.67	86.11	6.17	1.57	54.98	159.91
2005	11	19	-11.20	-7.44	3.00	0.08	88.08	84.84	7.98	2.07	58.56	145.37
2005	11	20	-10.31	-5.33	1.30	2.73	81.13	63.47	8.80	2.18	49.42	78.80
2005	11	21	-7.72	-4.16	21.80	6.62	91.71	88.33	9.45	2.46	34.38	126.67
2005	11	22	-11.33	-8.56	1.60	0.46	89.25	88.95	6.70	2.06	59.95	137.04
2005	11	23	-13.23	-11.35	0.40	0.00	88.04	84.92	2.52	1.49	102.20	121.76
2005	11	24	-12.55	-9.67	0.00	0.19	87.96	84.78	2.60	1.00	83.80	136.76
2005	11	25	-10.24	-6.52	4.30	4.52	89.83	80.83	3.02	1.15	75.69	102.96
2005	11	26	-8.54	-3.77	6.20	3.42	89.13	76.82	3.46	1.01	46.18	128.80
2005	11	27	-9.53	-7.04	3.30	3.67	90.71	90.47	2.63	1.41	48.03	129.26
2005	11	28	-8.56	-8.18	0.40	0.00	75.46	64.59	3.38	1.35	98.15	132.04
2005	11	29	-5.52	-2.92	0.00	2.32	64.00	63.95	2.36	1.64	65.28	128.15
2005	11	30	-7.49	-5.51	0.00	6.73	92.63	95.87	2.08	0.65	51.74	128.61
2005	12	1	-7.00	-7.79	0.00	0.00	78.58	76.08	3.86	0.87	106.83	122.59
2005	12	2	-1.29	-3.09	0.00	0.00	39.75	50.29	3.62	0.99	106.48	40.83
2005	12	3	-1.94	-0.91	8.00	5.87	84.88	87.49	4.76	1.81	43.06	116.48
2005	12	4	-1.20	-0.85	0.00	0.00	53.17	67.10	3.95	1.73	81.60	98.89
2005	12	5	-3.62	-3.13	8.10	14.03	87.71	95.41	2.77	1.25	9.84	97.22
2005	12	6	-6.27	-7.25	17.40	0.54	92.92	96.36	6.72	1.71	25.81	23.06
2005	12	7	-8.07	-7.97	1.00	0.09	91.08	96.19	6.90	1.82	53.01	93.06
2005	12	8	-7.78	-7.24	0.00	0.00	83.25	77.14	3.37	1.15	84.49	90.83
2005	12	9	-8.38	-8.08	0.10	0.00	90.58	81.52	1.66	0.63	37.15	111.20
2005	12	10	-9.29	-11.13	0.00	0.00	80.00	80.56	1.68	1.48	96.88	107.31
2005	12	11	-4.86	-8.76	0.00	0.00	27.08	33.97	2.25	2.12	100.00	103.89
2005	12	12	-0.93	-1.13	0.10	5.81	57.08	72.46	4.65	1.80	86.34	103.70
2005	12	13	-3.55	-2.22	2.10	5.44	94.58	99.51	1.09	0.59	40.05	102.50
2005	12	14	-8.46	-6.91	0.00	0.11	90.71	96.89	2.68	1.26	35.19	91.30
2005	12	15	-9.33	-5.63	2.10	0.26	89.67	91.21	6.78	1.50	89.24	100.65
2005	12	16	-5.29	-1.45	13.50	33.42	91.92	85.55	13.25	4.78	12.38	97.41
2005	12	17	-11.80	-6.52	NaN	25.08	88.08	83.81	11.76	4.94	19.56	59.81
2005	12	18	-13.05	-10.12	NaN	2.90	87.00	88.18	10.35	2.58	46.99	94.54
2005	12	19	-10.37	-9.03	3.10	3.72	88.25	89.57	7.80	1.37	54.86	88.89
2005	12	20	-8.28	-9.66	3.00	0.55	90.13	96.93	8.27	1.61	74.42	96.30
2005	12	21	-8.33	-9.66	0.00	0.10	90.17	97.00	5.75	1.60	70.37	75.83
2005	12	22	-6.97	-6.21	5.50	3.22	89.04	87.90	8.13	1.99	24.65	68.89
2005	12	23	-5.55	-5.12	11.50	3.60	91.58	95.87	7.95	1.81	24.88	79.07
2005	12	24	-3.41	-4.34	0.00	0.00	91.71	82.76	5.61	2.25	74.88	92.78
2005	12	25	-6.55	-8.82	0.00	0.00	91.17	93.04	5.90	1.78	41.55	84.35
2005	12	26	-9.61	-11.59	2.00	1.13	89.75	97.52	2.64	0.95	32.52	56.39
2005	12	27	-11.07	-12.03	0.00	0.00	88.63	89.85	2.27	0.54	62.73	33.61
2005	12	28	-13.38	-13.36	2.80	1.55	87.04	92.97	3.96	1.75	35.30	63.80
2005	12	29	-16.47	-16.45	0.00	0.03	85.38	93.02	3.30	1.60	50.12	86.85
2005	12	30	-15.04	-15.02	0.00	0.24	79.38	85.05	3.93	1.14	96.41	74.35
2005	12	31	-2.41	-1.06	7.10	10.14	85.13	90.51	5.68	0.93	80.55	57.69
2006	1	1	-5.55	-1.82	13.30	20.10	92.75	97.91	4.50	0.62	26.04	84.72
2006	1	2	-7.93	-5.14	12.90	9.28	91.00	92.23	6.51	0.98	20.25	84.91
2006	1	3	-9.20	-8.73	0.10	5.49	90.04	94.80	6.56	0.71	31.25	26.02
2006	1	4	-9.71	-12.79	0.00	0.00	89.75	95.91	2.23	1.08	57.18	70.93
2006	1	5	-7.58	-7.97	0.00	0.00	86.96	91.98	4.03	2.14	76.74	35.28
2006	1	6	-4.93	-5.43	0.00	0.00	82.58	92.00	4.98	1.33	83.57	65.56
2006	1	7	-4.98	-6.80	0.00	0.00	77.63	91.93	2.64	0.92	94.10	72.78
2006	1	8	-5.59	-7.52	0.00	0.00	70.71	85.43	2.21	0.49	104.28	71.02
2006	1	9	-4.82	-7.63	0.00	0.00	51.17	65.61	3.34	0.74	107.64	77.50
2006	1	10	-4.56	-7.20	0.00	0.00	52.13	61.82	2.59	0.52	106.94	78.89
2006	1	11	-3.09	-6.38	0.00	0.00	46.25	67.03	2.25	0.75	109.61	79.44
2006	1	12	-4.92	-8.52	0.00	0.00	40.92	58.49	3.60	1.26	108.91	73.80
2006	1	13	-2.79	-6.48	0.00	0.00	33.17	52.51	4.60	1.62	114.12	59.44
2006	1	14	-1.29	-5.55	0.00	0.00	26.17	44.20	5.20	1.37	111.69	75.93
2006	1	15	-4.30	-8.05	0.00	0.00	32.08	56.46	4.36	1.52	114.70	74.81
2006	1	16	-6.53	-8.52	0.00	0.00	43.33	62.30	2.47	1.75	114.82	30.93
2006	1	17	-5.35	-3.80	0.00	1.49	57.71	72.02	3.26	1.51	69.21	47.78
2006	1	18	-6.78	-3.07	17.60	21.02	93.50	90.70	11.93	2.71	23.15	76.30
2006	1	19	-7.54	-7.74	0.00	0.45	89.58	78.49	7.93	2.36	107.06	64.91
2006	1	20	-0.41	-2.74	0.00	0.00	36.96	70.68	4.60	1.75	105.90	73.70
2006	1	21	-6.11	-5.39	7.50	4.61	90.42	93.77	10.10	1.58	75.46	75.83
2006	1	22	-9.12	-9.91	8.50	1.01	90.63	92.89	10.27	2.11	50.93	42.50
2006	1	23	-13.14	-16.43	0.00	0.00	80.83	83.93	2.90	1.62	121.41	49.26
2006	1	24	-8.58	-12.09	0.00	0.00	31.67	49.76	5.19	1.51	130.44	74.72
2006	1	25	-5.45	-6.80	0.00	0.00	26.88	36.63	3.18	0.70	96.18	72.69
2006	1	26	-10.32	-8.90	0.00	0.00	55.75	60.98	3.68	0.91	105.56	64.81
2006	1	27	-7.23	-6.21	0.00	0.00	67.83	77.99	4.46	1.40	123.73	70.19
2006	1	28	-1.68	-3.60	0.00	0.00	62.04	89.54	2.81	1.58	85.53	52.59
2006	1	29	-0.30	-1.60	0.00	0.00	58.83	77.87	2.45	0.45	129.63	78.89
2006	1	30	1.66	-1.82	0.00	0.00	53.58	76.18	3.40	0.64	127.32	76.85
2006	1	31	2.93	-1.81	0.00	0.00	27.75	38.71	2.49	0.72	126.39	69.44
2006	2	1	3.83	-1.81	0.00	0.00	23.33	25.65	2.32	0.51	134.26	43.06
2006	2	2	-0.15	-3.80	0.00	0.00	39.50	40.78	3.15	1.07	143.87	56.94
2006	2	3	-1.67	-4.16	0.00	0.00	40.75	41.97	1.25	0.65	146.18	46.57
2006	2	4	-5.91	-5.43	0.50	0.64	58.33	51.31	3.67	1.35	148.50	80.74
2006	2	5	-11.32	-12.31	0.20	0.14	86.79	86.38	3.97	1.20	145.60	67.22
2006	2	6	-12.23	-11.83	1.30	0.00	90.13	78.92	8.04	2.06	85.65	78.06
2006	2	7	-7.39	-5.41	18.40	10.90	93.83	91.95	8.78	1.33	49.07	82.13
2006	2	8	-7.33	-6.29	3.30	3.39	93.88	86.05	5.55	1.16	78.47	83.89
2006	2	9	-10.15	-7.73	5.20	5.70	92.08	90.40	9.79	2.66	83.57	86.85
2006	2	10	-11.28	-6.75	6.70	14.72	91.00	84.67	9.64	3.80	68.06	86.20
2006	2	11	-12.58	-12.11	2.50	1.13	90.92	93.68	6.19	1.44	92.94	87.96
2006	2	12	-11.40	-12.16	0.00	0.00	84.54	83.46	5.21	1.69	169.33	88.61
2006	2	13	-8.53	-10.60	0.00	0.00	50.17	67.99	5.69	2.00	148.84	91.67
2006	2	14	-5.40	-7.61	0.00	0.00	69.33	75.76	6.28	1.56	129.51	90.83
2006	2	15	-2.54	-2.32	0.90	0.75	75.46	87.25	4.53	1.12	101.74	93.33
2006	2	16	-1.99	-1.21	4.90	2.26	92.92	99.36	4.92	1.03	55.44	93.43
2006	2	17	-4.84	-3.61	13.00	8.14	92.46	86.71	4.67	0.77	117.59	66.02
2006	2	18	-3.73	-2.16	7.00	0.75	74.04	80.14	3.65	1.99	111.81	53.52
2006	2	19	-2.65	-2.24	0.00	0.00	61.92	75.71	3.08	1.71	157.75	97.13
2006	2	20	-1.61	-1.47	0.00	0.00	69.54	88.16	2.75	1.64	114.58	92.22
2006	2	21	-4.30	-4.76	0.00	0.06	91.71	90.89	1.98	0.50	124.07	90.56
2006	2	22	-5.15	-6.76	0.00	0.10	88.33	90.81	2.27	0.74	133.57	94.17
2006	2	23	-6.46	-7.61	0.00	0.00	92.25	92.21	1.67	0.67	100.23	105.19
2006	2	24	-5.77	-3.63	0.00	0.00	84.42	82.57	4.26	1.99	106.02	107.31
2006	2	25	-5.04	-3.55	1.70	0.72	81.58	91.18	3.40	1.51	117.48	87.22
2006	2	26	-9.23	-5.92	2.20	1.30	90.71	91.14	5.80	1.41	101.85	56.57
2006	2	27	-14.13	-12.58	0.20	0.27	87.63	91.52	4.21	1.06	120.60	101.02
2006	2	28	-12.79	-11.57	0.00	0.02	80.79	77.91	4.30	0.99	163.66	108.33
2006	3	1	-11.85	-11.51	1.20	0.68	77.33	81.29	5.14	2.06	138.20	108.98
2006	3	2	-12.87	-13.16	0.00	0.03	71.75	73.89	4.28	1.64	152.78	112.69
2006	3	3	-6.36	-4.62	0.00	0.00	50.38	69.13	5.37	2.70	155.21	114.91
2006	3	4	-4.93	-3.73	9.00	6.03	84.00	90.04	4.87	1.77	113.31	122.04
2006	3	5	-11.15	-7.24	4.80	13.54	89.83	87.64	5.71	2.38	49.42	121.30
2006	3	6	-12.67	-10.17	2.90	0.92	88.38	89.68	7.80	2.65	121.64	111.30
2006	3	7	-12.68	-11.45	10.40	1.90	88.21	90.56	9.80	2.88	121.88	123.33
2006	3	8	-8.71	-7.36	10.20	6.94	83.92	76.31	6.20	0.90	204.86	128.24
2006	3	9	-1.55	-1.25	16.10	13.19	94.46	99.50	7.77	1.54	126.74	129.44
2006	3	10	-5.81	-3.56	12.30	2.46	92.00	92.05	7.14	1.81	75.70	62.78
2006	3	11	-8.63	-6.01	2.80	1.79	89.92	87.23	6.72	2.37	146.07	119.35
2006	3	12	-15.61	-11.53	0.70	3.29	85.33	85.85	9.48	2.41	156.02	120.65
2006	3	13	-14.72	-12.94	0.00	0.25	85.33	85.78	2.00	1.52	224.88	112.50
2006	3	14	-10.19	-9.35	1.90	4.66	88.21	91.26	2.47	0.73	175.81	115.74
2006	3	15	-5.48	-8.29	0.00	0.00	91.58	90.00	1.28	0.36	240.97	142.41
2006	3	16	-6.71	-7.44	0.00	0.00	91.04	89.21	1.48	0.61	198.50	143.43
2006	3	17	-7.65	-7.14	0.00	0.00	89.75	86.55	3.79	0.68	198.15	144.72
2006	3	18	-7.05	-6.48	0.00	0.00	89.38	89.90	1.93	0.48	231.25	118.15
2006	3	19	-0.58	-3.27	0.00	0.00	45.42	68.97	3.15	0.48	273.15	124.44
2006	3	20	0.68	-1.43	0.00	0.00	40.04	71.24	2.48	0.85	272.11	148.06
2006	3	21	0.94	-1.28	0.00	0.00	54.58	96.09	2.41	1.02	224.88	105.65
2006	3	22	-1.10	-0.18	0.00	1.31	88.67	95.79	3.29	0.99	128.24	145.56
2006	3	23	-2.81	-3.41	0.00	1.16	94.25	96.19	3.27	0.92	138.77	144.07
2006	3	24	0.38	0.47	0.00	0.25	59.25	87.44	3.17	1.46	233.57	160.65
2006	3	25	1.21	1.12	0.80	3.40	76.33	96.77	4.74	1.66	165.63	133.61
2006	3	26	3.15	4.26	4.20	13.20	78.13	96.90	6.16	2.57	103.94	168.15
2006	3	27	7.98	7.03	0.00	0.00	51.08	87.83	3.28	2.56	262.96	125.65
2006	3	28	0.06	2.27	21.80	12.34	94.46	96.46	5.10	1.37	135.88	159.72
2006	3	29	-4.12	0.27	18.60	3.83	93.00	86.57	9.08	2.26	153.47	122.31
2006	3	30	0.22	3.07	0.50	1.86	72.79	82.58	5.55	1.59	140.05	180.28
2006	3	31	2.29	4.30	2.60	7.47	73.13	88.29	7.46	2.59	193.40	167.96
2006	4	1	2.20	4.43	0.00	0.48	65.50	70.25	4.12	1.74	227.89	169.07
2006	4	2	0.50	4.60	5.90	3.07	85.71	83.16	4.75	1.51	152.43	190.09
2006	4	3	-3.24	1.81	16.60	2.98	92.75	86.31	7.06	1.88	103.59	162.31
2006	4	4	-3.10	1.13	0.60	0.57	79.96	66.39	4.60	1.28	199.77	147.04
2006	4	5	-1.90	2.44	3.10	4.14	74.75	75.12	3.78	2.20	129.51	79.17
2006	4	6	-7.64	-2.89	6.40	3.83	90.88	82.58	3.99	1.17	124.54	192.59
2006	4	7	-4.92	-1.35	0.00	0.00	66.67	53.31	2.59	0.70	305.79	195.09
2006	4	8	1.44	2.73	0.00	0.00	42.83	52.84	2.59	1.45	302.78	195.83
2006	4	9	1.94	4.65	0.00	0.10	67.67	67.84	2.54	1.19	248.96	165.00
2006	4	10	2.22	5.53	7.60	3.96	70.96	72.38	3.31	2.07	191.67	128.06
2006	4	11	-7.21	-1.30	14.50	10.16	92.08	89.13	6.13	1.98	114.12	196.76
2006	4	12	-7.05	-2.74	6.30	0.38	91.71	83.71	6.02	1.83	128.70	183.89
2006	4	13	-4.75	0.11	8.30	3.26	92.75	86.73	7.98	2.05	164.12	219.44
2006	4	14	0.22	3.50	1.40	2.14	94.04	88.32	7.52	1.47	197.11	186.76
2006	4	15	4.53	7.72	0.20	0.04	61.38	71.03	3.07	1.51	195.14	217.13
2006	4	16	1.40	5.56	3.80	7.39	88.38	83.55	5.21	2.28	144.91	224.07
2006	4	17	0.61	6.02	11.20	5.29	89.67	81.53	NaN	1.34	157.52	216.48
2006	4	18	-0.21	4.95	8.80	2.38	92.71	87.57	2.44	1.11	126.74	230.37
2006	4	19	0.45	5.38	1.90	0.01	85.00	83.76	1.94	1.23	161.46	238.15
2006	4	20	2.80	6.06	0.00	4.13	67.08	83.40	2.56	0.82	247.34	238.70
2006	4	21	5.08	7.79	0.00	0.27	56.63	73.71	2.40	1.20	268.75	232.13
2006	4	22	5.52	8.75	0.00	4.63	60.67	76.07	3.08	0.81	211.46	230.83
2006	4	23	3.57	8.71	2.50	1.99	82.08	71.36	3.18	1.26	195.25	235.56
2006	4	24	6.12	10.20	0.00	0.00	66.00	64.78	1.81	1.30	247.45	241.94
2006	4	25	6.75	10.67	0.00	0.00	66.58	64.45	1.50	1.46	184.72	212.13
2006	4	26	4.53	9.42	20.20	24.72	90.33	80.31	2.51	1.10	142.48	201.48
2006	4	27	1.85	7.53	10.50	17.66	96.00	92.55	3.98	1.22	85.88	234.07
2006	4	28	1.56	5.93	12.40	19.68	96.00	92.03	4.24	1.42	92.48	142.13
2006	4	29	-2.74	3.23	20.80	29.71	94.04	92.10	6.45	1.09	86.81	243.52
2006	4	30	-4.80	1.65	12.00	13.62	92.46	84.05	2.03	0.96	215.97	232.50
2006	5	1	-0.75	5.15	0.00	0.47	85.42	75.87	2.23	1.14	285.07	257.22
2006	5	2	2.25	7.38	2.60	0.12	77.50	73.20	3.14	1.39	208.91	243.61
2006	5	3	6.81	9.76	0.00	0.00	49.25	63.68	2.13	0.87	306.02	210.00
2006	5	4	6.02	10.05	0.00	0.00	64.08	65.09	2.53	1.17	247.22	254.07
2006	5	5	3.73	8.43	0.00	0.00	73.08	57.35	2.91	1.31	206.13	269.17
2006	5	6	3.73	7.81	0.00	0.00	60.63	56.84	1.88	1.39	250.12	170.09
2006	5	7	4.13	7.32	0.00	0.00	64.21	69.75	1.90	1.51	281.60	180.09
2006	5	8	4.55	8.26	0.00	1.31	65.67	70.11	2.85	1.34	267.94	283.15
2006	5	9	1.89	6.98	5.10	22.54	86.38	86.14	3.03	1.51	88.54	281.94
2006	5	10	1.67	6.76	0.20	5.26	79.96	88.09	1.88	1.24	192.25	267.50
2006	5	11	4.40	7.55	0.00	0.00	65.92	75.64	3.20	0.83	318.98	173.61
2006	5	12	7.28	10.02	1.10	3.41	55.75	62.65	3.26	1.19	365.39	169.07
2006	5	13	5.82	10.60	3.10	24.49	81.46	72.61	3.43	1.67	168.29	214.63
2006	5	14	1.93	8.71	24.20	1.68	91.83	83.14	4.15	1.86	112.85	289.63
2006	5	15	6.98	11.29	0.00	0.52	55.25	61.75	3.00	1.26	331.94	287.78
2006	5	16	8.78	12.69	2.20	18.65	65.63	75.29	4.76	1.20	254.63	230.83
2006	5	17	6.48	11.34	14.00	1.87	83.67	81.75	7.70	2.12	189.35	256.85
2006	5	18	10.44	13.98	16.90	20.30	67.29	69.47	6.13	1.48	212.62	247.78
2006	5	19	4.29	9.54	22.40	3.59	92.58	87.02	4.90	1.27	117.01	123.06
2006	5	20	4.01	9.65	22.60	10.07	89.13	83.22	3.71	1.44	275.00	242.41
2006	5	21	4.29	8.24	6.60	2.25	91.88	83.37	2.03	1.10	84.72	146.11
2006	5	22	10.35	14.05	0.00	0.00	55.29	61.84	4.28	2.10	356.71	242.04
2006	5	23	1.88	7.48	6.80	10.63	92.79	87.08	4.38	1.10	72.45	186.67
2006	5	24	-0.55	5.83	10.10	11.42	92.75	88.01	2.73	1.33	84.84	297.87
2006	5	25	3.03	8.65	0.80	0.77	78.17	70.17	4.64	1.65	252.55	307.04
2006	5	26	5.73	9.41	2.50	8.32	79.63	82.57	6.28	1.40	152.32	283.33
2006	5	27	7.38	11.46	19.80	0.94	87.67	83.89	9.65	2.10	142.82	150.37
2006	5	28	7.07	10.90	13.30	5.80	74.83	82.32	9.14	2.47	135.30	74.91
2006	5	29	1.88	6.89	9.60	16.17	89.79	90.58	5.43	1.14	118.63	62.87
2006	5	30	-3.25	2.46	10.70	9.82	91.92	84.31	8.02	3.09	129.63	112.13
2006	5	31	-4.00	1.73	8.40	3.00	91.58	87.54	6.98	2.50	214.12	305.56
