Year	Month	Day	T obs	T mod	P obs	P mod	H obs	H mod	W obs	W mod	SW obs	SW mod
2003	4	6	NaN	-3.37	NaN	4.88	NaN	77.84	NaN	4.10	NaN	169.26
2003	4	7	NaN	-5.73	NaN	5.77	NaN	82.05	NaN	3.03	NaN	92.13
2003	4	8	NaN	-4.18	NaN	1.08	NaN	78.46	NaN	1.30	NaN	182.41
2003	4	9	NaN	-1.61	NaN	0.00	NaN	66.65	NaN	1.10	NaN	157.27
2003	4	10	NaN	2.86	NaN	4.78	NaN	76.23	NaN	1.12	NaN	197.22
2003	4	11	NaN	1.40	NaN	0.08	NaN	68.26	NaN	1.48	NaN	177.41
2003	4	12	NaN	6.84	NaN	2.09	NaN	64.25	NaN	2.22	NaN	50.83
2003	4	13	NaN	6.97	NaN	0.00	NaN	76.38	NaN	1.84	NaN	172.92
2003	4	14	NaN	8.98	NaN	0.00	NaN	52.72	NaN	3.28	NaN	206.06
2003	4	15	NaN	10.00	NaN	0.00	NaN	60.04	NaN	3.38	NaN	212.96
2003	4	16	NaN	10.26	NaN	0.00	NaN	58.25	NaN	2.42	NaN	212.18
2003	4	17	NaN	9.05	NaN	0.20	NaN	57.35	NaN	2.29	NaN	214.40
2003	4	18	NaN	6.23	NaN	0.43	NaN	68.98	NaN	1.89	NaN	220.23
2003	4	19	NaN	8.53	NaN	0.05	NaN	58.45	NaN	3.98	NaN	219.44
2003	4	20	NaN	11.83	NaN	0.00	NaN	46.16	NaN	6.42	NaN	224.81
2003	4	21	NaN	10.88	NaN	0.13	NaN	57.53	NaN	2.56	NaN	225.56
2003	4	22	NaN	9.25	NaN	1.92	NaN	72.85	NaN	1.49	NaN	235.97
2003	4	23	NaN	9.14	NaN	4.68	NaN	78.17	NaN	1.85	NaN	235.42
2003	4	24	NaN	8.72	NaN	0.00	NaN	67.44	NaN	1.50	NaN	234.72
2003	4	25	NaN	12.71	NaN	0.00	NaN	50.88	NaN	1.70	NaN	232.64
2003	4	26	NaN	16.20	NaN	1.26	NaN	51.64	NaN	2.10	NaN	234.81
2003	4	27	NaN	10.23	NaN	2.78	NaN	69.70	NaN	2.83	NaN	233.19
2003	4	28	NaN	14.10	NaN	0.00	NaN	46.50	NaN	2.03	NaN	240.42
2003	4	29	NaN	17.63	NaN	0.00	NaN	45.07	NaN	2.38	NaN	241.16
2003	4	30	NaN	18.55	NaN	0.57	NaN	48.01	NaN	3.41	NaN	166.11
2003	5	1	NaN	12.08	NaN	0.66	NaN	69.14	NaN	1.63	NaN	114.77
2003	5	2	NaN	15.77	NaN	0.53	NaN	53.11	NaN	2.44	NaN	260.32
2003	5	3	NaN	11.29	NaN	2.98	NaN	65.89	NaN	2.39	NaN	76.16
2003	5	4	NaN	17.30	NaN	0.00	NaN	39.41	NaN	2.42	NaN	107.13
2003	5	5	NaN	21.85	NaN	0.00	NaN	32.63	NaN	2.81	NaN	227.27
2003	5	6	NaN	23.33	NaN	0.00	NaN	33.44	NaN	2.20	NaN	185.19
2003	5	7	NaN	21.38	NaN	0.00	NaN	51.90	NaN	1.86	NaN	193.94
2003	5	8	NaN	20.98	NaN	9.61	NaN	50.96	NaN	1.64	NaN	196.81
2003	5	9	NaN	15.42	NaN	7.92	NaN	82.40	NaN	0.98	NaN	269.49
2003	5	10	NaN	13.56	NaN	12.91	NaN	86.60	NaN	1.11	NaN	284.07
2003	5	11	NaN	14.50	NaN	22.59	NaN	83.49	NaN	1.28	NaN	187.64
2003	5	12	NaN	13.82	NaN	4.15	NaN	73.92	NaN	1.83	NaN	273.80
2003	5	13	NaN	11.46	NaN	34.21	NaN	81.55	NaN	1.74	NaN	239.21
2003	5	14	NaN	7.32	NaN	7.03	NaN	70.34	NaN	2.15	NaN	284.81
2003	5	15	NaN	5.78	NaN	9.61	NaN	76.85	NaN	1.63	NaN	296.02
2003	5	16	NaN	10.37	NaN	0.00	NaN	53.61	NaN	1.92	NaN	287.78
2003	5	17	NaN	14.50	NaN	8.29	NaN	57.69	NaN	1.78	NaN	292.64
2003	5	18	NaN	14.02	NaN	5.81	NaN	72.84	NaN	1.33	NaN	293.19
2003	5	19	NaN	17.07	NaN	7.41	NaN	66.47	NaN	2.02	NaN	273.66
2003	5	20	NaN	10.45	NaN	14.04	NaN	82.65	NaN	1.67	NaN	285.60
2003	5	21	NaN	7.85	NaN	21.60	NaN	86.55	NaN	2.86	NaN	301.62
2003	5	22	NaN	9.89	NaN	6.62	NaN	82.67	NaN	2.53	NaN	281.16
2003	5	23	NaN	13.75	NaN	5.63	NaN	77.14	NaN	1.04	NaN	280.46
2003	5	24	NaN	19.68	NaN	0.00	NaN	46.13	NaN	3.61	NaN	286.99
2003	5	25	NaN	17.02	NaN	2.56	NaN	67.75	NaN	1.40	NaN	312.73
2003	5	26	NaN	15.36	NaN	16.18	NaN	84.85	NaN	1.38	NaN	313.89
2003	5	27	NaN	14.33	NaN	12.25	NaN	93.08	NaN	0.78	NaN	284.49
2003	5	28	NaN	16.24	NaN	4.89	NaN	80.75	NaN	1.26	NaN	255.19
2003	5	29	NaN	18.89	NaN	0.26	NaN	59.17	NaN	2.52	NaN	257.04
2003	5	30	NaN	20.10	NaN	0.01	NaN	51.75	NaN	2.26	NaN	303.80
2003	5	31	NaN	18.45	NaN	8.05	NaN	70.41	NaN	1.24	NaN	204.58
2003	6	1	NaN	16.01	NaN	28.09	NaN	84.48	NaN	1.84	NaN	309.54
2003	6	2	NaN	17.53	NaN	0.48	NaN	67.13	NaN	1.06	NaN	230.97
2003	6	3	NaN	18.75	NaN	0.43	NaN	67.80	NaN	0.96	NaN	245.88
2003	6	4	NaN	20.42	NaN	0.08	NaN	64.83	NaN	1.09	NaN	334.31
2003	6	5	NaN	20.44	NaN	8.97	NaN	70.86	NaN	1.25	NaN	331.85
2003	6	6	NaN	17.63	NaN	25.00	NaN	86.62	NaN	1.05	NaN	316.99
2003	6	7	NaN	19.07	NaN	6.88	NaN	79.14	NaN	0.86	NaN	321.44
2003	6	8	NaN	20.76	NaN	9.12	NaN	70.37	NaN	1.08	NaN	287.64
2003	6	9	NaN	17.74	NaN	10.80	NaN	83.27	NaN	1.27	NaN	225.65
2003	6	10	NaN	21.93	NaN	0.00	NaN	60.89	NaN	1.04	NaN	238.61
2003	6	11	NaN	22.07	NaN	3.60	NaN	67.33	NaN	1.69	NaN	264.54
2003	6	12	NaN	23.76	NaN	0.10	NaN	55.86	NaN	1.48	NaN	195.00
2003	6	13	NaN	20.40	NaN	18.96	NaN	81.68	NaN	1.30	NaN	154.40
2003	6	14	NaN	19.73	NaN	5.09	NaN	78.18	NaN	1.01	NaN	330.42
2003	6	15	NaN	16.90	NaN	17.32	NaN	86.12	NaN	1.37	NaN	291.62
2003	6	16	NaN	16.66	NaN	7.85	NaN	79.41	NaN	1.40	NaN	355.74
2003	6	17	NaN	18.65	NaN	1.13	NaN	68.83	NaN	0.99	NaN	276.11
2003	6	18	NaN	15.79	NaN	27.28	NaN	86.73	NaN	2.37	NaN	329.31
2003	6	19	NaN	15.62	NaN	9.57	NaN	78.63	NaN	2.91	NaN	317.50
2003	6	20	NaN	15.74	NaN	23.68	NaN	89.89	NaN	2.81	NaN	186.85
2003	6	21	NaN	13.55	NaN	0.01	NaN	72.08	NaN	1.91	NaN	202.78
2003	6	22	NaN	17.46	NaN	0.00	NaN	58.79	NaN	1.29	NaN	216.06
2003	6	23	NaN	24.34	NaN	0.00	NaN	46.53	NaN	2.11	NaN	291.94
2003	6	24	NaN	19.61	NaN	13.34	NaN	79.04	NaN	1.68	NaN	357.69
2003	6	25	NaN	18.23	NaN	2.83	NaN	81.90	NaN	1.59	NaN	334.40
2003	6	26	NaN	18.06	NaN	0.00	NaN	68.90	NaN	1.31	NaN	276.16
2003	6	27	NaN	17.74	NaN	0.29	NaN	67.57	NaN	1.00	NaN	75.51
2003	6	28	NaN	17.79	NaN	0.20	NaN	71.41	NaN	0.94	NaN	321.71
2003	6	29	NaN	19.08	NaN	0.68	NaN	70.50	NaN	1.12	NaN	336.20
2003	6	30	NaN	23.25	NaN	1.46	NaN	51.65	NaN	2.02	NaN	354.40
2003	7	1	NaN	16.52	NaN	17.27	NaN	87.17	NaN	1.52	NaN	284.31
2003	7	2	NaN	15.15	NaN	0.90	NaN	69.41	NaN	2.15	NaN	254.12
2003	7	3	NaN	15.11	NaN	2.78	NaN	73.99	NaN	1.80	NaN	363.24
2003	7	4	NaN	13.02	NaN	19.81	NaN	79.51	NaN	1.79	NaN	357.36
2003	7	5	NaN	12.73	NaN	18.38	NaN	85.24	NaN	2.65	NaN	344.54
2003	7	6	NaN	14.04	NaN	8.93	NaN	85.00	NaN	1.76	NaN	279.54
2003	7	7	NaN	15.54	NaN	6.07	NaN	75.12	NaN	1.53	NaN	182.27
2003	7	8	NaN	15.46	NaN	2.76	NaN	78.25	NaN	1.60	NaN	334.58
2003	7	9	NaN	16.34	NaN	20.26	NaN	78.60	NaN	1.49	NaN	351.76
2003	7	10	NaN	15.69	NaN	17.80	NaN	83.27	NaN	2.23	NaN	278.84
2003	7	11	NaN	16.90	NaN	0.12	NaN	72.87	NaN	1.62	NaN	364.63
2003	7	12	NaN	17.75	NaN	14.79	NaN	77.20	NaN	2.12	NaN	292.82
2003	7	13	NaN	15.71	NaN	0.00	NaN	73.23	NaN	1.76	NaN	341.71
2003	7	14	NaN	17.01	NaN	0.00	NaN	62.50	NaN	1.87	NaN	332.59
2003	7	15	NaN	19.92	NaN	0.00	NaN	65.37	NaN	1.44	NaN	284.63
2003	7	16	NaN	22.70	NaN	1.38	NaN	62.94	NaN	1.35	NaN	198.29
2003	7	17	NaN	17.49	NaN	24.95	NaN	89.29	NaN	2.15	NaN	311.94
2003	7	18	NaN	16.27	NaN	2.12	NaN	78.67	NaN	1.44	NaN	343.80
2003	7	19	NaN	19.10	NaN	0.00	NaN	63.10	NaN	1.71	NaN	182.22
2003	7	20	NaN	22.56	NaN	0.00	NaN	54.31	NaN	1.65	NaN	321.94
2003	7	21	NaN	23.44	NaN	11.93	NaN	59.57	NaN	1.96	NaN	270.65
2003	7	22	NaN	21.20	NaN	10.18	NaN	73.57	NaN	1.30	NaN	347.22
2003	7	23	NaN	18.48	NaN	11.96	NaN	83.25	NaN	1.29	NaN	370.69
2003	7	24	NaN	18.56	NaN	18.17	NaN	71.44	NaN	1.76	NaN	364.68
2003	7	25	NaN	17.00	NaN	6.20	NaN	78.94	NaN	1.47	NaN	271.99
2003	7	26	NaN	20.84	NaN	0.52	NaN	66.21	NaN	1.42	NaN	322.69
2003	7	27	NaN	24.31	NaN	0.00	NaN	53.38	NaN	2.55	NaN	356.06
2003	7	28	NaN	17.14	NaN	13.61	NaN	84.14	NaN	1.59	NaN	301.94
2003	7	29	NaN	16.32	NaN	7.30	NaN	76.90	NaN	1.44	NaN	334.54
2003	7	30	NaN	16.42	NaN	1.73	NaN	72.83	NaN	1.17	NaN	359.03
2003	7	31	NaN	16.78	NaN	17.95	NaN	76.91	NaN	1.59	NaN	347.22
2003	8	1	NaN	17.20	NaN	15.02	NaN	90.09	NaN	1.20	NaN	130.93
2003	8	2	NaN	20.10	NaN	2.51	NaN	74.75	NaN	1.14	NaN	295.69
2003	8	3	NaN	22.17	NaN	0.00	NaN	65.21	NaN	0.99	NaN	287.92
2003	8	4	NaN	22.42	NaN	0.80	NaN	70.57	NaN	0.88	NaN	248.15
2003	8	5	NaN	22.38	NaN	0.00	NaN	66.79	NaN	1.19	NaN	235.69
2003	8	6	NaN	22.01	NaN	5.16	NaN	66.15	NaN	1.04	NaN	243.29
2003	8	7	NaN	20.88	NaN	3.81	NaN	72.61	NaN	1.17	NaN	360.42
2003	8	8	NaN	21.76	NaN	0.00	NaN	60.41	NaN	1.24	NaN	318.98
2003	8	9	NaN	21.89	NaN	4.06	NaN	65.32	NaN	1.16	NaN	255.14
2003	8	10	NaN	22.35	NaN	1.09	NaN	63.84	NaN	1.57	NaN	252.08
2003	8	11	NaN	22.27	NaN	0.00	NaN	61.86	NaN	1.42	NaN	320.19
2003	8	12	NaN	22.50	NaN	1.46	NaN	63.05	NaN	1.31	NaN	233.66
2003	8	13	NaN	24.32	NaN	4.43	NaN	56.45	NaN	1.61	NaN	353.38
2003	8	14	NaN	23.17	NaN	26.87	NaN	62.21	NaN	1.85	NaN	362.08
2003	8	15	NaN	17.62	NaN	23.17	NaN	85.21	NaN	1.14	NaN	354.91
2003	8	16	NaN	19.01	NaN	0.00	NaN	68.93	NaN	1.12	NaN	338.24
2003	8	17	NaN	21.79	NaN	8.54	NaN	62.16	NaN	1.87	NaN	241.57
2003	8	18	NaN	21.60	NaN	19.07	NaN	65.39	NaN	1.97	NaN	305.23
2003	8	19	NaN	17.93	NaN	7.17	NaN	77.63	NaN	1.39	NaN	350.93
2003	8	20	NaN	18.92	NaN	0.00	NaN	69.73	NaN	0.89	NaN	348.94
2003	8	21	NaN	19.27	NaN	1.43	NaN	71.47	NaN	1.06	NaN	320.09
2003	8	22	NaN	19.12	NaN	3.26	NaN	78.34	NaN	0.92	NaN	298.10
2003	8	23	NaN	19.38	NaN	0.00	NaN	72.03	NaN	1.26	NaN	253.56
2003	8	24	NaN	18.29	NaN	0.00	NaN	70.40	NaN	1.31	NaN	264.63
2003	8	25	NaN	17.70	NaN	0.00	NaN	69.96	NaN	0.83	NaN	256.90
2003	8	26	NaN	17.44	NaN	0.00	NaN	61.96	NaN	1.56	NaN	332.50
2003	8	27	NaN	18.61	NaN	0.00	NaN	60.98	NaN	2.68	NaN	328.94
2003	8	28	NaN	20.64	NaN	0.00	NaN	55.90	NaN	2.34	NaN	169.54
2003	8	29	NaN	21.36	NaN	13.00	NaN	60.76	NaN	3.61	NaN	321.94
2003	8	30	NaN	15.05	NaN	2.91	NaN	80.51	NaN	1.30	NaN	317.45
2003	8	31	NaN	10.75	NaN	29.68	NaN	86.45	NaN	2.01	NaN	245.93
2003	9	1	NaN	11.28	NaN	3.69	NaN	68.96	NaN	1.62	NaN	162.41
2003	9	2	NaN	8.73	NaN	3.88	NaN	76.62	NaN	2.49	NaN	305.97
2003	9	3	NaN	8.59	NaN	0.02	NaN	66.67	NaN	1.05	NaN	322.04
2003	9	4	NaN	11.15	NaN	0.00	NaN	52.27	NaN	1.53	NaN	315.69
2003	9	5	NaN	15.00	NaN	0.00	NaN	52.53	NaN	1.58	NaN	308.38
2003	9	6	NaN	16.55	NaN	0.07	NaN	60.86	NaN	1.64	NaN	312.22
2003	9	7	NaN	16.80	NaN	0.74	NaN	61.32	NaN	2.19	NaN	312.45
2003	9	8	NaN	14.87	NaN	11.17	NaN	74.17	NaN	1.80	NaN	315.28
2003	9	9	NaN	14.78	NaN	7.33	NaN	81.68	NaN	1.05	NaN	301.25
2003	9	10	NaN	13.08	NaN	9.88	NaN	79.90	NaN	2.70	NaN	302.04
2003	9	11	NaN	11.01	NaN	7.55	NaN	74.59	NaN	3.79	NaN	307.27
2003	9	12	NaN	9.32	NaN	15.25	NaN	92.34	NaN	3.65	NaN	282.18
2003	9	13	NaN	10.28	NaN	12.45	NaN	91.47	NaN	1.91	NaN	302.41
2003	9	14	NaN	10.49	NaN	1.30	NaN	83.52	NaN	1.29	NaN	270.32
2003	9	15	NaN	13.14	NaN	0.00	NaN	56.78	NaN	1.94	NaN	164.26
2003	9	16	NaN	14.05	NaN	0.00	NaN	50.16	NaN	1.18	NaN	296.67
2003	9	17	NaN	15.00	NaN	0.00	NaN	52.78	NaN	0.95	NaN	251.25
2003	9	18	NaN	17.86	NaN	0.00	NaN	46.07	NaN	1.31	NaN	232.04
2003	9	19	NaN	19.77	NaN	0.00	NaN	47.51	NaN	1.31	NaN	258.47
2003	9	20	NaN	20.91	NaN	0.00	NaN	51.22	NaN	1.58	NaN	286.81
2003	9	21	NaN	19.75	NaN	0.00	NaN	60.39	NaN	1.89	NaN	275.88
2003	9	22	NaN	20.43	NaN	0.00	NaN	42.28	NaN	2.73	NaN	234.72
2003	9	23	NaN	14.08	NaN	26.77	NaN	76.48	NaN	1.91	NaN	280.93
2003	9	24	NaN	7.77	NaN	7.92	NaN	85.01	NaN	1.65	NaN	279.21
2003	9	25	NaN	10.76	NaN	0.00	NaN	52.36	NaN	2.53	NaN	258.01
2003	9	26	NaN	13.97	NaN	0.00	NaN	48.58	NaN	1.73	NaN	280.05
2003	9	27	NaN	14.63	NaN	0.00	NaN	65.61	NaN	1.76	NaN	271.16
2003	9	28	NaN	15.29	NaN	0.00	NaN	55.06	NaN	1.58	NaN	268.43
2003	9	29	NaN	9.65	NaN	9.28	NaN	82.42	NaN	1.60	NaN	240.19
2003	9	30	NaN	10.93	NaN	0.00	NaN	62.29	NaN	1.43	NaN	147.50
2003	10	1	NaN	16.64	NaN	0.00	NaN	50.56	NaN	2.09	NaN	87.92
2003	10	2	NaN	16.73	NaN	6.13	NaN	66.93	NaN	1.99	NaN	244.17
2003	10	3	NaN	17.02	NaN	15.22	NaN	70.57	NaN	1.99	NaN	148.38
2003	10	4	NaN	12.10	NaN	20.32	NaN	82.11	NaN	1.72	NaN	265.00
2003	10	5	NaN	5.39	NaN	32.57	NaN	84.89	NaN	3.41	NaN	261.85
2003	10	6	NaN	4.93	NaN	7.43	NaN	70.75	NaN	3.20	NaN	258.98
2003	10	7	NaN	5.81	NaN	14.14	NaN	74.25	NaN	2.23	NaN	242.22
2003	10	8	NaN	3.78	NaN	4.62	NaN	80.58	NaN	4.33	NaN	225.69
2003	10	9	NaN	6.84	NaN	17.49	NaN	87.72	NaN	4.23	NaN	140.09
2003	10	10	NaN	9.85	NaN	1.38	NaN	81.78	NaN	2.65	NaN	145.93
2003	10	11	NaN	10.08	NaN	0.00	NaN	73.52	NaN	1.71	NaN	151.99
2003	10	12	NaN	8.22	NaN	0.11	NaN	87.27	NaN	0.90	NaN	196.90
2003	10	13	NaN	6.93	NaN	0.00	NaN	70.04	NaN	1.49	NaN	38.52
2003	10	14	NaN	4.85	NaN	0.00	NaN	70.02	NaN	1.80	NaN	139.91
2003	10	15	NaN	5.07	NaN	0.00	NaN	55.17	NaN	2.26	NaN	146.30
2003	10	16	NaN	3.40	NaN	0.00	NaN	57.87	NaN	1.94	NaN	235.83
2003	10	17	NaN	5.47	NaN	0.00	NaN	36.89	NaN	2.80	NaN	218.61
2003	10	18	NaN	9.43	NaN	0.00	NaN	26.68	NaN	5.10	NaN	225.28
2003	10	19	NaN	8.83	NaN	0.00	NaN	37.89	NaN	1.77	NaN	222.31
2003	10	20	NaN	10.77	NaN	5.28	NaN	62.84	NaN	2.11	NaN	218.61
2003	10	21	NaN	4.41	NaN	2.37	NaN	82.92	NaN	1.91	NaN	214.81
2003	10	22	NaN	2.70	NaN	0.51	NaN	88.92	NaN	1.07	NaN	207.41
2003	10	23	NaN	2.14	NaN	6.10	NaN	91.88	NaN	1.23	NaN	210.83
2003	10	24	NaN	-4.18	NaN	7.69	NaN	89.16	NaN	2.06	NaN	119.17
2003	10	25	NaN	-2.14	NaN	0.00	NaN	66.55	NaN	2.41	NaN	167.13
2003	10	26	NaN	-0.34	NaN	0.00	NaN	57.44	NaN	1.48	NaN	209.81
2003	10	27	NaN	-0.56	NaN	0.00	NaN	67.19	NaN	1.16	NaN	202.78
2003	10	28	NaN	3.63	NaN	0.00	NaN	43.24	NaN	2.05	NaN	194.72
2003	10	29	NaN	7.15	NaN	0.02	NaN	61.19	NaN	1.85	NaN	190.56
2003	10	30	NaN	2.72	NaN	8.12	NaN	85.22	NaN	1.49	NaN	88.15
2003	10	31	NaN	9.76	NaN	0.00	NaN	52.48	NaN	6.83	NaN	192.41
2003	11	1	NaN	6.81	NaN	21.57	NaN	82.25	NaN	1.76	NaN	171.76
2003	11	2	NaN	5.25	NaN	0.00	NaN	70.92	NaN	1.29	NaN	158.24
2003	11	3	NaN	7.72	NaN	0.00	NaN	57.06	NaN	1.53	NaN	167.78
2003	11	4	NaN	5.62	NaN	0.00	NaN	74.54	NaN	1.33	NaN	150.56
2003	11	5	NaN	6.61	NaN	0.00	NaN	45.01	NaN	1.57	NaN	82.41
2003	11	6	NaN	5.28	NaN	0.00	NaN	47.79	NaN	1.52	NaN	165.00
2003	11	7	NaN	2.20	NaN	0.00	NaN	67.22	NaN	2.15	NaN	65.56
2003	11	8	NaN	7.86	NaN	0.01	NaN	55.69	NaN	5.32	NaN	95.00
2003	11	9	NaN	10.61	NaN	0.00	NaN	58.17	NaN	1.98	NaN	65.28
2003	11	10	NaN	7.36	NaN	0.00	NaN	61.03	NaN	1.46	NaN	165.19
2003	11	11	NaN	6.44	NaN	0.00	NaN	56.29	NaN	1.30	NaN	159.26
2003	11	12	NaN	6.07	NaN	0.01	NaN	76.74	NaN	1.14	NaN	66.57
2003	11	13	NaN	5.09	NaN	12.01	NaN	94.01	NaN	0.77	NaN	159.07
2003	11	14	NaN	5.60	NaN	0.45	NaN	78.04	NaN	1.20	NaN	160.00
2003	11	15	NaN	5.55	NaN	0.05	NaN	67.53	NaN	1.37	NaN	160.65
2003	11	16	NaN	9.84	NaN	0.00	NaN	46.33	NaN	2.54	NaN	157.59
2003	11	17	NaN	4.20	NaN	2.60	NaN	73.56	NaN	2.12	NaN	156.30
2003	11	18	NaN	4.91	NaN	0.78	NaN	67.51	NaN	1.32	NaN	155.74
2003	11	19	NaN	7.58	NaN	0.00	NaN	82.23	NaN	1.48	NaN	149.07
2003	11	20	NaN	9.87	NaN	0.00	NaN	53.84	NaN	1.30	NaN	87.04
2003	11	21	NaN	12.24	NaN	0.00	NaN	40.61	NaN	2.82	NaN	67.04
2003	11	22	NaN	11.39	NaN	0.00	NaN	44.91	NaN	2.13	NaN	102.04
2003	11	23	NaN	13.23	NaN	0.00	NaN	41.64	NaN	3.00	NaN	79.44
2003	11	24	NaN	11.54	NaN	0.00	NaN	45.58	NaN	2.63	NaN	104.72
2003	11	25	NaN	9.70	NaN	0.00	NaN	58.99	NaN	1.17	NaN	131.85
2003	11	26	NaN	7.80	NaN	0.03	NaN	71.69	NaN	0.91	NaN	120.28
2003	11	27	NaN	8.95	NaN	0.00	NaN	58.27	NaN	5.01	NaN	133.06
2003	11	28	NaN	3.28	NaN	2.26	NaN	87.48	NaN	1.53	NaN	132.87
2003	11	29	NaN	0.80	NaN	0.00	NaN	77.47	NaN	1.07	NaN	115.65
2003	11	30	NaN	5.40	NaN	0.00	NaN	48.48	NaN	2.97	NaN	77.50
2003	12	1	NaN	10.74	NaN	0.00	NaN	41.64	NaN	4.75	NaN	109.44
2003	12	2	NaN	12.40	NaN	0.00	NaN	46.84	NaN	3.56	NaN	18.33
2003	12	3	NaN	10.79	NaN	0.00	NaN	43.79	NaN	1.50	NaN	101.57
2003	12	4	NaN	10.10	NaN	0.00	NaN	36.13	NaN	1.68	NaN	113.70
2003	12	5	NaN	6.82	NaN	0.00	NaN	65.99	NaN	1.33	NaN	113.06
2003	12	6	NaN	1.45	NaN	8.16	NaN	84.46	NaN	2.68	NaN	113.15
2003	12	7	NaN	-3.84	NaN	0.27	NaN	65.20	NaN	1.57	NaN	109.07
2003	12	8	NaN	-0.69	NaN	0.00	NaN	33.80	NaN	1.69	NaN	108.52
2003	12	9	NaN	3.24	NaN	0.00	NaN	45.21	NaN	2.36	NaN	76.85
2003	12	10	NaN	2.47	NaN	0.00	NaN	59.54	NaN	3.13	NaN	102.50
2003	12	11	NaN	3.52	NaN	0.09	NaN	66.31	NaN	1.38	NaN	102.59
2003	12	12	NaN	3.07	NaN	3.00	NaN	75.96	NaN	1.72	NaN	101.85
2003	12	13	NaN	6.47	NaN	0.00	NaN	49.77	NaN	1.91	NaN	96.67
2003	12	14	NaN	4.25	NaN	8.08	NaN	83.94	NaN	3.34	NaN	9.54
2003	12	15	NaN	-1.76	NaN	10.71	NaN	87.03	NaN	4.58	NaN	95.19
2003	12	16	NaN	-3.75	NaN	8.20	NaN	90.06	NaN	5.05	NaN	82.13
2003	12	17	NaN	-3.17	NaN	0.01	NaN	82.16	NaN	1.32	NaN	90.00
2003	12	18	NaN	1.47	NaN	0.00	NaN	60.70	NaN	1.58	NaN	67.96
2003	12	19	NaN	2.07	NaN	0.00	NaN	56.57	NaN	1.43	NaN	22.87
2003	12	20	NaN	3.17	NaN	0.00	NaN	67.45	NaN	2.21	NaN	87.04
2003	12	21	NaN	3.41	NaN	0.74	NaN	70.72	NaN	3.21	NaN	86.76
2003	12	22	NaN	-2.76	NaN	8.76	NaN	84.43	NaN	2.46	NaN	85.28
2003	12	23	NaN	-9.43	NaN	3.34	NaN	90.78	NaN	2.13	NaN	84.35
2003	12	24	NaN	-10.09	NaN	0.00	NaN	44.45	NaN	1.64	NaN	80.37
2003	12	25	NaN	-2.81	NaN	0.00	NaN	26.18	NaN	0.87	NaN	57.04
2003	12	26	NaN	3.41	NaN	0.00	NaN	39.33	NaN	1.54	NaN	76.48
2003	12	27	NaN	2.93	NaN	0.00	NaN	51.63	NaN	1.71	NaN	28.80
2003	12	28	NaN	5.05	NaN	0.06	NaN	60.56	NaN	7.30	NaN	61.39
2003	12	29	NaN	-0.99	NaN	5.73	NaN	92.27	NaN	1.11	NaN	21.11
2003	12	30	NaN	-1.13	NaN	0.22	NaN	97.92	NaN	1.26	NaN	78.70
2003	12	31	NaN	-1.43	NaN	9.62	NaN	96.63	NaN	0.75	NaN	79.07
2004	1	1	NaN	-4.67	NaN	0.94	NaN	94.06	NaN	0.90	NaN	72.87
2004	1	2	NaN	-6.85	NaN	0.57	NaN	92.96	NaN	1.08	NaN	60.09
2004	1	3	NaN	-9.50	NaN	0.02	NaN	84.31	NaN	0.94	NaN	63.70
2004	1	4	NaN	-8.02	NaN	0.26	NaN	74.64	NaN	1.49	NaN	58.98
2004	1	5	NaN	-3.15	NaN	6.65	NaN	87.04	NaN	3.86	NaN	73.80
2004	1	6	NaN	-3.28	NaN	6.48	NaN	85.96	NaN	1.26	NaN	45.09
2004	1	7	NaN	-0.31	NaN	10.76	NaN	96.17	NaN	1.58	NaN	75.83
2004	1	8	NaN	0.16	NaN	0.00	NaN	66.40	NaN	2.24	NaN	74.91
2004	1	9	NaN	1.22	NaN	6.49	NaN	90.27	NaN	1.32	NaN	72.78
2004	1	10	NaN	-1.43	NaN	6.50	NaN	93.62	NaN	2.63	NaN	53.24
2004	1	11	NaN	1.88	NaN	2.63	NaN	93.89	NaN	2.25	NaN	62.59
2004	1	12	NaN	2.92	NaN	7.12	NaN	91.45	NaN	2.92	NaN	13.24
2004	1	13	NaN	3.13	NaN	12.00	NaN	97.10	NaN	2.61	NaN	58.70
2004	1	14	NaN	0.37	NaN	2.92	NaN	79.53	NaN	2.95	NaN	47.50
2004	1	15	NaN	-2.32	NaN	5.39	NaN	85.66	NaN	3.05	NaN	43.52
2004	1	16	NaN	0.54	NaN	0.75	NaN	55.48	NaN	3.37	NaN	41.02
2004	1	17	NaN	-0.41	NaN	2.85	NaN	88.62	NaN	1.55	NaN	64.44
2004	1	18	NaN	-3.49	NaN	1.54	NaN	85.46	NaN	1.17	NaN	70.65
2004	1	19	NaN	-4.21	NaN	0.02	NaN	74.03	NaN	0.90	NaN	69.91
2004	1	20	NaN	-1.52	NaN	13.40	NaN	89.30	NaN	3.29	NaN	68.52
2004	1	21	NaN	-6.84	NaN	6.66	NaN	87.96	NaN	2.19	NaN	45.28
2004	1	22	NaN	-10.21	NaN	3.52	NaN	87.08	NaN	1.51	NaN	64.63
2004	1	23	NaN	-10.01	NaN	0.00	NaN	41.13	NaN	0.69	NaN	65.93
2004	1	24	NaN	-6.26	NaN	0.83	NaN	43.79	NaN	1.36	NaN	76.94
2004	1	25	NaN	-2.74	NaN	11.24	NaN	91.54	NaN	2.22	NaN	73.33
