Year	Month	Day	T obs	T mod	P obs	P mod	H obs	H mod	W obs	W mod	SW obs	SW mod
2003	3	20	NaN	1.92	NaN	0.00	NaN	72.85	NaN	3.15	NaN	151.62
2003	3	21	NaN	0.63	NaN	0.00	NaN	65.78	NaN	1.90	NaN	154.17
2003	3	22	NaN	0.43	NaN	0.00	NaN	46.64	NaN	1.52	NaN	155.37
2003	3	23	NaN	2.99	NaN	0.00	NaN	33.74	NaN	0.90	NaN	155.93
2003	3	24	NaN	6.22	NaN	0.00	NaN	43.64	NaN	2.15	NaN	160.05
2003	3	25	NaN	6.73	NaN	0.00	NaN	59.88	NaN	1.35	NaN	164.81
2003	3	26	NaN	8.00	NaN	0.00	NaN	52.61	NaN	1.71	NaN	165.74
2003	3	27	NaN	8.81	NaN	0.00	NaN	43.49	NaN	2.14	NaN	170.97
2003	3	28	NaN	8.86	NaN	0.02	NaN	54.73	NaN	1.93	NaN	173.29
2003	3	29	NaN	8.57	NaN	0.60	NaN	68.80	NaN	1.45	NaN	176.11
2003	3	30	NaN	8.87	NaN	10.73	NaN	82.73	NaN	1.68	NaN	176.06
2003	3	31	NaN	5.04	NaN	10.43	NaN	80.89	NaN	1.76	NaN	171.11
2003	4	1	NaN	7.14	NaN	0.00	NaN	43.71	NaN	1.94	NaN	147.92
2003	4	2	NaN	2.75	NaN	18.38	NaN	79.87	NaN	2.40	NaN	102.78
2003	4	3	NaN	-0.21	NaN	12.36	NaN	93.74	NaN	1.88	NaN	158.10
2003	4	4	NaN	-1.67	NaN	3.67	NaN	87.31	NaN	2.10	NaN	178.98
2003	4	5	NaN	0.38	NaN	11.47	NaN	87.35	NaN	5.13	NaN	183.61
2003	4	6	NaN	-5.80	NaN	9.16	NaN	87.61	NaN	3.96	NaN	169.03
2003	4	7	NaN	-8.07	NaN	13.07	NaN	87.66	NaN	2.60	NaN	165.88
2003	4	8	NaN	-6.87	NaN	0.39	NaN	82.29	NaN	1.59	NaN	184.86
2003	4	9	NaN	-3.85	NaN	0.02	NaN	74.07	NaN	1.60	NaN	149.91
2003	4	10	NaN	0.31	NaN	5.32	NaN	86.82	NaN	1.19	NaN	199.77
2003	4	11	NaN	-0.85	NaN	0.07	NaN	72.75	NaN	2.25	NaN	178.61
2003	4	12	NaN	4.42	NaN	1.95	NaN	71.02	NaN	1.70	NaN	132.08
2003	4	13	NaN	3.98	NaN	0.18	NaN	86.42	NaN	1.88	NaN	154.86
2003	4	14	NaN	7.16	NaN	0.00	NaN	53.18	NaN	3.37	NaN	196.02
2003	4	15	NaN	8.11	NaN	0.00	NaN	64.12	NaN	3.72	NaN	215.83
2003	4	16	NaN	7.83	NaN	0.00	NaN	62.57	NaN	2.22	NaN	217.31
2003	4	17	NaN	6.20	NaN	0.67	NaN	66.74	NaN	2.00	NaN	217.27
2003	4	18	NaN	4.52	NaN	4.47	NaN	75.60	NaN	1.76	NaN	222.31
2003	4	19	NaN	6.47	NaN	0.00	NaN	65.28	NaN	3.49	NaN	221.90
2003	4	20	NaN	10.75	NaN	0.00	NaN	44.78	NaN	4.49	NaN	228.06
2003	4	21	NaN	9.11	NaN	5.62	NaN	61.22	NaN	1.98	NaN	227.08
2003	4	22	NaN	7.56	NaN	4.76	NaN	81.03	NaN	1.36	NaN	237.55
2003	4	23	NaN	7.54	NaN	3.96	NaN	82.60	NaN	2.02	NaN	236.99
2003	4	24	NaN	6.64	NaN	0.04	NaN	77.06	NaN	1.65	NaN	236.81
2003	4	25	NaN	10.64	NaN	0.00	NaN	56.98	NaN	1.82	NaN	232.64
2003	4	26	NaN	14.45	NaN	1.28	NaN	52.76	NaN	2.83	NaN	237.55
2003	4	27	NaN	8.22	NaN	4.65	NaN	74.11	NaN	3.30	NaN	233.80
2003	4	28	NaN	12.85	NaN	0.00	NaN	47.41	NaN	2.37	NaN	229.68
2003	4	29	NaN	15.78	NaN	0.00	NaN	48.15	NaN	2.65	NaN	212.55
2003	4	30	NaN	17.12	NaN	2.39	NaN	48.44	NaN	3.91	NaN	137.31
2003	5	1	NaN	9.78	NaN	2.20	NaN	74.63	NaN	1.86	NaN	101.99
2003	5	2	NaN	14.05	NaN	1.22	NaN	56.07	NaN	3.21	NaN	262.04
2003	5	3	NaN	9.27	NaN	4.13	NaN	72.06	NaN	2.53	NaN	83.70
2003	5	4	NaN	14.89	NaN	0.00	NaN	44.55	NaN	1.98	NaN	133.66
2003	5	5	NaN	19.68	NaN	0.00	NaN	35.48	NaN	2.52	NaN	236.67
2003	5	6	NaN	20.99	NaN	0.00	NaN	37.81	NaN	2.28	NaN	225.69
2003	5	7	NaN	19.86	NaN	0.00	NaN	55.94	NaN	2.47	NaN	223.43
2003	5	8	NaN	19.53	NaN	4.93	NaN	53.44	NaN	2.16	NaN	211.39
2003	5	9	NaN	13.77	NaN	21.05	NaN	84.57	NaN	1.36	NaN	290.74
2003	5	10	NaN	12.12	NaN	16.79	NaN	92.56	NaN	1.11	NaN	290.56
2003	5	11	NaN	12.49	NaN	25.24	NaN	87.15	NaN	1.62	NaN	171.11
2003	5	12	NaN	12.31	NaN	4.89	NaN	75.67	NaN	2.10	NaN	292.13
2003	5	13	NaN	9.85	NaN	33.84	NaN	83.78	NaN	2.36	NaN	250.09
2003	5	14	NaN	5.15	NaN	7.71	NaN	75.63	NaN	2.14	NaN	262.08
2003	5	15	NaN	4.29	NaN	4.15	NaN	79.09	NaN	2.04	NaN	300.69
2003	5	16	NaN	8.20	NaN	0.00	NaN	59.52	NaN	1.77	NaN	290.97
2003	5	17	NaN	12.71	NaN	6.36	NaN	61.87	NaN	2.14	NaN	295.14
2003	5	18	NaN	12.47	NaN	7.75	NaN	73.96	NaN	2.39	NaN	281.94
2003	5	19	NaN	15.43	NaN	13.46	NaN	69.38	NaN	2.29	NaN	267.08
2003	5	20	NaN	8.69	NaN	19.39	NaN	85.21	NaN	2.86	NaN	281.53
2003	5	21	NaN	6.09	NaN	7.40	NaN	87.96	NaN	2.83	NaN	299.95
2003	5	22	NaN	8.30	NaN	2.93	NaN	83.64	NaN	2.56	NaN	278.19
2003	5	23	NaN	12.11	NaN	1.39	NaN	78.96	NaN	1.53	NaN	254.35
2003	5	24	NaN	17.33	NaN	0.00	NaN	49.43	NaN	2.30	NaN	261.62
2003	5	25	NaN	14.89	NaN	11.23	NaN	74.55	NaN	1.82	NaN	270.37
2003	5	26	NaN	13.70	NaN	13.27	NaN	88.84	NaN	1.95	NaN	315.28
2003	5	27	NaN	13.09	NaN	27.27	NaN	97.38	NaN	1.02	NaN	290.05
2003	5	28	NaN	13.85	NaN	13.08	NaN	87.86	NaN	1.23	NaN	275.51
2003	5	29	NaN	17.33	NaN	0.00	NaN	59.71	NaN	2.54	NaN	302.64
2003	5	30	NaN	18.14	NaN	0.31	NaN	56.83	NaN	2.03	NaN	303.47
2003	5	31	NaN	16.83	NaN	7.85	NaN	72.68	NaN	2.05	NaN	211.99
2003	6	1	NaN	15.03	NaN	4.62	NaN	82.94	NaN	2.48	NaN	270.88
2003	6	2	NaN	15.60	NaN	1.22	NaN	73.50	NaN	1.30	NaN	232.64
2003	6	3	NaN	16.96	NaN	2.24	NaN	74.58	NaN	1.58	NaN	307.50
2003	6	4	NaN	18.67	NaN	0.12	NaN	69.11	NaN	1.66	NaN	336.25
2003	6	5	NaN	18.88	NaN	10.66	NaN	73.43	NaN	1.88	NaN	330.60
2003	6	6	NaN	16.61	NaN	16.54	NaN	86.75	NaN	1.86	NaN	314.72
2003	6	7	NaN	16.93	NaN	14.35	NaN	85.70	NaN	0.96	NaN	325.56
2003	6	8	NaN	19.01	NaN	16.86	NaN	73.13	NaN	1.82	NaN	296.53
2003	6	9	NaN	16.13	NaN	16.53	NaN	86.73	NaN	1.51	NaN	231.62
2003	6	10	NaN	20.05	NaN	0.22	NaN	65.21	NaN	1.31	NaN	160.79
2003	6	11	NaN	20.28	NaN	3.36	NaN	69.79	NaN	2.35	NaN	248.15
2003	6	12	NaN	21.94	NaN	0.75	NaN	60.27	NaN	1.79	NaN	256.67
2003	6	13	NaN	19.00	NaN	23.65	NaN	83.96	NaN	1.74	NaN	160.19
2003	6	14	NaN	17.81	NaN	8.01	NaN	84.81	NaN	1.29	NaN	276.62
2003	6	15	NaN	16.02	NaN	12.06	NaN	84.49	NaN	2.58	NaN	312.45
2003	6	16	NaN	14.91	NaN	4.66	NaN	82.77	NaN	1.53	NaN	357.18
2003	6	17	NaN	16.50	NaN	0.97	NaN	72.11	NaN	1.23	NaN	296.90
2003	6	18	NaN	14.36	NaN	8.01	NaN	87.09	NaN	2.97	NaN	337.04
2003	6	19	NaN	14.34	NaN	1.18	NaN	80.35	NaN	3.07	NaN	328.52
2003	6	20	NaN	14.76	NaN	2.82	NaN	87.11	NaN	3.44	NaN	121.99
2003	6	21	NaN	12.19	NaN	0.41	NaN	74.50	NaN	2.15	NaN	259.40
2003	6	22	NaN	16.52	NaN	0.00	NaN	60.97	NaN	1.75	NaN	328.98
2003	6	23	NaN	22.80	NaN	1.29	NaN	49.35	NaN	2.90	NaN	258.15
2003	6	24	NaN	18.83	NaN	11.16	NaN	76.34	NaN	2.52	NaN	348.89
2003	6	25	NaN	17.42	NaN	0.00	NaN	80.24	NaN	1.88	NaN	317.96
2003	6	26	NaN	16.49	NaN	0.66	NaN	74.58	NaN	1.15	NaN	226.62
2003	6	27	NaN	15.87	NaN	2.09	NaN	72.98	NaN	1.18	NaN	114.03
2003	6	28	NaN	15.70	NaN	2.82	NaN	77.49	NaN	1.14	NaN	245.93
2003	6	29	NaN	17.01	NaN	3.60	NaN	76.75	NaN	1.28	NaN	355.60
2003	6	30	NaN	21.84	NaN	0.32	NaN	54.96	NaN	2.81	NaN	352.59
2003	7	1	NaN	15.12	NaN	7.49	NaN	87.39	NaN	2.20	NaN	247.50
2003	7	2	NaN	13.37	NaN	1.05	NaN	73.26	NaN	2.27	NaN	351.94
2003	7	3	NaN	13.22	NaN	7.52	NaN	78.05	NaN	2.01	NaN	273.75
2003	7	4	NaN	11.86	NaN	4.60	NaN	81.75	NaN	2.59	NaN	338.84
2003	7	5	NaN	11.62	NaN	8.13	NaN	86.93	NaN	3.28	NaN	346.34
2003	7	6	NaN	12.85	NaN	4.78	NaN	84.77	NaN	2.29	NaN	273.89
2003	7	7	NaN	13.39	NaN	7.43	NaN	81.40	NaN	1.42	NaN	259.95
2003	7	8	NaN	14.08	NaN	1.02	NaN	79.50	NaN	1.84	NaN	288.15
2003	7	9	NaN	14.76	NaN	23.89	NaN	81.57	NaN	1.92	NaN	353.38
2003	7	10	NaN	14.30	NaN	2.30	NaN	84.09	NaN	2.54	NaN	207.18
2003	7	11	NaN	15.23	NaN	0.03	NaN	75.39	NaN	1.99	NaN	367.64
2003	7	12	NaN	15.92	NaN	11.23	NaN	81.08	NaN	2.42	NaN	325.56
2003	7	13	NaN	14.71	NaN	0.00	NaN	77.00	NaN	1.87	NaN	344.81
2003	7	14	NaN	14.63	NaN	0.00	NaN	67.90	NaN	1.48	NaN	259.54
2003	7	15	NaN	18.35	NaN	0.39	NaN	71.53	NaN	1.40	NaN	280.97
2003	7	16	NaN	20.98	NaN	0.99	NaN	68.19	NaN	2.10	NaN	223.89
2003	7	17	NaN	15.73	NaN	29.81	NaN	91.18	NaN	2.36	NaN	275.46
2003	7	18	NaN	14.39	NaN	3.48	NaN	84.71	NaN	1.46	NaN	357.87
2003	7	19	NaN	16.84	NaN	0.00	NaN	67.16	NaN	1.69	NaN	255.00
2003	7	20	NaN	20.39	NaN	0.14	NaN	58.76	NaN	1.47	NaN	328.19
2003	7	21	NaN	21.80	NaN	18.57	NaN	61.13	NaN	2.39	NaN	339.77
2003	7	22	NaN	19.32	NaN	9.39	NaN	77.54	NaN	1.61	NaN	377.08
2003	7	23	NaN	16.43	NaN	11.76	NaN	82.42	NaN	1.71	NaN	372.69
2003	7	24	NaN	16.48	NaN	28.56	NaN	75.54	NaN	1.92	NaN	367.45
2003	7	25	NaN	15.54	NaN	7.11	NaN	82.33	NaN	1.76	NaN	302.59
2003	7	26	NaN	19.01	NaN	2.51	NaN	72.19	NaN	1.56	NaN	354.44
2003	7	27	NaN	22.71	NaN	0.75	NaN	56.29	NaN	2.64	NaN	320.60
2003	7	28	NaN	15.39	NaN	25.93	NaN	86.92	NaN	1.73	NaN	287.50
2003	7	29	NaN	14.10	NaN	9.32	NaN	83.50	NaN	1.63	NaN	311.57
2003	7	30	NaN	14.24	NaN	3.92	NaN	78.10	NaN	1.24	NaN	332.96
2003	7	31	NaN	15.14	NaN	10.94	NaN	77.86	NaN	1.33	NaN	348.66
2003	8	1	NaN	15.74	NaN	11.28	NaN	91.85	NaN	1.52	NaN	127.92
2003	8	2	NaN	18.19	NaN	1.41	NaN	77.22	NaN	1.33	NaN	285.88
2003	8	3	NaN	20.10	NaN	0.00	NaN	69.41	NaN	1.16	NaN	243.70
2003	8	4	NaN	20.43	NaN	2.46	NaN	73.80	NaN	1.20	NaN	293.29
2003	8	5	NaN	20.46	NaN	0.00	NaN	71.14	NaN	1.24	NaN	250.32
2003	8	6	NaN	20.07	NaN	4.43	NaN	71.00	NaN	1.23	NaN	290.83
2003	8	7	NaN	18.90	NaN	10.47	NaN	77.63	NaN	1.33	NaN	272.82
2003	8	8	NaN	19.93	NaN	2.59	NaN	66.66	NaN	1.60	NaN	327.27
2003	8	9	NaN	20.35	NaN	8.97	NaN	70.50	NaN	1.98	NaN	233.61
2003	8	10	NaN	20.98	NaN	0.86	NaN	66.16	NaN	2.08	NaN	264.72
2003	8	11	NaN	21.03	NaN	2.18	NaN	65.88	NaN	1.89	NaN	266.81
2003	8	12	NaN	21.07	NaN	4.71	NaN	67.57	NaN	1.71	NaN	256.02
2003	8	13	NaN	23.00	NaN	1.43	NaN	58.25	NaN	2.23	NaN	313.94
2003	8	14	NaN	21.75	NaN	18.54	NaN	60.66	NaN	2.89	NaN	364.44
2003	8	15	NaN	16.43	NaN	17.53	NaN	84.75	NaN	2.07	NaN	285.83
2003	8	16	NaN	17.16	NaN	0.74	NaN	74.00	NaN	1.22	NaN	335.65
2003	8	17	NaN	20.76	NaN	7.74	NaN	63.54	NaN	2.42	NaN	162.13
2003	8	18	NaN	20.13	NaN	10.23	NaN	67.95	NaN	2.41	NaN	217.27
2003	8	19	NaN	16.52	NaN	3.38	NaN	78.33	NaN	1.99	NaN	354.17
2003	8	20	NaN	16.82	NaN	0.32	NaN	74.67	NaN	1.05	NaN	348.94
2003	8	21	NaN	17.25	NaN	5.28	NaN	76.03	NaN	1.23	NaN	321.90
2003	8	22	NaN	17.43	NaN	1.43	NaN	80.15	NaN	1.99	NaN	275.19
2003	8	23	NaN	17.21	NaN	0.21	NaN	76.79	NaN	1.51	NaN	226.76
2003	8	24	NaN	16.75	NaN	0.00	NaN	74.54	NaN	1.47	NaN	251.90
2003	8	25	NaN	15.66	NaN	0.00	NaN	75.49	NaN	1.12	NaN	266.25
2003	8	26	NaN	15.68	NaN	0.00	NaN	65.48	NaN	1.84	NaN	284.63
2003	8	27	NaN	16.71	NaN	0.00	NaN	64.45	NaN	3.10	NaN	330.88
2003	8	28	NaN	19.22	NaN	0.00	NaN	58.48	NaN	2.73	NaN	192.36
2003	8	29	NaN	19.94	NaN	12.78	NaN	60.96	NaN	4.52	NaN	273.66
2003	8	30	NaN	13.93	NaN	5.19	NaN	82.36	NaN	2.27	NaN	306.16
2003	8	31	NaN	9.52	NaN	32.32	NaN	85.97	NaN	2.64	NaN	274.72
2003	9	1	NaN	9.13	NaN	0.80	NaN	73.49	NaN	1.77	NaN	257.08
2003	9	2	NaN	7.44	NaN	4.93	NaN	79.25	NaN	2.40	NaN	315.51
2003	9	3	NaN	6.97	NaN	0.27	NaN	69.94	NaN	1.29	NaN	324.72
2003	9	4	NaN	9.43	NaN	0.00	NaN	54.75	NaN	1.19	NaN	298.66
2003	9	5	NaN	13.03	NaN	0.00	NaN	53.12	NaN	1.26	NaN	306.11
2003	9	6	NaN	15.03	NaN	2.31	NaN	65.06	NaN	2.26	NaN	307.22
2003	9	7	NaN	14.67	NaN	2.36	NaN	70.03	NaN	2.05	NaN	296.30
2003	9	8	NaN	12.94	NaN	8.14	NaN	77.80	NaN	1.77	NaN	314.63
2003	9	9	NaN	12.55	NaN	23.91	NaN	89.64	NaN	1.00	NaN	299.31
2003	9	10	NaN	11.07	NaN	1.80	NaN	84.55	NaN	2.81	NaN	300.83
2003	9	11	NaN	9.19	NaN	13.10	NaN	79.33	NaN	5.13	NaN	307.45
2003	9	12	NaN	8.07	NaN	20.41	NaN	93.95	NaN	3.70	NaN	286.44
2003	9	13	NaN	9.09	NaN	11.47	NaN	91.83	NaN	2.31	NaN	305.05
2003	9	14	NaN	8.65	NaN	0.52	NaN	86.74	NaN	1.47	NaN	290.09
2003	9	15	NaN	10.25	NaN	0.00	NaN	62.63	NaN	1.58	NaN	191.16
2003	9	16	NaN	12.43	NaN	0.00	NaN	54.70	NaN	1.20	NaN	298.43
2003	9	17	NaN	13.24	NaN	0.00	NaN	56.33	NaN	1.16	NaN	253.01
2003	9	18	NaN	16.20	NaN	0.00	NaN	47.03	NaN	0.99	NaN	268.84
2003	9	19	NaN	17.89	NaN	0.00	NaN	51.65	NaN	1.54	NaN	286.16
2003	9	20	NaN	19.05	NaN	0.00	NaN	53.63	NaN	1.64	NaN	289.12
2003	9	21	NaN	18.42	NaN	1.29	NaN	61.80	NaN	2.30	NaN	272.59
2003	9	22	NaN	18.10	NaN	0.00	NaN	48.32	NaN	2.43	NaN	223.98
2003	9	23	NaN	12.67	NaN	21.95	NaN	78.38	NaN	2.45	NaN	160.65
2003	9	24	NaN	5.55	NaN	0.80	NaN	89.00	NaN	1.79	NaN	228.61
2003	9	25	NaN	7.95	NaN	0.00	NaN	55.80	NaN	2.10	NaN	261.53
2003	9	26	NaN	12.23	NaN	0.00	NaN	50.62	NaN	2.18	NaN	281.02
2003	9	27	NaN	12.75	NaN	1.03	NaN	69.33	NaN	1.90	NaN	274.40
2003	9	28	NaN	13.29	NaN	0.00	NaN	60.31	NaN	1.63	NaN	272.18
2003	9	29	NaN	8.35	NaN	5.15	NaN	80.20	NaN	1.94	NaN	252.18
2003	9	30	NaN	8.86	NaN	0.00	NaN	66.77	NaN	1.29	NaN	234.07
2003	10	1	NaN	14.82	NaN	0.00	NaN	53.50	NaN	2.29	NaN	120.60
2003	10	2	NaN	15.44	NaN	3.80	NaN	67.95	NaN	2.70	NaN	174.68
2003	10	3	NaN	15.22	NaN	15.03	NaN	72.22	NaN	2.59	NaN	198.10
2003	10	4	NaN	10.47	NaN	21.40	NaN	83.85	NaN	2.17	NaN	257.55
2003	10	5	NaN	3.49	NaN	29.02	NaN	88.87	NaN	3.88	NaN	263.15
2003	10	6	NaN	3.29	NaN	2.75	NaN	76.25	NaN	4.12	NaN	261.20
2003	10	7	NaN	4.56	NaN	22.14	NaN	74.91	NaN	4.18	NaN	196.20
2003	10	8	NaN	2.01	NaN	22.27	NaN	86.71	NaN	5.85	NaN	217.04
2003	10	9	NaN	5.11	NaN	22.13	NaN	92.62	NaN	4.64	NaN	125.19
2003	10	10	NaN	7.96	NaN	1.41	NaN	89.92	NaN	3.32	NaN	122.87
2003	10	11	NaN	8.01	NaN	0.00	NaN	82.48	NaN	2.40	NaN	189.91
2003	10	12	NaN	6.55	NaN	0.32	NaN	94.13	NaN	1.18	NaN	207.96
2003	10	13	NaN	5.37	NaN	0.00	NaN	83.19	NaN	0.80	NaN	29.54
2003	10	14	NaN	3.27	NaN	0.00	NaN	79.03	NaN	1.13	NaN	145.37
2003	10	15	NaN	2.63	NaN	0.00	NaN	61.59	NaN	1.90	NaN	223.06
2003	10	16	NaN	1.16	NaN	0.00	NaN	65.26	NaN	1.50	NaN	237.69
2003	10	17	NaN	2.62	NaN	0.00	NaN	41.39	NaN	2.15	NaN	216.94
2003	10	18	NaN	7.81	NaN	0.00	NaN	29.61	NaN	2.78	NaN	225.65
2003	10	19	NaN	6.65	NaN	0.00	NaN	39.96	NaN	1.99	NaN	223.06
2003	10	20	NaN	9.10	NaN	4.09	NaN	65.91	NaN	2.73	NaN	219.07
2003	10	21	NaN	2.78	NaN	2.24	NaN	88.18	NaN	2.47	NaN	216.39
2003	10	22	NaN	0.63	NaN	2.90	NaN	93.49	NaN	0.87	NaN	206.48
2003	10	23	NaN	0.11	NaN	6.98	NaN	97.23	NaN	1.09	NaN	212.41
2003	10	24	NaN	-6.03	NaN	7.09	NaN	92.66	NaN	1.62	NaN	91.20
2003	10	25	NaN	-3.11	NaN	0.00	NaN	67.50	NaN	3.66	NaN	140.83
2003	10	26	NaN	-1.89	NaN	0.00	NaN	59.69	NaN	2.37	NaN	211.57
2003	10	27	NaN	-2.53	NaN	0.00	NaN	71.67	NaN	0.87	NaN	204.35
2003	10	28	NaN	2.11	NaN	0.00	NaN	44.53	NaN	1.53	NaN	174.81
2003	10	29	NaN	5.23	NaN	0.21	NaN	68.35	NaN	1.96	NaN	190.65
2003	10	30	NaN	1.00	NaN	7.04	NaN	87.46	NaN	1.86	NaN	90.93
2003	10	31	NaN	7.95	NaN	0.00	NaN	56.53	NaN	5.85	NaN	193.80
2003	11	1	NaN	4.89	NaN	15.66	NaN	85.59	NaN	1.75	NaN	165.83
2003	11	2	NaN	4.07	NaN	0.00	NaN	73.77	NaN	2.11	NaN	172.13
2003	11	3	NaN	6.51	NaN	0.00	NaN	60.18	NaN	2.01	NaN	169.44
2003	11	4	NaN	4.79	NaN	0.00	NaN	73.15	NaN	1.97	NaN	159.26
2003	11	5	NaN	5.43	NaN	0.00	NaN	47.25	NaN	0.57	NaN	88.61
2003	11	6	NaN	3.39	NaN	0.00	NaN	55.08	NaN	1.00	NaN	167.87
2003	11	7	NaN	-0.54	NaN	0.00	NaN	80.77	NaN	1.76	NaN	80.65
2003	11	8	NaN	5.55	NaN	0.00	NaN	62.94	NaN	3.37	NaN	129.54
2003	11	9	NaN	7.72	NaN	0.00	NaN	63.59	NaN	1.52	NaN	97.04
2003	11	10	NaN	6.29	NaN	0.00	NaN	60.45	NaN	0.66	NaN	168.06
2003	11	11	NaN	5.24	NaN	0.00	NaN	61.99	NaN	1.02	NaN	161.57
2003	11	12	NaN	4.61	NaN	0.05	NaN	83.03	NaN	2.20	NaN	62.13
2003	11	13	NaN	4.20	NaN	12.00	NaN	96.39	NaN	1.41	NaN	157.31
2003	11	14	NaN	4.40	NaN	0.17	NaN	77.40	NaN	1.61	NaN	151.02
2003	11	15	NaN	4.03	NaN	0.45	NaN	70.75	NaN	1.90	NaN	162.31
2003	11	16	NaN	8.04	NaN	0.00	NaN	50.94	NaN	2.80	NaN	159.07
2003	11	17	NaN	2.49	NaN	4.71	NaN	76.09	NaN	3.00	NaN	157.69
2003	11	18	NaN	5.17	NaN	0.23	NaN	61.86	NaN	4.14	NaN	155.93
2003	11	19	NaN	9.10	NaN	0.00	NaN	70.18	NaN	2.95	NaN	150.65
2003	11	20	NaN	9.97	NaN	0.00	NaN	48.61	NaN	2.18	NaN	85.46
2003	11	21	NaN	11.60	NaN	0.00	NaN	41.67	NaN	2.82	NaN	99.35
2003	11	22	NaN	10.64	NaN	0.00	NaN	46.36	NaN	2.60	NaN	82.59
2003	11	23	NaN	12.23	NaN	0.00	NaN	41.83	NaN	3.86	NaN	38.24
2003	11	24	NaN	10.10	NaN	0.00	NaN	48.18	NaN	2.19	NaN	100.00
2003	11	25	NaN	8.39	NaN	0.00	NaN	63.03	NaN	1.66	NaN	138.43
2003	11	26	NaN	5.88	NaN	0.68	NaN	77.57	NaN	1.10	NaN	128.89
2003	11	27	NaN	7.55	NaN	0.00	NaN	58.63	NaN	4.40	NaN	134.72
2003	11	28	NaN	2.48	NaN	1.31	NaN	81.56	NaN	2.69	NaN	134.26
2003	11	29	NaN	-0.17	NaN	0.00	NaN	78.35	NaN	2.09	NaN	114.07
2003	11	30	NaN	3.49	NaN	0.00	NaN	45.71	NaN	1.88	NaN	85.74
2003	12	1	NaN	8.68	NaN	0.00	NaN	45.95	NaN	2.96	NaN	108.24
2003	12	2	NaN	9.01	NaN	0.00	NaN	51.59	NaN	1.29	NaN	22.96
2003	12	3	NaN	8.60	NaN	0.00	NaN	46.92	NaN	1.14	NaN	91.67
2003	12	4	NaN	10.14	NaN	0.00	NaN	33.18	NaN	2.70	NaN	114.72
2003	12	5	NaN	8.23	NaN	0.00	NaN	56.84	NaN	2.89	NaN	114.91
2003	12	6	NaN	1.65	NaN	6.98	NaN	77.31	NaN	3.98	NaN	113.98
2003	12	7	NaN	-6.01	NaN	0.31	NaN	67.98	NaN	1.32	NaN	108.80
2003	12	8	NaN	-2.35	NaN	0.00	NaN	31.01	NaN	0.86	NaN	109.54
2003	12	9	NaN	1.98	NaN	0.00	NaN	46.46	NaN	1.10	NaN	80.74
2003	12	10	NaN	2.31	NaN	0.00	NaN	57.10	NaN	2.90	NaN	103.33
2003	12	11	NaN	2.22	NaN	0.13	NaN	66.76	NaN	1.44	NaN	104.07
2003	12	12	NaN	2.09	NaN	9.19	NaN	77.00	NaN	3.38	NaN	102.41
2003	12	13	NaN	6.32	NaN	0.04	NaN	49.49	NaN	3.83	NaN	73.43
2003	12	14	NaN	3.38	NaN	31.61	NaN	83.80	NaN	5.36	NaN	19.26
2003	12	15	NaN	-3.28	NaN	27.81	NaN	87.61	NaN	5.81	NaN	96.48
2003	12	16	NaN	-5.50	NaN	12.99	NaN	90.42	NaN	4.95	NaN	88.98
2003	12	17	NaN	-4.70	NaN	0.08	NaN	84.21	NaN	2.10	NaN	87.96
2003	12	18	NaN	-1.14	NaN	0.00	NaN	68.35	NaN	1.24	NaN	82.87
2003	12	19	NaN	1.00	NaN	0.00	NaN	61.50	NaN	2.85	NaN	62.87
2003	12	20	NaN	1.93	NaN	0.01	NaN	76.05	NaN	3.21	NaN	88.15
2003	12	21	NaN	2.25	NaN	3.16	NaN	71.45	NaN	4.99	NaN	87.50
2003	12	22	NaN	-5.16	NaN	7.13	NaN	89.03	NaN	3.35	NaN	84.54
2003	12	23	NaN	-12.33	NaN	5.73	NaN	92.56	NaN	2.09	NaN	85.09
2003	12	24	NaN	-13.62	NaN	0.00	NaN	51.95	NaN	0.81	NaN	82.69
2003	12	25	NaN	-3.39	NaN	0.00	NaN	26.90	NaN	1.82	NaN	36.94
2003	12	26	NaN	3.66	NaN	0.00	NaN	40.20	NaN	3.31	NaN	80.19
2003	12	27	NaN	0.76	NaN	0.00	NaN	57.76	NaN	1.60	NaN	26.85
2003	12	28	NaN	4.00	NaN	0.07	NaN	61.25	NaN	6.00	NaN	52.50
2003	12	29	NaN	-2.61	NaN	4.62	NaN	92.88	NaN	0.91	NaN	49.07
2003	12	30	NaN	-1.75	NaN	0.27	NaN	96.33	NaN	0.84	NaN	79.63
2003	12	31	NaN	-2.69	NaN	6.97	NaN	94.69	NaN	1.07	NaN	80.19
2004	1	1	NaN	-6.92	NaN	0.11	NaN	97.10	NaN	0.64	NaN	75.00
2004	1	2	NaN	-8.91	NaN	0.76	NaN	97.72	NaN	0.51	NaN	55.93
2004	1	3	NaN	-11.83	NaN	0.06	NaN	88.83	NaN	0.43	NaN	63.98
2004	1	4	NaN	-8.29	NaN	1.38	NaN	67.82	NaN	3.21	NaN	65.09
2004	1	5	NaN	-4.93	NaN	12.82	NaN	87.23	NaN	4.68	NaN	74.72
2004	1	6	NaN	-3.65	NaN	3.43	NaN	86.68	NaN	2.18	NaN	61.76
2004	1	7	NaN	-2.18	NaN	4.71	NaN	92.21	NaN	3.28	NaN	77.22
2004	1	8	NaN	-0.42	NaN	0.00	NaN	65.97	NaN	2.50	NaN	75.46
2004	1	9	NaN	0.62	NaN	13.86	NaN	88.08	NaN	3.00	NaN	73.61
