Year	Month	Day	T obs	T mod	P obs	P mod	H obs	H mod	W obs	W mod	SW obs	SW mod
2001	2	20	NaN	-5.98	NaN	18.85	NaN	92.08	NaN	6.09	NaN	71.99
2001	2	21	NaN	-4.79	NaN	19.04	NaN	87.74	NaN	6.50	NaN	93.52
2001	2	22	NaN	-3.89	NaN	39.54	NaN	92.77	NaN	7.24	NaN	76.44
2001	2	23	NaN	-5.33	NaN	36.24	NaN	92.08	NaN	5.03	NaN	90.93
2001	2	24	NaN	-13.04	NaN	2.24	NaN	93.89	NaN	2.07	NaN	63.06
2001	2	25	NaN	-17.24	NaN	0.00	NaN	88.73	NaN	1.30	NaN	93.01
2001	2	26	NaN	-16.53	NaN	0.15	NaN	93.27	NaN	2.52	NaN	99.31
2001	2	27	NaN	-10.72	NaN	0.00	NaN	68.30	NaN	3.59	NaN	77.18
2001	2	28	NaN	-5.53	NaN	0.00	NaN	67.68	NaN	5.01	NaN	111.71
2001	3	1	NaN	-8.49	NaN	1.09	NaN	81.13	NaN	2.56	NaN	109.26
2001	3	2	NaN	-5.28	NaN	0.00	NaN	68.83	NaN	2.50	NaN	80.56
2001	3	3	NaN	1.81	NaN	0.04	NaN	90.76	NaN	3.95	NaN	115.60
2001	3	4	NaN	0.74	NaN	0.85	NaN	94.12	NaN	1.70	NaN	108.29
2001	3	5	NaN	-4.88	NaN	7.37	NaN	96.61	NaN	2.25	NaN	100.93
2001	3	6	NaN	-5.46	NaN	0.00	NaN	79.39	NaN	2.31	NaN	76.06
2001	3	7	NaN	0.89	NaN	0.00	NaN	74.48	NaN	2.73	NaN	107.82
2001	3	8	NaN	3.86	NaN	0.42	NaN	90.63	NaN	4.52	NaN	121.20
2001	3	9	NaN	-0.21	NaN	11.52	NaN	95.17	NaN	2.22	NaN	121.34
2001	3	10	NaN	-0.68	NaN	4.11	NaN	95.00	NaN	2.21	NaN	111.76
2001	3	11	NaN	1.67	NaN	2.73	NaN	96.57	NaN	3.01	NaN	68.84
2001	3	12	NaN	3.23	NaN	0.52	NaN	95.30	NaN	3.26	NaN	95.00
2001	3	13	NaN	-1.03	NaN	21.28	NaN	85.34	NaN	3.67	NaN	119.40
2001	3	14	NaN	-1.74	NaN	8.48	NaN	86.76	NaN	3.97	NaN	142.64
2001	3	15	NaN	0.53	NaN	1.36	NaN	94.47	NaN	3.26	NaN	129.44
2001	3	16	NaN	1.87	NaN	0.02	NaN	92.73	NaN	2.69	NaN	112.73
2001	3	17	NaN	2.44	NaN	8.79	NaN	89.93	NaN	3.27	NaN	146.71
2001	3	18	NaN	0.73	NaN	4.33	NaN	96.56	NaN	2.44	NaN	144.86
2001	3	19	NaN	-1.22	NaN	7.46	NaN	91.98	NaN	3.91	NaN	148.43
2001	3	20	NaN	-2.01	NaN	3.89	NaN	87.70	NaN	2.04	NaN	131.20
2001	3	21	NaN	3.82	NaN	16.60	NaN	99.88	NaN	3.82	NaN	154.63
2001	3	22	NaN	2.95	NaN	12.89	NaN	95.67	NaN	5.28	NaN	153.24
2001	3	23	NaN	4.85	NaN	15.04	NaN	87.91	NaN	3.61	NaN	124.12
2001	3	24	NaN	7.51	NaN	7.66	NaN	76.04	NaN	3.49	NaN	142.36
2001	3	25	NaN	3.21	NaN	7.30	NaN	93.23	NaN	2.46	NaN	108.01
2001	3	26	NaN	-0.50	NaN	1.77	NaN	93.48	NaN	2.96	NaN	114.77
2001	3	27	NaN	-0.84	NaN	0.30	NaN	89.97	NaN	1.48	NaN	169.31
2001	3	28	NaN	2.03	NaN	0.05	NaN	63.28	NaN	2.10	NaN	178.43
2001	3	29	NaN	3.81	NaN	4.07	NaN	65.53	NaN	4.17	NaN	173.89
2001	3	30	NaN	-0.29	NaN	18.53	NaN	95.78	NaN	2.61	NaN	182.04
2001	3	31	NaN	-1.30	NaN	0.48	NaN	92.83	NaN	1.51	NaN	142.41
2001	4	1	NaN	1.31	NaN	0.00	NaN	81.13	NaN	1.32	NaN	163.52
2001	4	2	NaN	5.57	NaN	0.00	NaN	53.91	NaN	1.51	NaN	169.26
2001	4	3	NaN	5.60	NaN	0.34	NaN	74.89	NaN	1.69	NaN	163.89
2001	4	4	NaN	6.32	NaN	9.25	NaN	70.53	NaN	2.98	NaN	129.03
2001	4	5	NaN	-1.46	NaN	7.07	NaN	87.31	NaN	3.26	NaN	175.28
2001	4	6	NaN	1.06	NaN	6.27	NaN	85.41	NaN	2.96	NaN	201.67
2001	4	7	NaN	2.91	NaN	23.16	NaN	89.89	NaN	2.05	NaN	175.56
2001	4	8	NaN	-0.64	NaN	31.92	NaN	96.19	NaN	2.84	NaN	154.40
2001	4	9	NaN	-2.07	NaN	16.08	NaN	97.30	NaN	2.99	NaN	127.59
2001	4	10	NaN	0.62	NaN	7.04	NaN	96.46	NaN	2.35	NaN	195.05
2001	4	11	NaN	0.26	NaN	26.15	NaN	97.70	NaN	2.72	NaN	151.57
2001	4	12	NaN	-1.09	NaN	20.23	NaN	97.11	NaN	3.64	NaN	203.70
2001	4	13	NaN	-6.30	NaN	14.25	NaN	90.97	NaN	4.34	NaN	135.46
2001	4	14	NaN	-7.87	NaN	8.27	NaN	89.80	NaN	3.10	NaN	199.26
2001	4	15	NaN	-3.08	NaN	13.32	NaN	87.28	NaN	4.30	NaN	210.09
2001	4	16	NaN	-2.17	NaN	8.75	NaN	93.92	NaN	2.69	NaN	218.75
2001	4	17	NaN	-4.09	NaN	9.02	NaN	96.03	NaN	2.85	NaN	148.33
2001	4	18	NaN	-3.12	NaN	3.36	NaN	88.08	NaN	1.59	NaN	224.63
2001	4	19	NaN	-2.66	NaN	20.95	NaN	92.97	NaN	1.74	NaN	212.82
2001	4	20	NaN	-3.31	NaN	28.16	NaN	94.20	NaN	1.74	NaN	212.69
2001	4	21	NaN	-5.03	NaN	5.72	NaN	95.06	NaN	1.47	NaN	136.34
2001	4	22	NaN	-4.67	NaN	4.91	NaN	94.63	NaN	2.64	NaN	175.28
2001	4	23	NaN	-4.14	NaN	0.00	NaN	89.81	NaN	1.59	NaN	196.30
2001	4	24	NaN	0.20	NaN	0.00	NaN	85.66	NaN	1.90	NaN	221.20
2001	4	25	NaN	4.68	NaN	12.78	NaN	94.43	NaN	2.99	NaN	131.16
2001	4	26	NaN	0.23	NaN	1.46	NaN	87.21	NaN	2.58	NaN	173.24
2001	4	27	NaN	2.42	NaN	3.55	NaN	76.87	NaN	1.98	NaN	215.05
2001	4	28	NaN	4.09	NaN	0.02	NaN	82.76	NaN	1.69	NaN	231.62
2001	4	29	NaN	7.60	NaN	0.00	NaN	74.40	NaN	2.94	NaN	246.34
2001	4	30	NaN	9.32	NaN	0.00	NaN	58.39	NaN	3.24	NaN	163.52
2001	5	1	NaN	11.14	NaN	0.00	NaN	57.65	NaN	3.18	NaN	214.91
2001	5	2	NaN	12.14	NaN	0.00	NaN	51.31	NaN	2.96	NaN	261.81
2001	5	3	NaN	10.49	NaN	0.00	NaN	64.36	NaN	3.02	NaN	262.50
2001	5	4	NaN	8.53	NaN	2.85	NaN	74.18	NaN	2.45	NaN	195.00
2001	5	5	NaN	9.11	NaN	4.56	NaN	71.79	NaN	1.78	NaN	261.57
2001	5	6	NaN	5.76	NaN	2.61	NaN	98.28	NaN	1.94	NaN	194.17
2001	5	7	NaN	5.92	NaN	0.36	NaN	95.44	NaN	1.40	NaN	195.28
2001	5	8	NaN	6.38	NaN	3.38	NaN	88.89	NaN	1.48	NaN	111.48
2001	5	9	NaN	7.99	NaN	3.07	NaN	83.37	NaN	2.10	NaN	134.44
2001	5	10	NaN	8.27	NaN	6.63	NaN	80.35	NaN	1.83	NaN	246.81
2001	5	11	NaN	7.13	NaN	2.70	NaN	81.82	NaN	2.11	NaN	250.79
2001	5	12	NaN	6.18	NaN	0.66	NaN	83.15	NaN	2.08	NaN	172.18
2001	5	13	NaN	8.39	NaN	0.00	NaN	62.07	NaN	1.93	NaN	245.56
2001	5	14	NaN	11.16	NaN	1.31	NaN	67.16	NaN	2.26	NaN	275.88
2001	5	15	NaN	10.15	NaN	1.88	NaN	61.51	NaN	2.88	NaN	278.70
2001	5	16	NaN	11.68	NaN	0.00	NaN	57.41	NaN	2.98	NaN	188.61
2001	5	17	NaN	12.32	NaN	3.52	NaN	66.87	NaN	2.90	NaN	279.91
2001	5	18	NaN	5.43	NaN	20.23	NaN	94.06	NaN	2.90	NaN	293.70
2001	5	19	NaN	5.18	NaN	2.59	NaN	85.00	NaN	2.09	NaN	307.92
2001	5	20	NaN	9.65	NaN	0.00	NaN	65.20	NaN	2.07	NaN	252.04
2001	5	21	NaN	10.40	NaN	0.00	NaN	62.61	NaN	1.87	NaN	221.39
2001	5	22	NaN	10.58	NaN	1.44	NaN	71.52	NaN	1.83	NaN	295.09
2001	5	23	NaN	11.93	NaN	0.00	NaN	68.97	NaN	2.02	NaN	316.11
2001	5	24	NaN	11.87	NaN	32.50	NaN	83.05	NaN	1.58	NaN	335.09
2001	5	25	NaN	9.53	NaN	12.32	NaN	92.89	NaN	1.93	NaN	328.66
2001	5	26	NaN	10.25	NaN	0.00	NaN	76.50	NaN	1.46	NaN	295.37
2001	5	27	NaN	11.97	NaN	6.32	NaN	81.31	NaN	2.48	NaN	322.92
2001	5	28	NaN	13.55	NaN	3.51	NaN	83.64	NaN	3.96	NaN	317.78
2001	5	29	NaN	14.06	NaN	11.85	NaN	86.87	NaN	4.17	NaN	310.42
2001	5	30	NaN	12.88	NaN	0.57	NaN	86.35	NaN	2.85	NaN	322.45
2001	5	31	NaN	10.92	NaN	16.36	NaN	89.02	NaN	3.39	NaN	322.41
2001	6	1	NaN	4.05	NaN	9.89	NaN	91.64	NaN	4.02	NaN	331.11
2001	6	2	NaN	5.89	NaN	0.98	NaN	78.79	NaN	2.55	NaN	332.73
2001	6	3	NaN	2.42	NaN	15.70	NaN	90.27	NaN	4.43	NaN	256.34
2001	6	4	NaN	1.76	NaN	10.44	NaN	90.92	NaN	4.67	NaN	262.96
2001	6	5	NaN	6.45	NaN	0.07	NaN	82.20	NaN	1.89	NaN	306.76
2001	6	6	NaN	7.39	NaN	14.29	NaN	87.86	NaN	3.54	NaN	69.68
2001	6	7	NaN	9.16	NaN	6.65	NaN	85.60	NaN	2.41	NaN	107.27
2001	6	8	NaN	10.66	NaN	16.42	NaN	86.57	NaN	1.54	NaN	228.66
2001	6	9	NaN	9.93	NaN	26.71	NaN	95.88	NaN	1.39	NaN	280.42
2001	6	10	NaN	9.15	NaN	45.14	NaN	94.99	NaN	2.18	NaN	286.67
2001	6	11	NaN	4.56	NaN	12.58	NaN	88.86	NaN	3.98	NaN	344.17
2001	6	12	NaN	7.76	NaN	0.04	NaN	76.42	NaN	1.72	NaN	328.94
2001	6	13	NaN	9.94	NaN	3.78	NaN	80.10	NaN	1.77	NaN	346.99
2001	6	14	NaN	8.17	NaN	14.73	NaN	92.50	NaN	2.52	NaN	232.73
2001	6	15	NaN	12.48	NaN	0.00	NaN	65.05	NaN	2.07	NaN	304.31
2001	6	16	NaN	11.22	NaN	30.29	NaN	83.95	NaN	2.34	NaN	353.43
2001	6	17	NaN	7.16	NaN	30.91	NaN	94.35	NaN	2.87	NaN	326.57
2001	6	18	NaN	5.64	NaN	56.87	NaN	97.27	NaN	4.64	NaN	110.14
2001	6	19	NaN	5.08	NaN	17.58	NaN	99.10	NaN	3.56	NaN	351.25
2001	6	20	NaN	6.68	NaN	1.50	NaN	87.87	NaN	2.15	NaN	363.15
2001	6	21	NaN	10.29	NaN	4.02	NaN	71.66	NaN	2.56	NaN	296.67
2001	6	22	NaN	8.83	NaN	3.28	NaN	95.57	NaN	3.59	NaN	323.19
2001	6	23	NaN	7.67	NaN	0.00	NaN	81.03	NaN	3.36	NaN	302.18
2001	6	24	NaN	10.21	NaN	0.00	NaN	71.08	NaN	2.27	NaN	292.73
2001	6	25	NaN	11.88	NaN	0.00	NaN	72.29	NaN	2.03	NaN	222.45
2001	6	26	NaN	14.12	NaN	0.00	NaN	65.64	NaN	1.60	NaN	365.65
2001	6	27	NaN	15.82	NaN	4.56	NaN	65.92	NaN	2.29	NaN	296.62
2001	6	28	NaN	12.36	NaN	25.58	NaN	95.47	NaN	2.51	NaN	328.29
2001	6	29	NaN	11.28	NaN	0.00	NaN	81.59	NaN	2.07	NaN	329.54
2001	6	30	NaN	13.72	NaN	0.50	NaN	70.02	NaN	1.99	NaN	304.81
2001	7	1	NaN	10.63	NaN	9.84	NaN	95.58	NaN	3.59	NaN	246.06
2001	7	2	NaN	9.70	NaN	2.32	NaN	88.38	NaN	2.78	NaN	234.49
2001	7	3	NaN	9.73	NaN	0.00	NaN	78.85	NaN	2.24	NaN	276.81
2001	7	4	NaN	11.58	NaN	1.05	NaN	70.94	NaN	1.83	NaN	223.52
2001	7	5	NaN	14.72	NaN	0.00	NaN	69.24	NaN	2.13	NaN	329.63
2001	7	6	NaN	19.73	NaN	0.00	NaN	52.48	NaN	3.62	NaN	373.80
2001	7	7	NaN	16.22	NaN	10.03	NaN	71.70	NaN	3.47	NaN	141.30
2001	7	8	NaN	11.69	NaN	3.81	NaN	83.79	NaN	2.50	NaN	342.96
2001	7	9	NaN	10.34	NaN	5.01	NaN	91.38	NaN	1.87	NaN	271.85
2001	7	10	NaN	12.57	NaN	4.95	NaN	77.45	NaN	1.32	NaN	145.79
2001	7	11	NaN	11.26	NaN	1.82	NaN	93.76	NaN	2.48	NaN	105.88
2001	7	12	NaN	10.94	NaN	3.92	NaN	87.09	NaN	1.63	NaN	279.44
2001	7	13	NaN	11.75	NaN	15.80	NaN	94.64	NaN	1.45	NaN	384.40
2001	7	14	NaN	16.15	NaN	2.11	NaN	67.48	NaN	2.61	NaN	280.69
2001	7	15	NaN	16.42	NaN	0.48	NaN	66.69	NaN	3.15	NaN	252.96
2001	7	16	NaN	8.00	NaN	4.57	NaN	98.70	NaN	1.80	NaN	375.79
2001	7	17	NaN	7.50	NaN	17.42	NaN	93.27	NaN	2.28	NaN	255.46
2001	7	18	NaN	10.06	NaN	22.22	NaN	81.67	NaN	1.84	NaN	107.45
2001	7	19	NaN	11.69	NaN	13.03	NaN	83.82	NaN	1.96	NaN	67.41
2001	7	20	NaN	7.97	NaN	59.93	NaN	98.55	NaN	4.55	NaN	52.96
2001	7	21	NaN	7.70	NaN	10.57	NaN	92.95	NaN	3.17	NaN	292.59
2001	7	22	NaN	10.72	NaN	0.00	NaN	69.06	NaN	1.71	NaN	361.16
2001	7	23	NaN	12.63	NaN	0.00	NaN	70.79	NaN	1.50	NaN	122.96
2001	7	24	NaN	12.86	NaN	3.03	NaN	84.29	NaN	2.27	NaN	370.37
2001	7	25	NaN	12.77	NaN	6.42	NaN	93.12	NaN	2.31	NaN	384.44
2001	7	26	NaN	13.60	NaN	0.57	NaN	81.09	NaN	1.74	NaN	380.09
2001	7	27	NaN	14.38	NaN	2.57	NaN	73.61	NaN	1.87	NaN	381.94
2001	7	28	NaN	15.28	NaN	0.00	NaN	72.68	NaN	1.58	NaN	310.69
2001	7	29	NaN	14.96	NaN	5.55	NaN	79.43	NaN	1.68	NaN	150.74
2001	7	30	NaN	13.59	NaN	0.42	NaN	86.49	NaN	2.17	NaN	374.91
2001	7	31	NaN	16.45	NaN	0.00	NaN	68.62	NaN	2.00	NaN	363.94
2001	8	1	NaN	15.76	NaN	0.13	NaN	81.92	NaN	2.12	NaN	215.28
2001	8	2	NaN	19.44	NaN	2.27	NaN	67.49	NaN	1.99	NaN	276.53
2001	8	3	NaN	19.09	NaN	1.71	NaN	68.04	NaN	2.15	NaN	369.86
2001	8	4	NaN	12.54	NaN	21.05	NaN	98.83	NaN	1.72	NaN	371.94
2001	8	5	NaN	10.03	NaN	7.75	NaN	93.46	NaN	1.61	NaN	373.80
2001	8	6	NaN	11.07	NaN	1.33	NaN	79.87	NaN	1.62	NaN	357.96
2001	8	7	NaN	12.43	NaN	5.52	NaN	82.52	NaN	1.96	NaN	300.79
2001	8	8	NaN	14.65	NaN	20.45	NaN	81.26	NaN	1.51	NaN	362.31
2001	8	9	NaN	13.52	NaN	25.49	NaN	92.69	NaN	1.63	NaN	249.49
2001	8	10	NaN	9.22	NaN	12.90	NaN	96.88	NaN	1.81	NaN	243.89
2001	8	11	NaN	7.15	NaN	0.94	NaN	89.80	NaN	2.37	NaN	101.53
2001	8	12	NaN	9.46	NaN	0.00	NaN	70.83	NaN	1.73	NaN	209.21
2001	8	13	NaN	12.54	NaN	0.00	NaN	64.30	NaN	2.05	NaN	118.33
2001	8	14	NaN	16.51	NaN	0.00	NaN	63.49	NaN	1.95	NaN	355.37
2001	8	15	NaN	18.60	NaN	3.12	NaN	66.43	NaN	1.99	NaN	361.16
2001	8	16	NaN	17.30	NaN	10.19	NaN	74.98	NaN	1.80	NaN	55.93
2001	8	17	NaN	14.87	NaN	8.15	NaN	85.85	NaN	1.82	NaN	113.06
2001	8	18	NaN	16.79	NaN	2.11	NaN	67.00	NaN	1.76	NaN	207.27
2001	8	19	NaN	14.96	NaN	8.68	NaN	74.22	NaN	1.81	NaN	302.27
2001	8	20	NaN	12.65	NaN	9.59	NaN	89.31	NaN	2.44	NaN	63.29
2001	8	21	NaN	11.77	NaN	1.84	NaN	92.27	NaN	1.93	NaN	103.01
2001	8	22	NaN	12.67	NaN	2.35	NaN	94.27	NaN	2.18	NaN	356.85
2001	8	23	NaN	13.36	NaN	5.07	NaN	92.75	NaN	1.53	NaN	352.04
2001	8	24	NaN	14.37	NaN	2.38	NaN	83.64	NaN	1.30	NaN	347.59
2001	8	25	NaN	15.06	NaN	0.20	NaN	76.25	NaN	1.38	NaN	287.27
2001	8	26	NaN	15.81	NaN	0.11	NaN	74.30	NaN	1.64	NaN	340.83
2001	8	27	NaN	16.03	NaN	17.41	NaN	72.83	NaN	3.02	NaN	329.40
2001	8	28	NaN	11.88	NaN	0.53	NaN	94.65	NaN	1.97	NaN	328.52
2001	8	29	NaN	11.29	NaN	0.00	NaN	74.08	NaN	2.24	NaN	313.33
2001	8	30	NaN	13.72	NaN	16.38	NaN	81.82	NaN	1.85	NaN	284.63
2001	8	31	NaN	9.53	NaN	37.52	NaN	98.14	NaN	2.01	NaN	334.95
2001	9	1	NaN	7.74	NaN	8.66	NaN	96.61	NaN	2.58	NaN	335.09
2001	9	2	NaN	7.57	NaN	9.05	NaN	95.57	NaN	2.42	NaN	294.35
2001	9	3	NaN	10.03	NaN	0.00	NaN	71.49	NaN	1.49	NaN	325.88
2001	9	4	NaN	8.02	NaN	34.22	NaN	90.20	NaN	2.28	NaN	96.20
2001	9	5	NaN	4.79	NaN	41.79	NaN	98.99	NaN	4.44	NaN	104.17
2001	9	6	NaN	5.29	NaN	10.84	NaN	95.86	NaN	3.05	NaN	264.86
2001	9	7	NaN	6.24	NaN	15.39	NaN	95.13	NaN	4.03	NaN	207.82
2001	9	8	NaN	7.78	NaN	16.77	NaN	84.80	NaN	6.00	NaN	239.31
2001	9	9	NaN	2.91	NaN	6.95	NaN	80.67	NaN	5.56	NaN	229.54
2001	9	10	NaN	2.61	NaN	7.56	NaN	85.46	NaN	5.54	NaN	51.11
2001	9	11	NaN	3.17	NaN	2.38	NaN	85.81	NaN	3.99	NaN	271.67
2001	9	12	NaN	4.45	NaN	13.45	NaN	87.60	NaN	5.13	NaN	311.67
2001	9	13	NaN	8.78	NaN	0.00	NaN	64.71	NaN	2.11	NaN	299.81
2001	9	14	NaN	4.91	NaN	29.21	NaN	87.53	NaN	2.37	NaN	309.17
2001	9	15	NaN	4.55	NaN	4.79	NaN	90.03	NaN	2.85	NaN	278.19
2001	9	16	NaN	3.28	NaN	12.70	NaN	90.77	NaN	3.39	NaN	268.38
2001	9	17	NaN	1.54	NaN	9.08	NaN	98.43	NaN	3.24	NaN	205.23
2001	9	18	NaN	2.39	NaN	2.39	NaN	93.53	NaN	2.48	NaN	262.04
2001	9	19	NaN	5.42	NaN	0.41	NaN	62.95	NaN	3.90	NaN	264.68
2001	9	20	NaN	8.33	NaN	0.05	NaN	68.78	NaN	2.28	NaN	182.45
2001	9	21	NaN	7.07	NaN	5.61	NaN	84.63	NaN	1.89	NaN	210.69
2001	9	22	NaN	7.06	NaN	10.78	NaN	90.31	NaN	1.20	NaN	209.21
2001	9	23	NaN	8.45	NaN	16.68	NaN	94.21	NaN	1.54	NaN	228.47
2001	9	24	NaN	8.96	NaN	5.74	NaN	97.24	NaN	1.44	NaN	283.38
2001	9	25	NaN	5.81	NaN	29.96	NaN	97.36	NaN	1.95	NaN	270.60
2001	9	26	NaN	4.28	NaN	11.20	NaN	94.72	NaN	2.91	NaN	283.75
2001	9	27	NaN	6.36	NaN	0.00	NaN	76.31	NaN	2.02	NaN	273.70
2001	9	28	NaN	8.68	NaN	0.00	NaN	65.42	NaN	2.15	NaN	180.09
2001	9	29	NaN	11.35	NaN	0.02	NaN	51.07	NaN	2.15	NaN	281.16
2001	9	30	NaN	8.90	NaN	2.90	NaN	87.03	NaN	1.70	NaN	167.31
2001	10	1	NaN	11.00	NaN	0.00	NaN	65.43	NaN	2.01	NaN	20.05
2001	10	2	NaN	15.23	NaN	0.00	NaN	58.03	NaN	2.52	NaN	143.47
2001	10	3	NaN	12.62	NaN	0.00	NaN	66.45	NaN	1.44	NaN	86.81
2001	10	4	NaN	7.23	NaN	2.73	NaN	90.58	NaN	2.21	NaN	260.97
2001	10	5	NaN	9.11	NaN	0.00	NaN	71.64	NaN	1.75	NaN	86.90
2001	10	6	NaN	10.76	NaN	0.12	NaN	74.42	NaN	2.25	NaN	43.19
2001	10	7	NaN	13.80	NaN	0.06	NaN	67.09	NaN	3.08	NaN	52.36
2001	10	8	NaN	11.39	NaN	0.00	NaN	78.99	NaN	2.01	NaN	113.70
2001	10	9	NaN	10.45	NaN	0.04	NaN	83.49	NaN	1.34	NaN	198.38
2001	10	10	NaN	9.51	NaN	0.31	NaN	84.01	NaN	1.72	NaN	250.00
2001	10	11	NaN	8.15	NaN	0.00	NaN	84.12	NaN	2.13	NaN	212.22
2001	10	12	NaN	10.47	NaN	0.00	NaN	45.73	NaN	1.82	NaN	232.13
2001	10	13	NaN	12.28	NaN	0.00	NaN	51.50	NaN	1.84	NaN	204.40
2001	10	14	NaN	12.55	NaN	0.00	NaN	58.80	NaN	1.65	NaN	170.14
2001	10	15	NaN	11.39	NaN	0.00	NaN	67.38	NaN	1.63	NaN	56.39
2001	10	16	NaN	9.47	NaN	0.00	NaN	87.34	NaN	1.87	NaN	156.02
2001	10	17	NaN	10.36	NaN	0.00	NaN	66.86	NaN	2.26	NaN	162.45
2001	10	18	NaN	10.53	NaN	0.00	NaN	57.12	NaN	2.02	NaN	85.05
2001	10	19	NaN	10.16	NaN	0.00	NaN	59.69	NaN	1.75	NaN	108.47
2001	10	20	NaN	12.63	NaN	0.00	NaN	56.18	NaN	3.22	NaN	220.79
2001	10	21	NaN	8.80	NaN	9.96	NaN	82.88	NaN	3.22	NaN	220.97
