Year	Month	Day	T obs	T mod	P obs	P mod	H obs	H mod	W obs	W mod	SW obs	SW mod
2005	7	3	NaN	14.68	NaN	1.04	NaN	79.43	NaN	1.78	NaN	372.31
2005	7	4	NaN	17.95	NaN	7.66	NaN	69.88	NaN	1.65	NaN	364.63
2005	7	5	NaN	7.90	NaN	35.21	NaN	88.97	NaN	2.24	NaN	197.04
2005	7	6	NaN	11.34	NaN	1.63	NaN	70.02	NaN	1.99	NaN	293.43
2005	7	7	NaN	9.93	NaN	32.74	NaN	85.01	NaN	2.37	NaN	270.37
2005	7	8	NaN	9.68	NaN	8.35	NaN	82.73	NaN	1.34	NaN	169.63
2005	7	9	NaN	10.48	NaN	9.83	NaN	89.65	NaN	1.43	NaN	143.33
2005	7	10	NaN	11.72	NaN	27.71	NaN	94.21	NaN	1.40	NaN	258.15
2005	7	11	NaN	12.44	NaN	44.29	NaN	99.10	NaN	1.93	NaN	163.33
2005	7	12	NaN	12.29	NaN	18.84	NaN	95.76	NaN	1.33	NaN	258.70
2005	7	13	NaN	14.03	NaN	1.09	NaN	78.36	NaN	1.51	NaN	268.98
2005	7	14	NaN	16.08	NaN	0.00	NaN	66.89	NaN	1.40	NaN	318.33
2005	7	15	NaN	18.17	NaN	4.53	NaN	62.84	NaN	1.95	NaN	218.98
2005	7	16	NaN	18.01	NaN	21.10	NaN	74.86	NaN	3.32	NaN	239.63
2005	7	17	NaN	16.27	NaN	2.00	NaN	79.63	NaN	2.81	NaN	59.35
2005	7	18	NaN	18.52	NaN	38.46	NaN	68.01	NaN	2.25	NaN	253.98
2005	7	19	NaN	14.25	NaN	9.18	NaN	84.11	NaN	3.88	NaN	137.50
2005	7	20	NaN	13.78	NaN	0.20	NaN	77.82	NaN	3.00	NaN	379.54
2005	7	21	NaN	11.95	NaN	1.50	NaN	81.42	NaN	3.55	NaN	373.70
2005	7	22	NaN	11.50	NaN	9.55	NaN	88.01	NaN	2.70	NaN	375.46
2005	7	23	NaN	11.58	NaN	8.00	NaN	89.79	NaN	1.82	NaN	267.78
2005	7	24	NaN	14.52	NaN	1.46	NaN	75.33	NaN	1.62	NaN	366.85
2005	7	25	NaN	17.33	NaN	30.28	NaN	76.09	NaN	2.67	NaN	336.76
2005	7	26	NaN	16.67	NaN	13.12	NaN	85.19	NaN	1.41	NaN	321.11
2005	7	27	NaN	19.71	NaN	1.94	NaN	73.10	NaN	1.52	NaN	301.48
2005	7	28	NaN	23.43	NaN	0.00	NaN	58.44	NaN	2.42	NaN	365.74
2005	7	29	NaN	24.43	NaN	0.18	NaN	50.50	NaN	2.03	NaN	363.43
2005	7	30	NaN	17.75	NaN	20.82	NaN	84.57	NaN	1.80	NaN	271.11
2005	7	31	NaN	12.86	NaN	4.93	NaN	85.41	NaN	1.48	NaN	308.98
2005	8	1	NaN	14.54	NaN	4.01	NaN	78.79	NaN	1.58	NaN	184.07
2005	8	2	NaN	16.99	NaN	19.61	NaN	78.37	NaN	1.82	NaN	262.41
2005	8	3	NaN	12.61	NaN	14.87	NaN	92.95	NaN	2.93	NaN	361.48
2005	8	4	NaN	10.44	NaN	13.12	NaN	87.56	NaN	2.75	NaN	347.41
2005	8	5	NaN	10.83	NaN	4.86	NaN	83.33	NaN	1.60	NaN	130.37
2005	8	6	NaN	11.15	NaN	2.12	NaN	78.87	NaN	3.18	NaN	372.41
2005	8	7	NaN	7.53	NaN	20.46	NaN	87.62	NaN	2.92	NaN	159.81
2005	8	8	NaN	6.96	NaN	8.83	NaN	90.55	NaN	2.80	NaN	239.17
2005	8	9	NaN	10.71	NaN	0.45	NaN	74.29	NaN	2.60	NaN	265.56
2005	8	10	NaN	12.89	NaN	3.66	NaN	74.23	NaN	2.27	NaN	160.83
2005	8	11	NaN	12.47	NaN	0.00	NaN	77.60	NaN	1.91	NaN	151.20
2005	8	12	NaN	13.00	NaN	0.04	NaN	69.76	NaN	1.74	NaN	141.67
2005	8	13	NaN	12.55	NaN	7.36	NaN	85.93	NaN	1.95	NaN	362.78
2005	8	14	NaN	12.55	NaN	10.12	NaN	79.17	NaN	2.01	NaN	360.83
2005	8	15	NaN	8.93	NaN	13.83	NaN	91.80	NaN	2.76	NaN	361.30
2005	8	16	NaN	10.91	NaN	18.46	NaN	92.14	NaN	1.98	NaN	312.50
2005	8	17	NaN	12.18	NaN	7.54	NaN	92.35	NaN	1.47	NaN	348.80
2005	8	18	NaN	16.82	NaN	0.02	NaN	66.06	NaN	2.66	NaN	265.93
2005	8	19	NaN	15.60	NaN	8.06	NaN	78.67	NaN	1.51	NaN	293.52
2005	8	20	NaN	13.76	NaN	21.16	NaN	95.79	NaN	1.58	NaN	337.96
2005	8	21	NaN	13.66	NaN	15.59	NaN	87.95	NaN	1.68	NaN	328.61
2005	8	22	NaN	12.31	NaN	14.72	NaN	91.71	NaN	1.19	NaN	291.67
2005	8	23	NaN	12.25	NaN	105.60	NaN	97.53	NaN	2.46	NaN	243.06
2005	8	24	NaN	11.77	NaN	30.13	NaN	92.35	NaN	2.38	NaN	304.72
2005	8	25	NaN	14.65	NaN	16.68	NaN	75.93	NaN	1.55	NaN	253.15
2005	8	26	NaN	12.45	NaN	0.02	NaN	84.94	NaN	1.30	NaN	313.15
2005	8	27	NaN	13.42	NaN	6.16	NaN	86.66	NaN	1.54	NaN	327.22
2005	8	28	NaN	13.48	NaN	2.79	NaN	84.91	NaN	1.16	NaN	324.63
2005	8	29	NaN	16.97	NaN	0.02	NaN	75.28	NaN	1.81	NaN	336.20
2005	8	30	NaN	17.07	NaN	1.84	NaN	81.98	NaN	1.80	NaN	269.17
2005	8	31	NaN	18.03	NaN	0.00	NaN	61.28	NaN	2.06	NaN	153.06
2005	9	1	NaN	17.20	NaN	12.08	NaN	76.55	NaN	1.44	NaN	317.96
2005	9	2	NaN	15.57	NaN	58.02	NaN	92.94	NaN	2.30	NaN	248.89
2005	9	3	NaN	13.61	NaN	36.57	NaN	92.24	NaN	1.88	NaN	115.93
2005	9	4	NaN	13.20	NaN	2.79	NaN	78.48	NaN	1.59	NaN	124.44
2005	9	5	NaN	15.37	NaN	0.00	NaN	58.72	NaN	2.32	NaN	156.20
2005	9	6	NaN	16.15	NaN	0.00	NaN	53.95	NaN	2.24	NaN	219.72
2005	9	7	NaN	16.67	NaN	0.00	NaN	50.27	NaN	2.06	NaN	190.19
2005	9	8	NaN	17.96	NaN	0.00	NaN	53.52	NaN	2.10	NaN	242.50
2005	9	9	NaN	18.75	NaN	0.68	NaN	58.98	NaN	2.71	NaN	318.43
2005	9	10	NaN	15.03	NaN	10.39	NaN	82.30	NaN	1.78	NaN	310.46
2005	9	11	NaN	13.88	NaN	10.23	NaN	88.34	NaN	1.30	NaN	300.37
2005	9	12	NaN	10.97	NaN	13.12	NaN	91.44	NaN	1.52	NaN	314.72
2005	9	13	NaN	11.84	NaN	4.32	NaN	90.27	NaN	1.29	NaN	180.00
2005	9	14	NaN	12.72	NaN	5.11	NaN	92.56	NaN	1.55	NaN	211.39
2005	9	15	NaN	12.85	NaN	0.00	NaN	81.70	NaN	2.70	NaN	192.96
2005	9	16	NaN	14.03	NaN	12.79	NaN	77.13	NaN	2.38	NaN	127.31
2005	9	17	NaN	5.58	NaN	30.48	NaN	96.49	NaN	1.62	NaN	147.69
2005	9	18	NaN	5.48	NaN	1.04	NaN	82.91	NaN	2.10	NaN	295.65
2005	9	19	NaN	5.27	NaN	0.09	NaN	90.45	NaN	1.34	NaN	241.02
2005	9	20	NaN	5.52	NaN	2.88	NaN	92.97	NaN	0.86	NaN	116.76
2005	9	21	NaN	6.93	NaN	0.28	NaN	90.84	NaN	1.60	NaN	142.41
2005	9	22	NaN	11.54	NaN	0.00	NaN	64.92	NaN	2.04	NaN	149.72
2005	9	23	NaN	11.49	NaN	1.25	NaN	73.19	NaN	1.33	NaN	60.65
2005	9	24	NaN	11.33	NaN	2.97	NaN	79.74	NaN	1.54	NaN	147.41
2005	9	25	NaN	12.26	NaN	0.52	NaN	68.01	NaN	1.32	NaN	237.22
2005	9	26	NaN	11.46	NaN	7.32	NaN	82.03	NaN	1.18	NaN	141.94
2005	9	27	NaN	11.87	NaN	3.16	NaN	83.41	NaN	1.35	NaN	237.22
2005	9	28	NaN	11.90	NaN	1.03	NaN	75.12	NaN	1.98	NaN	194.72
2005	9	29	NaN	8.60	NaN	21.85	NaN	88.99	NaN	2.47	NaN	268.24
2005	9	30	NaN	3.98	NaN	16.04	NaN	96.87	NaN	2.23	NaN	265.19
2005	10	1	NaN	7.34	NaN	0.13	NaN	70.35	NaN	1.44	NaN	265.09
2005	10	2	NaN	6.69	NaN	18.43	NaN	96.31	NaN	0.96	NaN	236.76
2005	10	3	NaN	9.20	NaN	0.77	NaN	84.84	NaN	2.20	NaN	103.89
2005	10	4	NaN	11.67	NaN	10.50	NaN	86.59	NaN	2.08	NaN	65.09
2005	10	5	NaN	11.90	NaN	1.18	NaN	78.79	NaN	3.20	NaN	240.74
2005	10	6	NaN	11.70	NaN	0.00	NaN	61.71	NaN	4.71	NaN	256.94
2005	10	7	NaN	12.66	NaN	0.00	NaN	57.93	NaN	3.84	NaN	256.39
2005	10	8	NaN	11.88	NaN	0.00	NaN	63.99	NaN	2.57	NaN	254.54
2005	10	9	NaN	9.93	NaN	0.51	NaN	77.97	NaN	1.47	NaN	247.59
2005	10	10	NaN	11.39	NaN	0.00	NaN	54.03	NaN	2.68	NaN	215.83
2005	10	11	NaN	11.57	NaN	0.00	NaN	40.13	NaN	4.49	NaN	182.31
2005	10	12	NaN	8.87	NaN	0.00	NaN	48.32	NaN	2.19	NaN	189.81
2005	10	13	NaN	7.54	NaN	0.00	NaN	62.32	NaN	2.09	NaN	121.30
2005	10	14	NaN	6.99	NaN	0.00	NaN	69.54	NaN	1.63	NaN	167.87
2005	10	15	NaN	8.68	NaN	0.00	NaN	56.60	NaN	0.97	NaN	183.52
2005	10	16	NaN	6.34	NaN	0.00	NaN	62.43	NaN	1.41	NaN	228.43
2005	10	17	NaN	3.71	NaN	0.00	NaN	57.62	NaN	2.03	NaN	186.76
2005	10	18	NaN	5.39	NaN	0.00	NaN	40.37	NaN	1.88	NaN	50.46
2005	10	19	NaN	9.64	NaN	0.00	NaN	37.06	NaN	1.53	NaN	208.52
2005	10	20	NaN	10.11	NaN	3.59	NaN	75.33	NaN	0.97	NaN	160.37
2005	10	21	NaN	10.67	NaN	0.00	NaN	69.08	NaN	1.50	NaN	56.39
2005	10	22	NaN	11.41	NaN	0.00	NaN	63.89	NaN	2.25	NaN	100.19
2005	10	23	NaN	10.53	NaN	12.01	NaN	71.62	NaN	2.06	NaN	210.00
2005	10	24	NaN	8.36	NaN	0.00	NaN	75.60	NaN	1.87	NaN	209.81
2005	10	25	NaN	11.38	NaN	0.00	NaN	48.73	NaN	1.86	NaN	200.19
2005	10	26	NaN	11.56	NaN	0.00	NaN	63.06	NaN	2.86	NaN	181.30
2005	10	27	NaN	12.97	NaN	0.00	NaN	53.99	NaN	1.39	NaN	181.94
2005	10	28	NaN	13.94	NaN	0.00	NaN	39.44	NaN	1.15	NaN	180.83
2005	10	29	NaN	13.18	NaN	0.00	NaN	38.34	NaN	1.33	NaN	191.11
2005	10	30	NaN	12.15	NaN	0.00	NaN	37.74	NaN	1.14	NaN	92.04
2005	10	31	NaN	12.68	NaN	0.00	NaN	40.77	NaN	1.89	NaN	37.96
2005	11	1	NaN	10.63	NaN	9.95	NaN	74.81	NaN	1.84	NaN	163.43
2005	11	2	NaN	8.53	NaN	0.00	NaN	74.89	NaN	1.16	NaN	19.26
2005	11	3	NaN	11.02	NaN	0.00	NaN	58.54	NaN	1.78	NaN	145.28
2005	11	4	NaN	11.91	NaN	0.00	NaN	55.97	NaN	1.23	NaN	126.39
2005	11	5	NaN	4.97	NaN	14.75	NaN	93.56	NaN	1.72	NaN	107.69
2005	11	6	NaN	5.43	NaN	1.32	NaN	88.08	NaN	1.31	NaN	176.02
2005	11	7	NaN	6.35	NaN	0.00	NaN	71.08	NaN	1.43	NaN	172.96
2005	11	8	NaN	8.64	NaN	0.00	NaN	40.86	NaN	2.04	NaN	162.78
2005	11	9	NaN	7.90	NaN	0.00	NaN	52.21	NaN	1.78	NaN	167.31
2005	11	10	NaN	5.52	NaN	1.67	NaN	80.63	NaN	1.06	NaN	170.74
2005	11	11	NaN	5.52	NaN	0.00	NaN	69.58	NaN	1.20	NaN	169.81
2005	11	12	NaN	6.42	NaN	0.00	NaN	53.61	NaN	1.35	NaN	166.94
2005	11	13	NaN	7.17	NaN	0.00	NaN	45.07	NaN	0.92	NaN	161.76
2005	11	14	NaN	6.24	NaN	0.00	NaN	49.45	NaN	1.39	NaN	158.80
2005	11	15	NaN	7.62	NaN	0.00	NaN	48.25	NaN	2.71	NaN	150.74
2005	11	16	NaN	3.91	NaN	4.22	NaN	82.24	NaN	3.38	NaN	154.35
2005	11	17	NaN	-2.50	NaN	3.06	NaN	87.83	NaN	3.15	NaN	155.09
2005	11	18	NaN	-3.62	NaN	13.20	NaN	90.29	NaN	2.20	NaN	155.74
2005	11	19	NaN	-7.03	NaN	7.76	NaN	91.86	NaN	2.33	NaN	144.26
2005	11	20	NaN	-4.96	NaN	2.73	NaN	74.63	NaN	3.71	NaN	60.83
2005	11	21	NaN	-3.64	NaN	32.43	NaN	95.42	NaN	2.82	NaN	124.26
2005	11	22	NaN	-8.27	NaN	10.64	NaN	96.78	NaN	1.49	NaN	121.48
2005	11	23	NaN	-14.06	NaN	0.39	NaN	96.22	NaN	1.81	NaN	123.33
2005	11	24	NaN	-13.06	NaN	0.57	NaN	98.07	NaN	1.43	NaN	134.54
2005	11	25	NaN	-6.14	NaN	4.49	NaN	79.79	NaN	2.47	NaN	101.67
2005	11	26	NaN	-3.11	NaN	3.66	NaN	77.21	NaN	1.18	NaN	124.35
2005	11	27	NaN	-7.16	NaN	6.05	NaN	93.80	NaN	1.89	NaN	125.74
2005	11	28	NaN	-5.71	NaN	0.00	NaN	57.77	NaN	3.03	NaN	128.61
2005	11	29	NaN	-3.25	NaN	1.05	NaN	66.85	NaN	2.00	NaN	125.46
2005	11	30	NaN	-7.54	NaN	3.63	NaN	97.94	NaN	0.97	NaN	125.83
2005	12	1	NaN	-6.86	NaN	0.00	NaN	72.45	NaN	2.13	NaN	120.65
2005	12	2	NaN	-1.30	NaN	0.00	NaN	51.27	NaN	2.92	NaN	43.15
2005	12	3	NaN	1.52	NaN	9.50	NaN	84.01	NaN	3.57	NaN	114.35
2005	12	4	NaN	0.85	NaN	0.62	NaN	70.25	NaN	3.27	NaN	96.02
2005	12	5	NaN	-2.60	NaN	11.45	NaN	96.58	NaN	1.82	NaN	103.15
2005	12	6	NaN	-5.50	NaN	0.91	NaN	95.26	NaN	2.10	NaN	12.04
2005	12	7	NaN	-4.31	NaN	0.04	NaN	85.98	NaN	3.04	NaN	85.93
2005	12	8	NaN	-5.07	NaN	0.00	NaN	76.97	NaN	1.89	NaN	105.09
2005	12	9	NaN	-8.23	NaN	0.14	NaN	89.97	NaN	0.94	NaN	108.24
2005	12	10	NaN	-11.46	NaN	0.00	NaN	85.46	NaN	1.46	NaN	105.19
2005	12	11	NaN	-8.07	NaN	0.00	NaN	34.91	NaN	2.08	NaN	93.70
2005	12	12	NaN	-1.07	NaN	3.05	NaN	68.20	NaN	2.21	NaN	100.74
2005	12	13	NaN	-4.76	NaN	3.46	NaN	98.59	NaN	0.82	NaN	100.37
2005	12	14	NaN	-9.39	NaN	0.40	NaN	98.50	NaN	0.98	NaN	90.74
2005	12	15	NaN	-4.32	NaN	0.80	NaN	89.14	NaN	3.73	NaN	98.24
2005	12	16	NaN	-1.56	NaN	24.29	NaN	89.72	NaN	7.22	NaN	95.74
2005	12	17	NaN	-6.28	NaN	23.69	NaN	94.19	NaN	4.84	NaN	43.80
2005	12	18	NaN	-7.93	NaN	8.97	NaN	87.55	NaN	3.62	NaN	80.56
2005	12	19	NaN	-5.89	NaN	1.14	NaN	79.69	NaN	3.90	NaN	65.00
2005	12	20	NaN	-4.40	NaN	0.36	NaN	85.79	NaN	3.95	NaN	82.22
2005	12	21	NaN	-7.05	NaN	2.23	NaN	92.64	NaN	2.81	NaN	68.80
2005	12	22	NaN	-3.91	NaN	8.26	NaN	85.61	NaN	3.30	NaN	46.48
2005	12	23	NaN	-3.80	NaN	12.67	NaN	95.99	NaN	2.76	NaN	74.72
2005	12	24	NaN	-3.21	NaN	0.01	NaN	87.59	NaN	2.21	NaN	90.19
2005	12	25	NaN	-5.87	NaN	0.91	NaN	97.19	NaN	1.89	NaN	88.06
2005	12	26	NaN	-10.88	NaN	1.27	NaN	97.34	NaN	1.43	NaN	65.37
2005	12	27	NaN	-10.80	NaN	0.01	NaN	87.83	NaN	0.92	NaN	48.70
2005	12	28	NaN	-12.13	NaN	1.11	NaN	86.69	NaN	2.31	NaN	63.15
2005	12	29	NaN	-11.45	NaN	0.00	NaN	73.58	NaN	3.65	NaN	85.19
2005	12	30	NaN	-11.27	NaN	0.52	NaN	71.86	NaN	2.45	NaN	82.78
2005	12	31	NaN	0.36	NaN	5.71	NaN	89.48	NaN	2.89	NaN	78.43
2006	1	1	NaN	-1.31	NaN	13.93	NaN	97.40	NaN	0.98	NaN	83.52
2006	1	2	NaN	-4.58	NaN	19.46	NaN	94.26	NaN	1.70	NaN	84.17
2006	1	3	NaN	-7.43	NaN	12.54	NaN	91.35	NaN	1.98	NaN	29.44
2006	1	4	NaN	-11.80	NaN	0.09	NaN	97.40	NaN	1.76	NaN	77.13
2006	1	5	NaN	-1.90	NaN	0.03	NaN	71.33	NaN	3.41	NaN	44.54
2006	1	6	NaN	0.24	NaN	0.11	NaN	71.07	NaN	3.59	NaN	62.50
2006	1	7	NaN	-2.40	NaN	0.00	NaN	74.16	NaN	2.41	NaN	56.48
2006	1	8	NaN	-4.40	NaN	0.00	NaN	72.07	NaN	1.74	NaN	58.98
2006	1	9	NaN	-4.53	NaN	0.00	NaN	52.72	NaN	2.38	NaN	74.44
2006	1	10	NaN	-6.35	NaN	0.00	NaN	59.85	NaN	0.86	NaN	74.35
2006	1	11	NaN	-5.47	NaN	0.00	NaN	68.00	NaN	1.33	NaN	77.22
2006	1	12	NaN	-5.51	NaN	0.00	NaN	52.79	NaN	2.00	NaN	74.07
2006	1	13	NaN	-1.09	NaN	0.00	NaN	41.72	NaN	2.80	NaN	59.07
2006	1	14	NaN	-2.45	NaN	0.00	NaN	41.26	NaN	2.36	NaN	75.09
2006	1	15	NaN	-2.61	NaN	0.00	NaN	49.15	NaN	3.09	NaN	73.52
2006	1	16	NaN	-5.54	NaN	0.00	NaN	54.24	NaN	2.48	NaN	21.20
2006	1	17	NaN	-0.87	NaN	3.20	NaN	66.69	NaN	4.11	NaN	36.85
2006	1	18	NaN	-2.29	NaN	17.19	NaN	94.78	NaN	4.42	NaN	72.31
2006	1	19	NaN	-5.57	NaN	3.10	NaN	79.56	NaN	2.83	NaN	62.13
2006	1	20	NaN	-0.13	NaN	0.00	NaN	64.75	NaN	2.84	NaN	70.28
2006	1	21	NaN	-2.73	NaN	7.29	NaN	89.19	NaN	3.93	NaN	68.98
2006	1	22	NaN	-8.65	NaN	10.17	NaN	95.49	NaN	1.86	NaN	32.59
2006	1	23	NaN	-17.48	NaN	0.03	NaN	85.38	NaN	1.62	NaN	36.67
2006	1	24	NaN	-6.35	NaN	0.00	NaN	35.97	NaN	3.10	NaN	70.09
2006	1	25	NaN	-5.40	NaN	0.00	NaN	37.40	NaN	1.39	NaN	68.89
2006	1	26	NaN	-5.28	NaN	0.00	NaN	53.87	NaN	2.58	NaN	64.07
2006	1	27	NaN	-0.39	NaN	0.00	NaN	58.18	NaN	4.08	NaN	73.98
2006	1	28	NaN	0.88	NaN	0.00	NaN	71.42	NaN	3.57	NaN	51.57
2006	1	29	NaN	-0.89	NaN	0.00	NaN	75.18	NaN	1.36	NaN	76.39
2006	1	30	NaN	-1.22	NaN	0.00	NaN	76.25	NaN	1.66	NaN	74.17
2006	1	31	NaN	-2.22	NaN	0.00	NaN	44.81	NaN	1.22	NaN	41.02
2006	2	1	NaN	-2.04	NaN	0.00	NaN	33.51	NaN	1.02	NaN	46.94
2006	2	2	NaN	-4.27	NaN	0.00	NaN	46.04	NaN	1.02	NaN	51.48
2006	2	3	NaN	-4.87	NaN	0.00	NaN	47.83	NaN	0.71	NaN	39.72
2006	2	4	NaN	-7.84	NaN	0.36	NaN	66.68	NaN	0.58	NaN	78.70
2006	2	5	NaN	-13.05	NaN	0.00	NaN	85.73	NaN	1.03	NaN	47.87
2006	2	6	NaN	-11.22	NaN	0.00	NaN	79.69	NaN	2.56	NaN	61.94
2006	2	7	NaN	-3.75	NaN	6.62	NaN	84.72	NaN	4.41	NaN	80.19
2006	2	8	NaN	-3.03	NaN	2.65	NaN	77.20	NaN	3.67	NaN	81.85
2006	2	9	NaN	-5.32	NaN	10.58	NaN	91.27	NaN	3.86	NaN	84.81
2006	2	10	NaN	-5.80	NaN	18.96	NaN	90.09	NaN	4.86	NaN	84.26
2006	2	11	NaN	-10.84	NaN	4.50	NaN	92.72	NaN	2.32	NaN	85.93
2006	2	12	NaN	-10.98	NaN	0.00	NaN	85.14	NaN	2.08	NaN	85.28
2006	2	13	NaN	-9.00	NaN	0.00	NaN	67.77	NaN	2.42	NaN	89.17
2006	2	14	NaN	-4.88	NaN	0.00	NaN	70.80	NaN	2.26	NaN	88.80
2006	2	15	NaN	0.41	NaN	0.53	NaN	84.90	NaN	2.35	NaN	91.20
2006	2	16	NaN	1.22	NaN	2.41	NaN	96.35	NaN	2.55	NaN	91.48
2006	2	17	NaN	-1.52	NaN	2.13	NaN	79.39	NaN	2.62	NaN	66.94
2006	2	18	NaN	-0.43	NaN	2.03	NaN	78.75	NaN	2.61	NaN	44.26
2006	2	19	NaN	0.47	NaN	0.00	NaN	74.56	NaN	3.94	NaN	95.00
2006	2	20	NaN	0.03	NaN	0.00	NaN	89.56	NaN	2.62	NaN	91.48
2006	2	21	NaN	-3.59	NaN	0.44	NaN	93.42	NaN	0.66	NaN	93.70
2006	2	22	NaN	-6.05	NaN	0.27	NaN	97.17	NaN	0.59	NaN	85.28
2006	2	23	NaN	-7.44	NaN	0.02	NaN	93.23	NaN	1.08	NaN	103.15
2006	2	24	NaN	-2.21	NaN	0.00	NaN	78.23	NaN	3.31	NaN	105.19
2006	2	25	NaN	-2.45	NaN	0.95	NaN	87.18	NaN	1.65	NaN	80.74
2006	2	26	NaN	-7.04	NaN	10.16	NaN	96.92	NaN	1.37	NaN	88.61
2006	2	27	NaN	-13.54	NaN	0.16	NaN	91.52	NaN	1.54	NaN	105.56
2006	2	28	NaN	-10.18	NaN	0.03	NaN	72.51	NaN	1.89	NaN	105.74
2006	3	1	NaN	-7.97	NaN	1.20	NaN	75.42	NaN	4.25	NaN	107.96
2006	3	2	NaN	-9.04	NaN	0.11	NaN	63.42	NaN	3.02	NaN	111.20
2006	3	3	NaN	-1.40	NaN	1.26	NaN	62.01	NaN	5.43	NaN	114.26
2006	3	4	NaN	-3.37	NaN	15.91	NaN	92.59	NaN	2.27	NaN	119.44
2006	3	5	NaN	-7.30	NaN	16.55	NaN	92.13	NaN	1.96	NaN	119.35
2006	3	6	NaN	-7.29	NaN	2.58	NaN	87.59	NaN	3.49	NaN	118.06
2006	3	7	NaN	-7.92	NaN	11.35	NaN	91.58	NaN	3.31	NaN	120.83
2006	3	8	NaN	-5.19	NaN	3.28	NaN	74.54	NaN	2.16	NaN	126.85
2006	3	9	NaN	1.46	NaN	10.21	NaN	91.84	NaN	5.08	NaN	128.52
2006	3	10	NaN	-1.63	NaN	1.49	NaN	86.58	NaN	3.33	NaN	61.20
2006	3	11	NaN	-3.53	NaN	1.84	NaN	83.91	NaN	3.43	NaN	106.48
2006	3	12	NaN	-9.87	NaN	6.74	NaN	90.26	NaN	2.56	NaN	100.19
2006	3	13	NaN	-13.44	NaN	0.99	NaN	95.27	NaN	1.29	NaN	77.96
2006	3	14	NaN	-10.27	NaN	7.89	NaN	94.01	NaN	0.96	NaN	124.17
2006	3	15	NaN	-7.35	NaN	0.03	NaN	93.86	NaN	0.74	NaN	140.19
2006	3	16	NaN	-6.58	NaN	0.11	NaN	92.12	NaN	0.84	NaN	140.93
2006	3	17	NaN	-7.25	NaN	0.64	NaN	94.60	NaN	0.81	NaN	142.41
2006	3	18	NaN	-6.68	NaN	0.00	NaN	94.20	NaN	0.85	NaN	116.02
2006	3	19	NaN	-2.72	NaN	0.00	NaN	71.45	NaN	0.88	NaN	84.72
2006	3	20	NaN	-0.32	NaN	0.09	NaN	70.15	NaN	1.67	NaN	147.87
2006	3	21	NaN	0.70	NaN	0.07	NaN	91.99	NaN	1.86	NaN	81.02
2006	3	22	NaN	1.48	NaN	1.72	NaN	90.63	NaN	1.74	NaN	153.89
2006	3	23	NaN	-3.26	NaN	1.16	NaN	94.34	NaN	1.38	NaN	141.85
2006	3	24	NaN	2.80	NaN	0.10	NaN	81.11	NaN	3.18	NaN	152.13
2006	3	25	NaN	3.21	NaN	1.46	NaN	95.14	NaN	4.37	NaN	117.96
2006	3	26	NaN	4.51	NaN	4.75	NaN	99.51	NaN	4.43	NaN	164.54
2006	3	27	NaN	5.57	NaN	0.00	NaN	97.59	NaN	3.31	NaN	142.78
2006	3	28	NaN	2.44	NaN	19.61	NaN	99.09	NaN	2.36	NaN	133.24
2006	3	29	NaN	0.82	NaN	3.65	NaN	92.48	NaN	3.56	NaN	137.59
2006	3	30	NaN	4.03	NaN	1.32	NaN	94.53	NaN	3.51	NaN	179.81
2006	3	31	NaN	5.37	NaN	7.48	NaN	92.71	NaN	4.73	NaN	165.93
2006	4	1	NaN	5.61	NaN	0.53	NaN	78.98	NaN	3.01	NaN	173.98
2006	4	2	NaN	5.32	NaN	1.75	NaN	85.72	NaN	2.58	NaN	188.24
2006	4	3	NaN	2.72	NaN	3.46	NaN	86.98	NaN	3.56	NaN	147.78
2006	4	4	NaN	1.64	NaN	0.17	NaN	75.61	NaN	2.23	NaN	122.41
2006	4	5	NaN	1.90	NaN	17.08	NaN	84.55	NaN	1.43	NaN	90.93
2006	4	6	NaN	-3.47	NaN	7.60	NaN	88.80	NaN	1.41	NaN	167.04
2006	4	7	NaN	-1.51	NaN	0.00	NaN	60.04	NaN	1.67	NaN	155.74
2006	4	8	NaN	3.90	NaN	0.00	NaN	54.22	NaN	2.91	NaN	197.59
2006	4	9	NaN	5.59	NaN	2.57	NaN	73.56	NaN	1.88	NaN	124.91
2006	4	10	NaN	4.82	NaN	2.94	NaN	86.59	NaN	1.53	NaN	139.44
2006	4	11	NaN	-1.01	NaN	24.98	NaN	96.73	NaN	2.15	NaN	194.26
2006	4	12	NaN	-0.91	NaN	0.42	NaN	80.98	NaN	2.82	NaN	181.76
2006	4	13	NaN	1.27	NaN	2.46	NaN	90.13	NaN	3.78	NaN	219.81
2006	4	14	NaN	4.24	NaN	0.28	NaN	90.82	NaN	4.17	NaN	174.35
2006	4	15	NaN	8.43	NaN	0.00	NaN	73.37	NaN	2.16	NaN	202.04
2006	4	16	NaN	6.55	NaN	2.86	NaN	82.97	NaN	4.80	NaN	210.65
2006	4	17	NaN	6.71	NaN	1.95	NaN	81.98	NaN	2.05	NaN	208.06
2006	4	18	NaN	5.59	NaN	5.12	NaN	91.44	NaN	1.54	NaN	227.59
2006	4	19	NaN	5.61	NaN	2.67	NaN	91.66	NaN	1.32	NaN	235.83
2006	4	20	NaN	6.45	NaN	6.59	NaN	85.47	NaN	1.28	NaN	236.67
2006	4	21	NaN	8.99	NaN	1.75	NaN	70.18	NaN	1.51	NaN	228.98
2006	4	22	NaN	9.20	NaN	2.86	NaN	77.94	NaN	1.64	NaN	223.80
