Year	Month	Day	T obs	T mod	P obs	P mod	H obs	H mod	W obs	W mod	SW obs	SW mod
2003	3	2	NaN	-3.10	NaN	10.32	NaN	96.80	NaN	2.52	NaN	102.27
2003	3	3	NaN	-5.38	NaN	16.19	NaN	96.79	NaN	3.88	NaN	84.49
2003	3	4	NaN	-9.37	NaN	2.18	NaN	95.87	NaN	1.97	NaN	116.99
2003	3	5	NaN	-7.94	NaN	0.00	NaN	81.94	NaN	2.53	NaN	108.84
2003	3	6	NaN	-2.06	NaN	9.40	NaN	89.84	NaN	3.15	NaN	89.21
2003	3	7	NaN	-7.51	NaN	9.47	NaN	98.06	NaN	4.04	NaN	106.16
2003	3	8	NaN	-6.35	NaN	0.95	NaN	88.29	NaN	4.89	NaN	107.04
2003	3	9	NaN	-5.64	NaN	1.29	NaN	85.63	NaN	3.93	NaN	112.27
2003	3	10	NaN	-3.44	NaN	0.00	NaN	75.58	NaN	3.94	NaN	126.44
2003	3	11	NaN	0.19	NaN	0.12	NaN	65.94	NaN	4.28	NaN	82.18
2003	3	12	NaN	-0.56	NaN	17.00	NaN	91.31	NaN	5.85	NaN	137.18
2003	3	13	NaN	-8.63	NaN	18.16	NaN	97.97	NaN	5.46	NaN	137.73
2003	3	14	NaN	-14.18	NaN	2.23	NaN	96.97	NaN	3.04	NaN	141.39
2003	3	15	NaN	-11.74	NaN	3.38	NaN	96.83	NaN	4.16	NaN	144.63
2003	3	16	NaN	-10.81	NaN	0.08	NaN	95.98	NaN	4.85	NaN	143.38
2003	3	17	NaN	-8.88	NaN	0.56	NaN	83.85	NaN	2.54	NaN	150.19
2003	3	18	NaN	-10.75	NaN	0.00	NaN	93.74	NaN	1.43	NaN	150.09
2003	3	19	NaN	-7.23	NaN	0.09	NaN	93.21	NaN	2.30	NaN	144.07
2003	3	20	NaN	-5.27	NaN	0.10	NaN	95.15	NaN	4.24	NaN	156.90
2003	3	21	NaN	-9.87	NaN	0.02	NaN	92.30	NaN	2.06	NaN	158.15
2003	3	22	NaN	-9.59	NaN	0.00	NaN	74.56	NaN	1.77	NaN	159.81
2003	3	23	NaN	-6.07	NaN	0.00	NaN	51.15	NaN	0.90	NaN	161.06
2003	3	24	NaN	-3.78	NaN	0.00	NaN	74.64	NaN	1.87	NaN	165.97
2003	3	25	NaN	-3.57	NaN	0.00	NaN	93.76	NaN	1.12	NaN	170.09
2003	3	26	NaN	-2.64	NaN	0.00	NaN	95.59	NaN	1.64	NaN	172.64
2003	3	27	NaN	-2.15	NaN	0.00	NaN	89.79	NaN	1.81	NaN	176.94
2003	3	28	NaN	-2.39	NaN	0.00	NaN	96.19	NaN	1.47	NaN	178.56
2003	3	29	NaN	-0.89	NaN	1.59	NaN	99.00	NaN	0.94	NaN	183.19
2003	3	30	NaN	0.98	NaN	1.16	NaN	100.00	NaN	1.19	NaN	183.47
2003	3	31	NaN	-3.48	NaN	19.48	NaN	99.38	NaN	2.52	NaN	166.44
2003	4	1	NaN	-3.73	NaN	0.00	NaN	77.54	NaN	2.33	NaN	151.67
2003	4	2	NaN	-3.63	NaN	31.22	NaN	90.26	NaN	4.02	NaN	126.30
2003	4	3	NaN	-5.94	NaN	18.10	NaN	97.01	NaN	4.04	NaN	164.86
2003	4	4	NaN	-8.12	NaN	6.39	NaN	96.99	NaN	3.91	NaN	192.04
2003	4	5	NaN	-5.53	NaN	25.68	NaN	97.94	NaN	7.33	NaN	192.36
2003	4	6	NaN	-12.19	NaN	28.98	NaN	93.81	NaN	8.12	NaN	152.18
2003	4	7	NaN	-14.33	NaN	24.82	NaN	90.18	NaN	6.47	NaN	173.52
2003	4	8	NaN	-14.98	NaN	1.57	NaN	92.64	NaN	2.61	NaN	171.11
2003	4	9	NaN	-11.24	NaN	0.81	NaN	90.74	NaN	3.09	NaN	167.59
2003	4	10	NaN	-4.29	NaN	5.11	NaN	86.93	NaN	3.23	NaN	209.81
2003	4	11	NaN	-8.63	NaN	4.28	NaN	91.99	NaN	3.30	NaN	192.27
2003	4	12	NaN	-2.84	NaN	10.43	NaN	89.87	NaN	2.51	NaN	69.31
2003	4	13	NaN	-2.91	NaN	0.75	NaN	96.37	NaN	2.44	NaN	202.36
2003	4	14	NaN	-1.57	NaN	0.00	NaN	84.38	NaN	4.15	NaN	221.71
2003	4	15	NaN	0.30	NaN	0.00	NaN	92.86	NaN	4.21	NaN	223.89
2003	4	16	NaN	-1.00	NaN	0.00	NaN	93.95	NaN	3.10	NaN	229.17
2003	4	17	NaN	-2.73	NaN	0.03	NaN	95.09	NaN	2.79	NaN	224.58
2003	4	18	NaN	-4.09	NaN	7.88	NaN	96.30	NaN	3.28	NaN	235.60
2003	4	19	NaN	-1.73	NaN	0.12	NaN	87.08	NaN	4.34	NaN	234.31
2003	4	20	NaN	1.07	NaN	0.00	NaN	81.80	NaN	4.47	NaN	234.58
2003	4	21	NaN	-0.22	NaN	7.77	NaN	96.03	NaN	1.84	NaN	231.25
2003	4	22	NaN	-0.46	NaN	5.63	NaN	99.84	NaN	1.12	NaN	250.51
2003	4	23	NaN	0.25	NaN	8.71	NaN	99.99	NaN	2.29	NaN	248.10
2003	4	24	NaN	-1.61	NaN	0.21	NaN	98.54	NaN	1.93	NaN	249.63
2003	4	25	NaN	-0.21	NaN	0.00	NaN	98.15	NaN	1.87	NaN	246.39
2003	4	26	NaN	2.78	NaN	4.40	NaN	99.12	NaN	3.25	NaN	249.91
2003	4	27	NaN	-0.49	NaN	11.58	NaN	98.46	NaN	3.91	NaN	245.37
2003	4	28	NaN	1.10	NaN	0.00	NaN	94.51	NaN	2.67	NaN	255.19
2003	4	29	NaN	3.79	NaN	0.00	NaN	93.35	NaN	2.35	NaN	211.39
2003	4	30	NaN	4.96	NaN	1.40	NaN	93.59	NaN	3.73	NaN	209.26
2003	5	1	NaN	2.02	NaN	5.50	NaN	99.83	NaN	2.56	NaN	144.54
2003	5	2	NaN	3.16	NaN	6.75	NaN	97.48	NaN	3.38	NaN	276.25
2003	5	3	NaN	0.15	NaN	7.26	NaN	98.99	NaN	2.73	NaN	131.25
2003	5	4	NaN	2.46	NaN	0.00	NaN	92.51	NaN	2.38	NaN	188.29
2003	5	5	NaN	5.52	NaN	0.00	NaN	90.05	NaN	2.32	NaN	279.07
2003	5	6	NaN	7.37	NaN	0.00	NaN	91.54	NaN	1.62	NaN	214.40
2003	5	7	NaN	6.62	NaN	1.63	NaN	98.00	NaN	1.93	NaN	250.83
2003	5	8	NaN	6.49	NaN	1.58	NaN	92.44	NaN	2.20	NaN	257.36
2003	5	9	NaN	4.24	NaN	8.62	NaN	100.00	NaN	1.43	NaN	302.41
2003	5	10	NaN	3.55	NaN	16.75	NaN	100.00	NaN	1.41	NaN	301.30
2003	5	11	NaN	4.99	NaN	6.73	NaN	99.41	NaN	1.53	NaN	225.23
2003	5	12	NaN	4.66	NaN	9.55	NaN	98.99	NaN	2.10	NaN	303.66
2003	5	13	NaN	3.64	NaN	41.85	NaN	96.71	NaN	2.68	NaN	259.17
2003	5	14	NaN	-1.91	NaN	15.98	NaN	94.49	NaN	2.73	NaN	295.56
2003	5	15	NaN	-3.20	NaN	10.32	NaN	95.07	NaN	2.11	NaN	316.25
2003	5	16	NaN	0.05	NaN	0.00	NaN	82.75	NaN	1.98	NaN	305.65
2003	5	17	NaN	4.80	NaN	1.15	NaN	82.51	NaN	2.54	NaN	312.27
2003	5	18	NaN	5.55	NaN	6.86	NaN	91.78	NaN	2.74	NaN	303.70
2003	5	19	NaN	9.03	NaN	13.09	NaN	80.58	NaN	3.72	NaN	284.58
2003	5	20	NaN	2.32	NaN	57.77	NaN	98.91	NaN	3.50	NaN	312.13
2003	5	21	NaN	-0.09	NaN	31.94	NaN	98.77	NaN	3.85	NaN	299.86
2003	5	22	NaN	1.18	NaN	20.97	NaN	99.63	NaN	3.22	NaN	237.92
2003	5	23	NaN	2.88	NaN	11.04	NaN	100.00	NaN	1.56	NaN	210.60
2003	5	24	NaN	7.97	NaN	0.47	NaN	84.68	NaN	2.45	NaN	169.49
2003	5	25	NaN	8.20	NaN	5.77	NaN	91.22	NaN	1.87	NaN	303.47
2003	5	26	NaN	8.28	NaN	4.16	NaN	97.02	NaN	1.99	NaN	333.70
2003	5	27	NaN	8.81	NaN	1.35	NaN	99.36	NaN	2.48	NaN	314.68
2003	5	28	NaN	9.90	NaN	2.90	NaN	88.80	NaN	2.68	NaN	222.04
2003	5	29	NaN	10.94	NaN	0.00	NaN	72.71	NaN	3.31	NaN	320.09
2003	5	30	NaN	10.62	NaN	2.61	NaN	73.62	NaN	2.00	NaN	324.91
2003	5	31	NaN	9.92	NaN	5.75	NaN	87.94	NaN	2.29	NaN	258.80
2003	6	1	NaN	9.53	NaN	9.53	NaN	91.80	NaN	3.34	NaN	313.33
2003	6	2	NaN	9.27	NaN	6.04	NaN	87.51	NaN	1.55	NaN	261.90
2003	6	3	NaN	10.16	NaN	13.70	NaN	91.09	NaN	1.25	NaN	288.38
2003	6	4	NaN	11.67	NaN	15.62	NaN	87.87	NaN	1.03	NaN	355.42
2003	6	5	NaN	11.81	NaN	27.85	NaN	89.77	NaN	1.35	NaN	351.62
2003	6	6	NaN	10.80	NaN	57.37	NaN	98.39	NaN	2.02	NaN	337.13
2003	6	7	NaN	11.23	NaN	16.45	NaN	97.95	NaN	1.09	NaN	343.66
2003	6	8	NaN	12.85	NaN	12.17	NaN	80.36	NaN	1.86	NaN	333.94
2003	6	9	NaN	10.52	NaN	11.18	NaN	97.24	NaN	1.77	NaN	255.32
2003	6	10	NaN	13.45	NaN	5.48	NaN	72.83	NaN	1.44	NaN	139.63
2003	6	11	NaN	13.37	NaN	9.47	NaN	83.94	NaN	2.20	NaN	271.11
2003	6	12	NaN	15.13	NaN	1.64	NaN	69.07	NaN	1.58	NaN	85.65
2003	6	13	NaN	13.39	NaN	25.03	NaN	96.30	NaN	1.61	NaN	155.32
2003	6	14	NaN	12.16	NaN	11.82	NaN	94.28	NaN	1.49	NaN	321.53
2003	6	15	NaN	10.55	NaN	9.59	NaN	97.08	NaN	3.13	NaN	333.33
2003	6	16	NaN	9.13	NaN	2.06	NaN	94.44	NaN	1.99	NaN	360.05
2003	6	17	NaN	10.23	NaN	19.94	NaN	86.46	NaN	1.21	NaN	335.79
2003	6	18	NaN	8.91	NaN	25.82	NaN	98.59	NaN	3.55	NaN	311.85
2003	6	19	NaN	8.53	NaN	6.21	NaN	92.22	NaN	4.73	NaN	344.58
2003	6	20	NaN	9.32	NaN	4.68	NaN	97.80	NaN	5.24	NaN	81.34
2003	6	21	NaN	6.48	NaN	0.80	NaN	83.92	NaN	3.93	NaN	169.81
2003	6	22	NaN	10.53	NaN	0.00	NaN	65.05	NaN	2.50	NaN	171.48
2003	6	23	NaN	14.90	NaN	1.91	NaN	60.97	NaN	2.89	NaN	144.54
2003	6	24	NaN	13.31	NaN	10.43	NaN	87.19	NaN	3.94	NaN	376.11
2003	6	25	NaN	11.90	NaN	0.12	NaN	91.60	NaN	2.99	NaN	233.56
2003	6	26	NaN	10.29	NaN	7.36	NaN	93.09	NaN	1.89	NaN	130.65
2003	6	27	NaN	9.94	NaN	0.90	NaN	86.92	NaN	1.95	NaN	78.89
2003	6	28	NaN	9.36	NaN	12.07	NaN	94.49	NaN	1.26	NaN	315.19
2003	6	29	NaN	10.55	NaN	12.86	NaN	90.46	NaN	1.22	NaN	371.39
2003	6	30	NaN	14.31	NaN	0.13	NaN	67.61	NaN	2.82	NaN	241.25
2003	7	1	NaN	9.98	NaN	16.25	NaN	99.04	NaN	2.93	NaN	255.69
2003	7	2	NaN	7.04	NaN	4.73	NaN	89.20	NaN	3.29	NaN	318.24
2003	7	3	NaN	6.80	NaN	11.93	NaN	93.64	NaN	2.31	NaN	209.63
2003	7	4	NaN	5.81	NaN	12.35	NaN	96.95	NaN	3.40	NaN	203.29
2003	7	5	NaN	5.97	NaN	10.92	NaN	98.75	NaN	4.36	NaN	202.45
2003	7	6	NaN	7.29	NaN	5.59	NaN	98.83	NaN	3.03	NaN	133.43
2003	7	7	NaN	8.07	NaN	4.67	NaN	95.57	NaN	1.96	NaN	101.25
2003	7	8	NaN	8.55	NaN	1.77	NaN	98.51	NaN	2.61	NaN	100.74
2003	7	9	NaN	8.80	NaN	27.85	NaN	98.93	NaN	2.61	NaN	347.96
2003	7	10	NaN	9.05	NaN	2.70	NaN	93.87	NaN	3.88	NaN	70.05
2003	7	11	NaN	8.46	NaN	2.07	NaN	95.57	NaN	2.92	NaN	351.11
2003	7	12	NaN	10.15	NaN	4.37	NaN	94.83	NaN	2.78	NaN	329.35
2003	7	13	NaN	8.20	NaN	0.11	NaN	94.73	NaN	2.80	NaN	350.51
2003	7	14	NaN	9.40	NaN	0.00	NaN	77.37	NaN	1.58	NaN	186.57
2003	7	15	NaN	11.95	NaN	3.89	NaN	84.20	NaN	2.24	NaN	175.56
2003	7	16	NaN	14.23	NaN	3.35	NaN	76.73	NaN	2.30	NaN	111.39
2003	7	17	NaN	10.69	NaN	25.02	NaN	99.31	NaN	3.14	NaN	198.75
2003	7	18	NaN	9.06	NaN	2.58	NaN	97.32	NaN	1.90	NaN	262.59
2003	7	19	NaN	11.38	NaN	0.00	NaN	74.15	NaN	1.38	NaN	109.68
2003	7	20	NaN	13.55	NaN	9.06	NaN	68.93	NaN	1.34	NaN	263.98
2003	7	21	NaN	14.69	NaN	6.61	NaN	72.49	NaN	2.32	NaN	188.43
2003	7	22	NaN	13.01	NaN	14.86	NaN	91.33	NaN	1.96	NaN	349.21
2003	7	23	NaN	10.74	NaN	14.40	NaN	96.54	NaN	2.24	NaN	383.43
2003	7	24	NaN	11.18	NaN	27.11	NaN	79.79	NaN	2.17	NaN	371.20
2003	7	25	NaN	9.79	NaN	9.49	NaN	93.33	NaN	2.28	NaN	322.69
2003	7	26	NaN	12.33	NaN	7.20	NaN	85.86	NaN	2.00	NaN	339.63
2003	7	27	NaN	15.30	NaN	2.09	NaN	69.86	NaN	2.68	NaN	154.07
2003	7	28	NaN	10.17	NaN	7.19	NaN	99.19	NaN	2.64	NaN	255.93
2003	7	29	NaN	8.88	NaN	14.42	NaN	93.88	NaN	3.44	NaN	112.18
2003	7	30	NaN	9.07	NaN	0.02	NaN	89.01	NaN	1.89	NaN	256.02
2003	7	31	NaN	9.43	NaN	6.30	NaN	89.00	NaN	2.61	NaN	361.11
2003	8	1	NaN	10.50	NaN	6.27	NaN	97.18	NaN	2.77	NaN	60.60
2003	8	2	NaN	11.69	NaN	1.54	NaN	90.55	NaN	1.67	NaN	273.24
2003	8	3	NaN	13.73	NaN	2.45	NaN	82.51	NaN	1.12	NaN	162.69
2003	8	4	NaN	13.89	NaN	4.05	NaN	87.17	NaN	1.45	NaN	161.34
2003	8	5	NaN	13.83	NaN	1.13	NaN	85.33	NaN	1.38	NaN	87.78
2003	8	6	NaN	13.28	NaN	5.11	NaN	83.44	NaN	1.58	NaN	120.09
2003	8	7	NaN	12.71	NaN	2.03	NaN	90.24	NaN	1.81	NaN	199.63
2003	8	8	NaN	12.77	NaN	0.01	NaN	78.08	NaN	2.17	NaN	106.25
2003	8	9	NaN	12.73	NaN	8.28	NaN	87.28	NaN	1.96	NaN	95.05
2003	8	10	NaN	13.01	NaN	12.97	NaN	85.08	NaN	2.21	NaN	253.80
2003	8	11	NaN	13.60	NaN	1.51	NaN	79.71	NaN	2.29	NaN	87.08
2003	8	12	NaN	13.37	NaN	6.72	NaN	83.09	NaN	1.71	NaN	202.78
2003	8	13	NaN	14.92	NaN	6.30	NaN	74.73	NaN	1.76	NaN	275.46
2003	8	14	NaN	14.19	NaN	15.49	NaN	77.72	NaN	2.64	NaN	373.75
2003	8	15	NaN	10.72	NaN	18.32	NaN	99.08	NaN	2.41	NaN	339.63
2003	8	16	NaN	11.23	NaN	4.35	NaN	82.79	NaN	1.55	NaN	349.21
2003	8	17	NaN	13.42	NaN	2.82	NaN	75.82	NaN	2.67	NaN	50.32
2003	8	18	NaN	13.80	NaN	17.45	NaN	77.21	NaN	2.85	NaN	185.65
2003	8	19	NaN	10.59	NaN	3.28	NaN	95.35	NaN	2.72	NaN	311.67
2003	8	20	NaN	11.17	NaN	6.37	NaN	89.50	NaN	0.87	NaN	294.77
2003	8	21	NaN	10.77	NaN	13.71	NaN	95.15	NaN	1.24	NaN	331.57
2003	8	22	NaN	11.82	NaN	2.31	NaN	95.81	NaN	1.85	NaN	221.76
2003	8	23	NaN	11.47	NaN	0.71	NaN	90.40	NaN	1.73	NaN	141.39
2003	8	24	NaN	10.21	NaN	0.12	NaN	91.27	NaN	1.64	NaN	242.73
2003	8	25	NaN	9.15	NaN	5.67	NaN	94.16	NaN	1.40	NaN	143.66
2003	8	26	NaN	9.07	NaN	0.00	NaN	82.89	NaN	2.20	NaN	309.12
2003	8	27	NaN	10.05	NaN	0.00	NaN	79.80	NaN	3.57	NaN	341.99
2003	8	28	NaN	12.19	NaN	0.68	NaN	72.69	NaN	2.85	NaN	58.47
2003	8	29	NaN	12.62	NaN	10.75	NaN	78.22	NaN	4.33	NaN	295.83
2003	8	30	NaN	8.40	NaN	3.97	NaN	95.47	NaN	3.67	NaN	320.65
2003	8	31	NaN	3.88	NaN	41.48	NaN	98.54	NaN	3.65	NaN	254.21
2003	9	1	NaN	3.38	NaN	11.93	NaN	89.62	NaN	2.36	NaN	98.61
2003	9	2	NaN	0.91	NaN	8.18	NaN	98.39	NaN	3.69	NaN	226.94
2003	9	3	NaN	0.68	NaN	0.05	NaN	90.45	NaN	1.60	NaN	232.92
2003	9	4	NaN	3.61	NaN	0.00	NaN	71.33	NaN	1.20	NaN	290.74
2003	9	5	NaN	7.29	NaN	0.00	NaN	66.41	NaN	1.40	NaN	215.51
2003	9	6	NaN	7.30	NaN	33.54	NaN	88.70	NaN	1.83	NaN	256.30
2003	9	7	NaN	7.87	NaN	3.36	NaN	83.61	NaN	2.01	NaN	286.81
2003	9	8	NaN	6.91	NaN	4.04	NaN	89.35	NaN	1.94	NaN	327.59
2003	9	9	NaN	7.59	NaN	36.90	NaN	95.01	NaN	2.21	NaN	280.00
2003	9	10	NaN	5.58	NaN	33.96	NaN	98.31	NaN	3.68	NaN	247.82
2003	9	11	NaN	2.72	NaN	28.72	NaN	98.37	NaN	6.01	NaN	314.58
2003	9	12	NaN	2.52	NaN	40.55	NaN	99.95	NaN	5.92	NaN	263.52
2003	9	13	NaN	3.58	NaN	11.05	NaN	99.59	NaN	4.09	NaN	306.85
2003	9	14	NaN	3.46	NaN	2.42	NaN	98.35	NaN	3.26	NaN	290.83
2003	9	15	NaN	5.57	NaN	0.00	NaN	70.54	NaN	1.97	NaN	104.63
2003	9	16	NaN	6.84	NaN	0.00	NaN	66.30	NaN	1.51	NaN	308.75
2003	9	17	NaN	7.84	NaN	0.00	NaN	70.89	NaN	0.87	NaN	263.56
2003	9	18	NaN	10.85	NaN	0.00	NaN	57.44	NaN	0.89	NaN	257.92
2003	9	19	NaN	12.11	NaN	0.00	NaN	66.51	NaN	1.15	NaN	211.02
2003	9	20	NaN	12.78	NaN	0.00	NaN	68.60	NaN	1.18	NaN	248.52
2003	9	21	NaN	10.75	NaN	5.79	NaN	80.94	NaN	2.03	NaN	113.29
2003	9	22	NaN	10.19	NaN	0.00	NaN	58.46	NaN	2.42	NaN	216.16
2003	9	23	NaN	6.83	NaN	30.76	NaN	83.97	NaN	2.87	NaN	255.32
2003	9	24	NaN	0.64	NaN	1.59	NaN	95.90	NaN	2.89	NaN	169.77
2003	9	25	NaN	3.71	NaN	0.00	NaN	55.22	NaN	2.95	NaN	106.16
2003	9	26	NaN	5.98	NaN	0.00	NaN	67.45	NaN	1.79	NaN	268.01
2003	9	27	NaN	5.66	NaN	1.39	NaN	92.00	NaN	1.93	NaN	282.92
2003	9	28	NaN	6.60	NaN	0.00	NaN	76.80	NaN	1.76	NaN	280.60
2003	9	29	NaN	2.60	NaN	10.22	NaN	96.64	NaN	2.76	NaN	217.08
2003	9	30	NaN	3.92	NaN	0.00	NaN	77.82	NaN	1.55	NaN	180.09
2003	10	1	NaN	7.92	NaN	0.01	NaN	69.99	NaN	2.83	NaN	37.64
2003	10	2	NaN	8.40	NaN	1.21	NaN	86.62	NaN	2.91	NaN	205.60
2003	10	3	NaN	8.59	NaN	23.90	NaN	89.97	NaN	2.84	NaN	123.56
2003	10	4	NaN	4.62	NaN	20.84	NaN	97.85	NaN	3.51	NaN	261.16
2003	10	5	NaN	-1.75	NaN	40.18	NaN	97.11	NaN	4.41	NaN	271.53
2003	10	6	NaN	-3.14	NaN	8.19	NaN	87.77	NaN	5.27	NaN	269.31
2003	10	7	NaN	-1.73	NaN	24.91	NaN	90.50	NaN	5.20	NaN	131.11
2003	10	8	NaN	-3.94	NaN	42.29	NaN	98.05	NaN	6.74	NaN	189.07
2003	10	9	NaN	-0.41	NaN	43.93	NaN	98.82	NaN	7.89	NaN	92.69
2003	10	10	NaN	1.74	NaN	6.09	NaN	100.00	NaN	4.87	NaN	75.05
2003	10	11	NaN	0.36	NaN	0.00	NaN	97.91	NaN	3.05	NaN	69.35
2003	10	12	NaN	-0.13	NaN	0.00	NaN	100.00	NaN	1.82	NaN	75.69
2003	10	13	NaN	-1.49	NaN	0.00	NaN	97.76	NaN	1.63	NaN	37.27
2003	10	14	NaN	-3.29	NaN	0.00	NaN	89.15	NaN	1.55	NaN	74.21
2003	10	15	NaN	-4.45	NaN	0.00	NaN	77.28	NaN	3.00	NaN	141.44
2003	10	16	NaN	-5.67	NaN	0.00	NaN	79.14	NaN	2.45	NaN	248.75
2003	10	17	NaN	-3.33	NaN	0.00	NaN	50.92	NaN	3.31	NaN	222.96
2003	10	18	NaN	-2.31	NaN	0.00	NaN	50.75	NaN	2.89	NaN	231.71
2003	10	19	NaN	-2.01	NaN	0.00	NaN	65.72	NaN	1.70	NaN	229.81
2003	10	20	NaN	1.40	NaN	13.64	NaN	91.86	NaN	3.08	NaN	226.34
2003	10	21	NaN	-2.88	NaN	5.30	NaN	98.04	NaN	3.88	NaN	224.07
2003	10	22	NaN	-4.42	NaN	1.24	NaN	97.89	NaN	1.25	NaN	150.65
2003	10	23	NaN	-4.46	NaN	10.59	NaN	92.45	NaN	1.58	NaN	222.27
2003	10	24	NaN	-12.86	NaN	4.06	NaN	94.03	NaN	2.33	NaN	136.06
2003	10	25	NaN	-11.62	NaN	3.46	NaN	91.11	NaN	3.80	NaN	165.79
2003	10	26	NaN	-10.52	NaN	0.00	NaN	84.89	NaN	2.35	NaN	220.56
2003	10	27	NaN	-11.08	NaN	0.00	NaN	91.26	NaN	0.97	NaN	210.23
2003	10	28	NaN	-6.97	NaN	0.00	NaN	61.99	NaN	1.56	NaN	171.11
2003	10	29	NaN	-2.10	NaN	1.19	NaN	80.13	NaN	1.86	NaN	201.48
2003	10	30	NaN	-5.60	NaN	12.57	NaN	98.74	NaN	2.57	NaN	38.01
2003	10	31	NaN	0.28	NaN	0.00	NaN	80.30	NaN	5.84	NaN	201.44
2003	11	1	NaN	0.03	NaN	20.17	NaN	95.56	NaN	2.81	NaN	175.37
2003	11	2	NaN	-5.95	NaN	0.01	NaN	98.40	NaN	1.96	NaN	179.81
2003	11	3	NaN	-1.85	NaN	0.00	NaN	89.38	NaN	2.68	NaN	149.21
2003	11	4	NaN	-3.19	NaN	0.01	NaN	94.91	NaN	2.79	NaN	65.60
2003	11	5	NaN	-1.93	NaN	0.00	NaN	54.87	NaN	1.20	NaN	97.36
2003	11	6	NaN	-3.26	NaN	0.01	NaN	67.85	NaN	2.38	NaN	139.21
2003	11	7	NaN	-5.12	NaN	0.04	NaN	89.16	NaN	5.61	NaN	90.93
2003	11	8	NaN	-0.35	NaN	0.15	NaN	82.50	NaN	8.74	NaN	108.10
2003	11	9	NaN	0.24	NaN	0.00	NaN	91.77	NaN	2.34	NaN	79.81
2003	11	10	NaN	-1.22	NaN	0.00	NaN	80.67	NaN	1.94	NaN	151.20
2003	11	11	NaN	-3.05	NaN	0.00	NaN	85.80	NaN	1.50	NaN	173.80
2003	11	12	NaN	-2.32	NaN	1.36	NaN	99.53	NaN	2.33	NaN	167.96
2003	11	13	NaN	-0.40	NaN	26.63	NaN	98.77	NaN	3.22	NaN	168.70
2003	11	14	NaN	-3.31	NaN	0.55	NaN	92.84	NaN	2.95	NaN	161.53
2003	11	15	NaN	-2.66	NaN	2.07	NaN	83.05	NaN	2.99	NaN	173.61
2003	11	16	NaN	-0.77	NaN	0.94	NaN	81.37	NaN	2.62	NaN	169.72
2003	11	17	NaN	-3.50	NaN	5.06	NaN	94.13	NaN	4.42	NaN	167.55
2003	11	18	NaN	-1.13	NaN	3.22	NaN	80.86	NaN	5.01	NaN	165.97
2003	11	19	NaN	1.76	NaN	0.00	NaN	96.88	NaN	3.27	NaN	159.31
2003	11	20	NaN	0.16	NaN	0.00	NaN	82.63	NaN	2.13	NaN	100.00
2003	11	21	NaN	0.55	NaN	0.00	NaN	77.48	NaN	2.19	NaN	89.86
2003	11	22	NaN	-0.31	NaN	0.00	NaN	86.51	NaN	2.11	NaN	107.22
2003	11	23	NaN	0.13	NaN	0.00	NaN	83.78	NaN	2.39	NaN	104.26
2003	11	24	NaN	0.48	NaN	0.00	NaN	83.24	NaN	1.93	NaN	102.92
2003	11	25	NaN	-0.61	NaN	0.01	NaN	93.26	NaN	1.38	NaN	139.26
2003	11	26	NaN	0.77	NaN	1.89	NaN	92.74	NaN	4.39	NaN	123.06
2003	11	27	NaN	0.45	NaN	0.00	NaN	84.57	NaN	5.90	NaN	142.59
2003	11	28	NaN	-2.73	NaN	8.96	NaN	94.58	NaN	3.65	NaN	142.36
2003	11	29	NaN	-8.18	NaN	0.13	NaN	97.50	NaN	2.17	NaN	121.06
2003	11	30	NaN	-6.32	NaN	0.00	NaN	75.08	NaN	2.09	NaN	93.80
2003	12	1	NaN	-1.06	NaN	0.00	NaN	80.89	NaN	2.33	NaN	100.23
2003	12	2	NaN	0.75	NaN	0.00	NaN	82.60	NaN	1.60	NaN	40.46
2003	12	3	NaN	2.25	NaN	0.00	NaN	68.90	NaN	3.28	NaN	121.48
2003	12	4	NaN	1.73	NaN	0.00	NaN	57.39	NaN	2.86	NaN	122.18
2003	12	5	NaN	-1.73	NaN	0.00	NaN	92.93	NaN	2.40	NaN	123.15
2003	12	6	NaN	-5.82	NaN	9.07	NaN	92.40	NaN	4.98	NaN	121.20
2003	12	7	NaN	-14.65	NaN	1.05	NaN	77.56	NaN	3.17	NaN	114.81
2003	12	8	NaN	-9.70	NaN	0.00	NaN	43.77	NaN	2.00	NaN	118.24
2003	12	9	NaN	-1.60	NaN	0.00	NaN	52.84	NaN	5.56	NaN	92.69
2003	12	10	NaN	-3.86	NaN	0.00	NaN	74.82	NaN	6.63	NaN	110.14
2003	12	11	NaN	-3.27	NaN	0.70	NaN	85.56	NaN	2.27	NaN	111.71
2003	12	12	NaN	-4.66	NaN	14.38	NaN	90.86	NaN	4.20	NaN	109.77
2003	12	13	NaN	-1.90	NaN	0.67	NaN	71.14	NaN	3.53	NaN	70.05
2003	12	14	NaN	-2.39	NaN	32.97	NaN	96.64	NaN	7.27	NaN	45.83
2003	12	15	NaN	-9.30	NaN	41.01	NaN	95.14	NaN	8.03	NaN	103.80
2003	12	16	NaN	-11.47	NaN	24.35	NaN	95.46	NaN	8.86	NaN	90.93
2003	12	17	NaN	-11.05	NaN	2.85	NaN	97.12	NaN	2.17	NaN	97.04
2003	12	18	NaN	-7.99	NaN	0.00	NaN	88.34	NaN	1.58	NaN	74.63
2003	12	19	NaN	-8.32	NaN	0.00	NaN	89.25	NaN	2.09	NaN	54.40
2003	12	20	NaN	-6.53	NaN	0.13	NaN	94.09	NaN	3.08	NaN	95.05
