Year	Month	Day	T obs	T mod	P obs	P mod	H obs	H mod	W obs	W mod	SW obs	SW mod
2003	2	23	NaN	-7.70	NaN	0.00	NaN	66.08	NaN	1.79	NaN	75.83
2003	2	24	NaN	-4.52	NaN	0.00	NaN	40.36	NaN	2.03	NaN	83.29
2003	2	25	NaN	-4.09	NaN	0.00	NaN	41.99	NaN	2.36	NaN	104.12
2003	2	26	NaN	-3.00	NaN	0.00	NaN	40.16	NaN	2.97	NaN	83.52
2003	2	27	NaN	-4.47	NaN	0.00	NaN	61.35	NaN	2.59	NaN	44.86
2003	2	28	NaN	-5.26	NaN	0.02	NaN	96.78	NaN	2.80	NaN	36.06
2003	3	1	NaN	-3.08	NaN	4.38	NaN	94.25	NaN	2.78	NaN	95.65
2003	3	2	NaN	-1.11	NaN	12.14	NaN	94.08	NaN	2.38	NaN	104.26
2003	3	3	NaN	-3.50	NaN	19.38	NaN	97.65	NaN	3.18	NaN	77.64
2003	3	4	NaN	-6.85	NaN	2.52	NaN	95.02	NaN	1.88	NaN	111.53
2003	3	5	NaN	-5.32	NaN	0.00	NaN	79.27	NaN	2.35	NaN	109.07
2003	3	6	NaN	-0.65	NaN	6.55	NaN	90.58	NaN	2.37	NaN	89.91
2003	3	7	NaN	-5.18	NaN	12.52	NaN	98.18	NaN	3.58	NaN	102.36
2003	3	8	NaN	-4.11	NaN	2.16	NaN	86.26	NaN	3.69	NaN	98.19
2003	3	9	NaN	-2.86	NaN	0.02	NaN	81.14	NaN	2.99	NaN	107.64
2003	3	10	NaN	-1.86	NaN	0.00	NaN	78.16	NaN	2.89	NaN	122.73
2003	3	11	NaN	1.96	NaN	0.13	NaN	74.04	NaN	3.29	NaN	72.96
2003	3	12	NaN	0.83	NaN	14.14	NaN	91.53	NaN	4.09	NaN	135.14
2003	3	13	NaN	-6.09	NaN	18.25	NaN	98.01	NaN	3.61	NaN	135.60
2003	3	14	NaN	-11.70	NaN	5.63	NaN	96.80	NaN	2.19	NaN	139.31
2003	3	15	NaN	-9.57	NaN	3.58	NaN	96.91	NaN	3.14	NaN	142.92
2003	3	16	NaN	-10.19	NaN	0.04	NaN	96.57	NaN	2.84	NaN	143.56
2003	3	17	NaN	-7.01	NaN	0.05	NaN	84.46	NaN	1.47	NaN	148.01
2003	3	18	NaN	-7.80	NaN	0.00	NaN	94.80	NaN	0.95	NaN	147.50
2003	3	19	NaN	-5.33	NaN	0.06	NaN	91.73	NaN	1.31	NaN	150.88
2003	3	20	NaN	-4.93	NaN	0.04	NaN	94.79	NaN	2.80	NaN	154.77
2003	3	21	NaN	-7.03	NaN	0.00	NaN	91.37	NaN	2.13	NaN	156.20
2003	3	22	NaN	-7.17	NaN	0.00	NaN	76.22	NaN	2.07	NaN	157.92
2003	3	23	NaN	-4.27	NaN	0.00	NaN	57.05	NaN	1.50	NaN	158.84
2003	3	24	NaN	-1.69	NaN	0.00	NaN	80.76	NaN	1.76	NaN	163.61
2003	3	25	NaN	-1.08	NaN	0.00	NaN	97.67	NaN	1.11	NaN	168.24
2003	3	26	NaN	0.10	NaN	0.00	NaN	91.77	NaN	1.79	NaN	169.95
2003	3	27	NaN	0.79	NaN	0.00	NaN	81.57	NaN	2.24	NaN	174.68
2003	3	28	NaN	0.05	NaN	0.00	NaN	97.25	NaN	1.90	NaN	176.71
2003	3	29	NaN	0.80	NaN	1.40	NaN	100.00	NaN	1.50	NaN	180.74
2003	3	30	NaN	2.33	NaN	2.36	NaN	100.00	NaN	1.36	NaN	181.34
2003	3	31	NaN	-1.38	NaN	16.99	NaN	98.88	NaN	1.94	NaN	164.21
2003	4	1	NaN	-0.71	NaN	0.00	NaN	78.97	NaN	2.63	NaN	145.97
2003	4	2	NaN	-0.95	NaN	27.65	NaN	89.05	NaN	3.01	NaN	116.90
2003	4	3	NaN	-3.41	NaN	25.64	NaN	97.25	NaN	2.73	NaN	161.53
2003	4	4	NaN	-6.19	NaN	10.77	NaN	95.98	NaN	2.48	NaN	189.07
2003	4	5	NaN	-3.69	NaN	29.84	NaN	97.48	NaN	5.09	NaN	189.86
2003	4	6	NaN	-9.45	NaN	20.19	NaN	94.03	NaN	5.35	NaN	176.48
2003	4	7	NaN	-11.41	NaN	24.66	NaN	91.67	NaN	4.32	NaN	174.31
2003	4	8	NaN	-11.99	NaN	1.72	NaN	91.43	NaN	1.74	NaN	182.31
2003	4	9	NaN	-8.62	NaN	0.14	NaN	88.61	NaN	2.44	NaN	165.09
2003	4	10	NaN	-2.02	NaN	8.36	NaN	87.73	NaN	2.11	NaN	208.01
2003	4	11	NaN	-5.56	NaN	2.25	NaN	88.73	NaN	2.92	NaN	192.27
2003	4	12	NaN	-0.42	NaN	2.70	NaN	91.73	NaN	1.69	NaN	61.34
2003	4	13	NaN	-0.55	NaN	0.63	NaN	97.14	NaN	1.71	NaN	180.05
2003	4	14	NaN	1.41	NaN	0.00	NaN	79.79	NaN	3.93	NaN	211.39
2003	4	15	NaN	2.77	NaN	0.00	NaN	87.08	NaN	4.05	NaN	221.44
2003	4	16	NaN	1.51	NaN	0.00	NaN	94.05	NaN	2.59	NaN	226.16
2003	4	17	NaN	-0.48	NaN	0.31	NaN	98.65	NaN	2.42	NaN	225.60
2003	4	18	NaN	-1.27	NaN	6.32	NaN	96.91	NaN	2.08	NaN	232.59
2003	4	19	NaN	0.71	NaN	0.06	NaN	87.24	NaN	3.47	NaN	231.34
2003	4	20	NaN	3.30	NaN	0.00	NaN	81.90	NaN	4.05	NaN	235.79
2003	4	21	NaN	1.94	NaN	8.01	NaN	92.81	NaN	1.95	NaN	232.64
2003	4	22	NaN	1.00	NaN	3.89	NaN	100.00	NaN	1.37	NaN	247.69
2003	4	23	NaN	0.95	NaN	7.80	NaN	100.00	NaN	1.75	NaN	246.11
2003	4	24	NaN	0.37	NaN	0.96	NaN	100.00	NaN	1.34	NaN	246.85
2003	4	25	NaN	3.80	NaN	0.00	NaN	91.36	NaN	1.74	NaN	243.01
2003	4	26	NaN	6.83	NaN	1.70	NaN	90.02	NaN	2.88	NaN	246.67
2003	4	27	NaN	2.88	NaN	7.07	NaN	94.02	NaN	3.66	NaN	242.08
2003	4	28	NaN	6.97	NaN	0.00	NaN	70.15	NaN	2.68	NaN	251.99
2003	4	29	NaN	9.84	NaN	0.00	NaN	67.26	NaN	2.65	NaN	231.99
2003	4	30	NaN	11.78	NaN	3.92	NaN	63.83	NaN	4.46	NaN	220.42
2003	5	1	NaN	5.92	NaN	3.41	NaN	88.71	NaN	2.87	NaN	102.31
2003	5	2	NaN	9.48	NaN	0.82	NaN	69.84	NaN	3.68	NaN	273.66
2003	5	3	NaN	5.08	NaN	9.30	NaN	85.76	NaN	2.88	NaN	139.68
2003	5	4	NaN	10.89	NaN	0.00	NaN	49.13	NaN	2.29	NaN	156.06
2003	5	5	NaN	14.74	NaN	0.00	NaN	42.23	NaN	2.35	NaN	258.15
2003	5	6	NaN	15.58	NaN	0.00	NaN	46.87	NaN	2.26	NaN	168.98
2003	5	7	NaN	14.66	NaN	2.09	NaN	69.25	NaN	2.29	NaN	240.32
2003	5	8	NaN	14.82	NaN	1.13	NaN	60.92	NaN	2.17	NaN	229.07
2003	5	9	NaN	10.28	NaN	15.67	NaN	93.70	NaN	1.43	NaN	297.96
2003	5	10	NaN	8.49	NaN	4.00	NaN	97.49	NaN	1.76	NaN	298.24
2003	5	11	NaN	8.90	NaN	19.24	NaN	95.09	NaN	2.25	NaN	190.42
2003	5	12	NaN	7.92	NaN	12.42	NaN	87.27	NaN	2.42	NaN	301.44
2003	5	13	NaN	5.95	NaN	53.70	NaN	92.94	NaN	2.61	NaN	251.71
2003	5	14	NaN	0.73	NaN	18.25	NaN	89.89	NaN	2.13	NaN	289.21
2003	5	15	NaN	-0.32	NaN	6.48	NaN	92.12	NaN	2.04	NaN	312.59
2003	5	16	NaN	3.19	NaN	0.00	NaN	77.19	NaN	1.70	NaN	302.96
2003	5	17	NaN	7.59	NaN	1.68	NaN	75.21	NaN	2.13	NaN	307.92
2003	5	18	NaN	7.61	NaN	9.53	NaN	90.36	NaN	2.64	NaN	296.57
2003	5	19	NaN	11.40	NaN	20.45	NaN	79.58	NaN	3.14	NaN	290.37
2003	5	20	NaN	4.82	NaN	34.19	NaN	97.33	NaN	3.17	NaN	297.92
2003	5	21	NaN	2.25	NaN	22.48	NaN	98.73	NaN	3.00	NaN	313.10
2003	5	22	NaN	4.27	NaN	15.50	NaN	96.43	NaN	2.97	NaN	249.21
2003	5	23	NaN	8.12	NaN	7.61	NaN	92.30	NaN	1.78	NaN	227.27
2003	5	24	NaN	12.76	NaN	0.00	NaN	62.18	NaN	2.26	NaN	259.03
2003	5	25	NaN	10.38	NaN	10.33	NaN	90.21	NaN	2.32	NaN	206.57
2003	5	26	NaN	10.28	NaN	26.15	NaN	97.35	NaN	1.97	NaN	328.98
2003	5	27	NaN	10.28	NaN	10.87	NaN	99.64	NaN	1.97	NaN	305.32
2003	5	28	NaN	11.01	NaN	4.36	NaN	94.88	NaN	2.48	NaN	224.40
2003	5	29	NaN	13.67	NaN	0.00	NaN	68.36	NaN	2.87	NaN	302.08
2003	5	30	NaN	13.74	NaN	1.99	NaN	67.38	NaN	2.26	NaN	311.20
2003	5	31	NaN	12.52	NaN	9.80	NaN	84.63	NaN	2.16	NaN	186.39
2003	6	1	NaN	11.44	NaN	5.89	NaN	92.91	NaN	2.69	NaN	304.21
2003	6	2	NaN	11.65	NaN	3.63	NaN	84.06	NaN	1.57	NaN	205.05
2003	6	3	NaN	12.62	NaN	6.80	NaN	87.00	NaN	1.50	NaN	282.27
2003	6	4	NaN	13.90	NaN	4.14	NaN	82.66	NaN	1.67	NaN	341.81
2003	6	5	NaN	14.06	NaN	13.49	NaN	86.68	NaN	1.76	NaN	337.45
2003	6	6	NaN	13.12	NaN	44.02	NaN	97.11	NaN	1.79	NaN	313.52
2003	6	7	NaN	13.06	NaN	10.26	NaN	96.48	NaN	1.45	NaN	330.88
2003	6	8	NaN	14.87	NaN	15.37	NaN	81.60	NaN	1.96	NaN	306.20
2003	6	9	NaN	12.26	NaN	11.54	NaN	95.83	NaN	1.94	NaN	145.79
2003	6	10	NaN	15.88	NaN	0.53	NaN	72.27	NaN	1.88	NaN	72.08
2003	6	11	NaN	15.64	NaN	5.50	NaN	80.81	NaN	2.17	NaN	108.24
2003	6	12	NaN	17.70	NaN	1.13	NaN	68.88	NaN	1.85	NaN	174.17
2003	6	13	NaN	15.32	NaN	19.30	NaN	94.82	NaN	1.66	NaN	124.95
2003	6	14	NaN	14.03	NaN	12.73	NaN	94.05	NaN	1.30	NaN	286.53
2003	6	15	NaN	11.91	NaN	17.10	NaN	96.44	NaN	2.42	NaN	320.97
2003	6	16	NaN	10.71	NaN	5.04	NaN	92.95	NaN	1.89	NaN	364.91
2003	6	17	NaN	12.50	NaN	0.78	NaN	82.37	NaN	1.57	NaN	301.81
2003	6	18	NaN	10.12	NaN	21.02	NaN	98.04	NaN	2.76	NaN	333.24
2003	6	19	NaN	10.43	NaN	6.50	NaN	91.88	NaN	3.60	NaN	334.91
2003	6	20	NaN	10.89	NaN	5.28	NaN	99.28	NaN	4.02	NaN	104.26
2003	6	21	NaN	8.21	NaN	0.93	NaN	84.24	NaN	2.72	NaN	105.37
2003	6	22	NaN	12.57	NaN	0.00	NaN	67.53	NaN	2.07	NaN	119.81
2003	6	23	NaN	17.69	NaN	0.47	NaN	59.22	NaN	2.84	NaN	257.22
2003	6	24	NaN	15.05	NaN	3.58	NaN	86.36	NaN	3.08	NaN	293.61
2003	6	25	NaN	13.74	NaN	0.50	NaN	90.52	NaN	2.34	NaN	245.60
2003	6	26	NaN	12.54	NaN	3.96	NaN	86.74	NaN	1.40	NaN	104.81
2003	6	27	NaN	12.06	NaN	1.77	NaN	84.60	NaN	1.44	NaN	69.81
2003	6	28	NaN	11.66	NaN	2.11	NaN	89.69	NaN	1.28	NaN	150.97
2003	6	29	NaN	12.71	NaN	8.67	NaN	88.67	NaN	1.26	NaN	280.00
2003	6	30	NaN	17.21	NaN	0.00	NaN	64.23	NaN	2.72	NaN	305.05
2003	7	1	NaN	11.68	NaN	10.39	NaN	97.31	NaN	2.55	NaN	283.70
2003	7	2	NaN	9.39	NaN	1.19	NaN	85.38	NaN	2.79	NaN	311.11
2003	7	3	NaN	9.16	NaN	9.04	NaN	88.89	NaN	2.22	NaN	296.44
2003	7	4	NaN	7.97	NaN	5.59	NaN	94.28	NaN	2.93	NaN	271.16
2003	7	5	NaN	7.76	NaN	7.76	NaN	99.22	NaN	3.67	NaN	244.40
2003	7	6	NaN	8.96	NaN	6.86	NaN	97.31	NaN	2.27	NaN	232.04
2003	7	7	NaN	9.74	NaN	5.87	NaN	93.94	NaN	1.52	NaN	174.72
2003	7	8	NaN	10.21	NaN	2.86	NaN	93.98	NaN	1.70	NaN	106.90
2003	7	9	NaN	10.77	NaN	20.97	NaN	93.11	NaN	2.05	NaN	337.04
2003	7	10	NaN	10.97	NaN	2.72	NaN	93.35	NaN	2.70	NaN	98.15
2003	7	11	NaN	11.25	NaN	0.69	NaN	87.49	NaN	2.17	NaN	374.58
2003	7	12	NaN	12.15	NaN	6.87	NaN	92.48	NaN	2.23	NaN	338.01
2003	7	13	NaN	10.00	NaN	0.11	NaN	88.92	NaN	2.27	NaN	349.63
2003	7	14	NaN	10.90	NaN	0.00	NaN	76.58	NaN	2.38	NaN	209.54
2003	7	15	NaN	14.40	NaN	4.82	NaN	80.97	NaN	1.91	NaN	142.04
2003	7	16	NaN	16.72	NaN	2.87	NaN	76.07	NaN	2.25	NaN	83.33
2003	7	17	NaN	12.31	NaN	36.69	NaN	99.28	NaN	2.46	NaN	210.00
2003	7	18	NaN	10.21	NaN	4.40	NaN	95.15	NaN	1.72	NaN	346.53
2003	7	19	NaN	13.00	NaN	0.00	NaN	74.83	NaN	2.20	NaN	119.17
2003	7	20	NaN	16.27	NaN	2.55	NaN	66.59	NaN	1.68	NaN	271.25
2003	7	21	NaN	17.32	NaN	16.67	NaN	69.80	NaN	2.25	NaN	105.88
2003	7	22	NaN	15.43	NaN	13.58	NaN	87.48	NaN	2.01	NaN	336.39
2003	7	23	NaN	12.87	NaN	11.07	NaN	92.57	NaN	1.91	NaN	379.77
2003	7	24	NaN	13.06	NaN	36.40	NaN	82.17	NaN	2.20	NaN	376.30
2003	7	25	NaN	11.83	NaN	13.06	NaN	91.87	NaN	2.02	NaN	318.52
2003	7	26	NaN	14.80	NaN	6.10	NaN	83.64	NaN	1.82	NaN	349.21
2003	7	27	NaN	17.98	NaN	3.43	NaN	67.60	NaN	2.66	NaN	240.51
2003	7	28	NaN	12.05	NaN	20.76	NaN	97.01	NaN	2.44	NaN	213.10
2003	7	29	NaN	10.43	NaN	10.06	NaN	92.47	NaN	2.74	NaN	235.56
2003	7	30	NaN	9.97	NaN	4.26	NaN	90.80	NaN	1.25	NaN	241.99
2003	7	31	NaN	11.46	NaN	11.56	NaN	85.92	NaN	2.24	NaN	349.86
2003	8	1	NaN	12.47	NaN	5.88	NaN	96.06	NaN	2.29	NaN	82.69
2003	8	2	NaN	14.11	NaN	0.21	NaN	85.64	NaN	1.91	NaN	309.58
2003	8	3	NaN	16.19	NaN	0.00	NaN	78.80	NaN	1.68	NaN	251.02
2003	8	4	NaN	16.43	NaN	1.06	NaN	82.47	NaN	1.57	NaN	270.60
2003	8	5	NaN	16.45	NaN	0.00	NaN	80.30	NaN	1.73	NaN	99.03
2003	8	6	NaN	15.80	NaN	9.57	NaN	80.87	NaN	1.33	NaN	198.70
2003	8	7	NaN	14.47	NaN	10.03	NaN	87.58	NaN	1.33	NaN	254.44
2003	8	8	NaN	15.59	NaN	5.66	NaN	75.91	NaN	1.41	NaN	184.07
2003	8	9	NaN	15.42	NaN	11.85	NaN	80.69	NaN	1.85	NaN	225.97
2003	8	10	NaN	16.20	NaN	6.79	NaN	75.69	NaN	1.92	NaN	222.82
2003	8	11	NaN	16.26	NaN	7.27	NaN	76.53	NaN	1.72	NaN	290.65
2003	8	12	NaN	16.22	NaN	8.22	NaN	76.86	NaN	1.70	NaN	212.45
2003	8	13	NaN	17.80	NaN	0.45	NaN	66.70	NaN	2.02	NaN	289.63
2003	8	14	NaN	17.03	NaN	8.92	NaN	72.62	NaN	2.60	NaN	371.48
2003	8	15	NaN	12.39	NaN	12.80	NaN	96.70	NaN	2.24	NaN	351.99
2003	8	16	NaN	13.33	NaN	1.95	NaN	82.39	NaN	1.74	NaN	340.42
2003	8	17	NaN	16.37	NaN	12.64	NaN	72.81	NaN	2.43	NaN	25.32
2003	8	18	NaN	15.86	NaN	9.64	NaN	78.75	NaN	2.49	NaN	130.00
2003	8	19	NaN	12.59	NaN	3.00	NaN	89.80	NaN	2.37	NaN	360.14
2003	8	20	NaN	12.90	NaN	2.82	NaN	85.71	NaN	1.15	NaN	353.29
2003	8	21	NaN	13.45	NaN	3.99	NaN	87.14	NaN	1.36	NaN	315.00
2003	8	22	NaN	12.78	NaN	5.67	NaN	93.48	NaN	1.66	NaN	283.24
2003	8	23	NaN	12.97	NaN	0.75	NaN	85.94	NaN	1.67	NaN	207.64
2003	8	24	NaN	12.19	NaN	0.32	NaN	84.80	NaN	1.57	NaN	254.07
2003	8	25	NaN	11.68	NaN	0.00	NaN	87.04	NaN	1.63	NaN	176.71
2003	8	26	NaN	11.30	NaN	0.00	NaN	77.06	NaN	1.67	NaN	291.81
2003	8	27	NaN	11.92	NaN	0.00	NaN	76.82	NaN	3.01	NaN	335.42
2003	8	28	NaN	14.92	NaN	0.34	NaN	68.18	NaN	2.84	NaN	127.31
2003	8	29	NaN	15.36	NaN	15.52	NaN	73.45	NaN	4.74	NaN	284.40
2003	8	30	NaN	10.26	NaN	4.75	NaN	93.91	NaN	3.02	NaN	163.47
2003	8	31	NaN	5.86	NaN	45.25	NaN	96.64	NaN	2.71	NaN	268.29
2003	9	1	NaN	5.09	NaN	0.95	NaN	86.89	NaN	1.87	NaN	183.94
2003	9	2	NaN	2.80	NaN	9.89	NaN	95.72	NaN	2.66	NaN	324.31
2003	9	3	NaN	3.40	NaN	0.01	NaN	81.78	NaN	1.52	NaN	330.60
2003	9	4	NaN	5.84	NaN	0.00	NaN	68.60	NaN	1.27	NaN	327.92
2003	9	5	NaN	9.29	NaN	0.00	NaN	66.02	NaN	1.77	NaN	305.19
2003	9	6	NaN	10.04	NaN	4.38	NaN	80.17	NaN	2.07	NaN	278.75
2003	9	7	NaN	10.34	NaN	6.68	NaN	82.36	NaN	1.92	NaN	277.50
2003	9	8	NaN	8.85	NaN	4.15	NaN	88.24	NaN	1.94	NaN	319.95
2003	9	9	NaN	9.96	NaN	16.56	NaN	91.49	NaN	2.31	NaN	296.48
2003	9	10	NaN	7.50	NaN	19.64	NaN	95.49	NaN	2.91	NaN	307.08
2003	9	11	NaN	4.94	NaN	23.79	NaN	94.89	NaN	5.30	NaN	306.67
2003	9	12	NaN	4.92	NaN	39.50	NaN	99.20	NaN	4.24	NaN	286.67
2003	9	13	NaN	5.79	NaN	12.36	NaN	99.12	NaN	2.89	NaN	311.76
2003	9	14	NaN	5.55	NaN	2.40	NaN	93.97	NaN	2.88	NaN	292.22
2003	9	15	NaN	7.09	NaN	0.00	NaN	67.03	NaN	2.16	NaN	125.19
2003	9	16	NaN	8.75	NaN	0.00	NaN	57.59	NaN	1.29	NaN	302.50
2003	9	17	NaN	9.51	NaN	0.00	NaN	62.57	NaN	1.36	NaN	246.67
2003	9	18	NaN	12.60	NaN	0.00	NaN	49.94	NaN	1.54	NaN	259.44
2003	9	19	NaN	14.00	NaN	0.00	NaN	57.69	NaN	1.90	NaN	279.44
2003	9	20	NaN	14.79	NaN	0.00	NaN	61.29	NaN	1.91	NaN	252.13
2003	9	21	NaN	13.17	NaN	3.76	NaN	73.73	NaN	2.12	NaN	223.52
2003	9	22	NaN	13.71	NaN	0.00	NaN	55.18	NaN	2.68	NaN	192.13
2003	9	23	NaN	9.00	NaN	29.81	NaN	86.93	NaN	2.73	NaN	261.34
2003	9	24	NaN	2.22	NaN	1.38	NaN	97.80	NaN	2.45	NaN	213.19
2003	9	25	NaN	5.07	NaN	0.00	NaN	62.60	NaN	2.77	NaN	212.69
2003	9	26	NaN	7.85	NaN	0.00	NaN	65.29	NaN	2.12	NaN	272.50
2003	9	27	NaN	8.24	NaN	0.94	NaN	87.19	NaN	2.13	NaN	277.87
2003	9	28	NaN	9.36	NaN	0.00	NaN	72.12	NaN	1.78	NaN	277.64
2003	9	29	NaN	4.40	NaN	9.00	NaN	95.02	NaN	2.31	NaN	235.65
2003	9	30	NaN	5.77	NaN	0.00	NaN	79.26	NaN	1.74	NaN	216.16
2003	10	1	NaN	10.52	NaN	0.00	NaN	64.95	NaN	2.94	NaN	59.40
2003	10	2	NaN	10.82	NaN	1.00	NaN	82.69	NaN	2.74	NaN	171.71
2003	10	3	NaN	11.15	NaN	31.12	NaN	85.11	NaN	2.63	NaN	110.74
2003	10	4	NaN	6.57	NaN	28.69	NaN	95.86	NaN	2.83	NaN	272.78
2003	10	5	NaN	-0.17	NaN	47.07	NaN	97.97	NaN	3.65	NaN	267.41
2003	10	6	NaN	-0.87	NaN	7.97	NaN	86.01	NaN	4.38	NaN	265.93
2003	10	7	NaN	0.33	NaN	21.14	NaN	88.32	NaN	4.52	NaN	181.11
2003	10	8	NaN	-1.96	NaN	38.08	NaN	97.51	NaN	5.58	NaN	218.19
2003	10	9	NaN	1.14	NaN	41.42	NaN	99.81	NaN	4.64	NaN	111.62
2003	10	10	NaN	2.77	NaN	5.97	NaN	100.00	NaN	3.34	NaN	121.85
2003	10	11	NaN	2.15	NaN	0.00	NaN	99.55	NaN	2.34	NaN	95.56
2003	10	12	NaN	2.21	NaN	0.18	NaN	100.00	NaN	1.34	NaN	112.78
2003	10	13	NaN	1.25	NaN	0.00	NaN	96.29	NaN	1.31	NaN	11.34
2003	10	14	NaN	-1.13	NaN	0.00	NaN	91.99	NaN	2.07	NaN	58.29
2003	10	15	NaN	-1.41	NaN	0.00	NaN	72.51	NaN	2.72	NaN	202.96
2003	10	16	NaN	-2.47	NaN	0.00	NaN	73.95	NaN	2.65	NaN	243.52
2003	10	17	NaN	0.04	NaN	0.00	NaN	48.33	NaN	2.92	NaN	218.38
2003	10	18	NaN	2.30	NaN	0.00	NaN	45.53	NaN	2.96	NaN	228.75
2003	10	19	NaN	1.80	NaN	0.00	NaN	54.16	NaN	2.16	NaN	227.41
2003	10	20	NaN	4.41	NaN	6.37	NaN	84.49	NaN	3.45	NaN	223.70
2003	10	21	NaN	-0.50	NaN	4.34	NaN	97.46	NaN	3.16	NaN	220.79
2003	10	22	NaN	-2.42	NaN	2.61	NaN	98.32	NaN	1.79	NaN	183.10
2003	10	23	NaN	-2.88	NaN	5.40	NaN	97.77	NaN	1.78	NaN	217.50
2003	10	24	NaN	-9.60	NaN	7.04	NaN	95.62	NaN	2.20	NaN	83.29
2003	10	25	NaN	-8.66	NaN	0.37	NaN	85.08	NaN	3.37	NaN	62.59
2003	10	26	NaN	-6.54	NaN	0.00	NaN	70.28	NaN	2.22	NaN	216.06
2003	10	27	NaN	-7.21	NaN	0.00	NaN	85.84	NaN	1.46	NaN	208.89
2003	10	28	NaN	-2.61	NaN	0.00	NaN	49.89	NaN	2.24	NaN	191.16
2003	10	29	NaN	1.34	NaN	0.60	NaN	75.00	NaN	2.38	NaN	191.34
2003	10	30	NaN	-2.54	NaN	13.38	NaN	95.65	NaN	2.31	NaN	71.62
2003	10	31	NaN	3.99	NaN	0.00	NaN	69.36	NaN	7.04	NaN	197.55
2003	11	1	NaN	1.58	NaN	16.27	NaN	94.43	NaN	2.54	NaN	159.44
2003	11	2	NaN	-1.97	NaN	0.00	NaN	94.02	NaN	2.09	NaN	170.93
2003	11	3	NaN	1.67	NaN	0.00	NaN	81.35	NaN	2.48	NaN	154.95
2003	11	4	NaN	0.03	NaN	0.00	NaN	91.01	NaN	2.33	NaN	81.76
2003	11	5	NaN	1.71	NaN	0.00	NaN	56.22	NaN	1.50	NaN	77.18
2003	11	6	NaN	0.18	NaN	0.00	NaN	61.66	NaN	1.95	NaN	140.14
2003	11	7	NaN	-2.69	NaN	0.00	NaN	84.21	NaN	3.63	NaN	72.08
2003	11	8	NaN	3.11	NaN	0.00	NaN	69.62	NaN	10.09	NaN	61.48
2003	11	9	NaN	4.24	NaN	0.00	NaN	77.81	NaN	2.09	NaN	55.51
2003	11	10	NaN	3.04	NaN	0.00	NaN	68.66	NaN	1.61	NaN	127.04
2003	11	11	NaN	1.53	NaN	0.00	NaN	76.25	NaN	1.60	NaN	170.51
2003	11	12	NaN	0.81	NaN	0.16	NaN	96.10	NaN	2.14	NaN	109.40
2003	11	13	NaN	1.26	NaN	24.75	NaN	99.69	NaN	2.14	NaN	163.89
2003	11	14	NaN	0.42	NaN	0.54	NaN	86.57	NaN	2.53	NaN	156.16
2003	11	15	NaN	0.56	NaN	2.19	NaN	78.26	NaN	2.70	NaN	168.84
2003	11	16	NaN	3.46	NaN	0.04	NaN	66.64	NaN	3.11	NaN	165.19
2003	11	17	NaN	-1.35	NaN	8.02	NaN	89.74	NaN	3.46	NaN	162.82
2003	11	18	NaN	0.85	NaN	3.31	NaN	77.62	NaN	3.33	NaN	161.25
2003	11	19	NaN	3.75	NaN	0.00	NaN	93.17	NaN	2.92	NaN	155.05
2003	11	20	NaN	4.31	NaN	0.00	NaN	66.49	NaN	2.30	NaN	94.35
2003	11	21	NaN	5.45	NaN	0.00	NaN	58.83	NaN	2.96	NaN	46.02
2003	11	22	NaN	4.64	NaN	0.00	NaN	63.03	NaN	2.85	NaN	84.31
2003	11	23	NaN	6.19	NaN	0.00	NaN	59.16	NaN	3.52	NaN	75.19
2003	11	24	NaN	4.71	NaN	0.00	NaN	61.93	NaN	2.64	NaN	101.06
2003	11	25	NaN	3.45	NaN	0.00	NaN	77.48	NaN	1.70	NaN	137.69
2003	11	26	NaN	3.24	NaN	1.81	NaN	81.76	NaN	2.74	NaN	123.24
2003	11	27	NaN	3.55	NaN	0.00	NaN	71.04	NaN	5.32	NaN	138.70
2003	11	28	NaN	-1.27	NaN	6.95	NaN	93.93	NaN	3.18	NaN	138.52
2003	11	29	NaN	-4.35	NaN	0.06	NaN	92.20	NaN	2.40	NaN	118.80
2003	11	30	NaN	-0.70	NaN	0.00	NaN	54.67	NaN	2.63	NaN	85.42
2003	12	1	NaN	3.82	NaN	0.00	NaN	59.73	NaN	3.35	NaN	100.56
2003	12	2	NaN	4.86	NaN	0.00	NaN	63.31	NaN	1.42	NaN	25.05
2003	12	3	NaN	6.05	NaN	0.00	NaN	54.29	NaN	3.15	NaN	122.73
2003	12	4	NaN	5.28	NaN	0.00	NaN	42.19	NaN	2.62	NaN	117.50
2003	12	5	NaN	2.27	NaN	0.00	NaN	77.07	NaN	2.47	NaN	119.95
2003	12	6	NaN	-2.93	NaN	10.50	NaN	90.45	NaN	3.91	NaN	117.87
2003	12	7	NaN	-10.76	NaN	0.85	NaN	76.12	NaN	2.41	NaN	111.30
2003	12	8	NaN	-6.27	NaN	0.00	NaN	34.88	NaN	1.84	NaN	113.66
2003	12	9	NaN	1.58	NaN	0.00	NaN	46.72	NaN	4.74	NaN	100.69
2003	12	10	NaN	-0.54	NaN	0.00	NaN	62.32	NaN	6.78	NaN	106.34
2003	12	11	NaN	-0.61	NaN	0.40	NaN	76.75	NaN	1.68	NaN	107.45
2003	12	12	NaN	-1.58	NaN	15.37	NaN	87.07	NaN	3.51	NaN	105.56
2003	12	13	NaN	1.19	NaN	0.36	NaN	63.83	NaN	3.37	NaN	78.94
2003	12	14	NaN	-0.50	NaN	34.98	NaN	96.35	NaN	5.75	NaN	12.87
