Year	Month	Day	T obs	T mod	P obs	P mod	H obs	H mod	W obs	W mod	SW obs	SW mod
2005	9	23	10.09	10.37	0.00	1.39	83.00	79.09	2.54	1.80	115.64	54.07
2005	9	24	9.72	10.43	0.00	0.73	77.21	81.55	2.49	1.86	134.95	154.17
2005	9	25	11.09	11.39	0.00	2.59	68.50	72.41	1.96	1.88	226.85	246.57
2005	9	26	10.64	10.31	0.00	7.41	80.79	83.08	2.74	1.47	193.52	105.65
2005	9	27	7.70	10.90	20.40	2.87	84.79	84.43	4.76	1.71	53.36	247.13
2005	9	28	8.63	10.94	3.30	1.27	85.67	79.41	3.14	1.94	108.91	184.81
2005	9	29	5.09	8.01	19.40	19.51	89.33	91.87	4.13	2.38	57.87	269.63
2005	9	30	1.10	3.20	0.00	6.45	84.33	95.54	3.66	2.23	94.33	259.63
2005	10	1	4.80	6.37	4.70	0.23	82.42	73.93	4.43	2.01	76.04	266.76
2005	10	2	3.50	6.21	15.30	14.14	94.00	98.12	2.60	1.57	51.39	215.28
2005	10	3	3.95	7.85	1.40	6.10	93.88	92.36	3.14	2.03	95.37	60.28
2005	10	4	8.73	10.30	0.60	9.63	82.21	90.79	4.09	1.90	178.82	73.80
2005	10	5	8.88	11.17	0.20	1.74	77.13	82.44	5.02	2.32	123.96	243.98
2005	10	6	8.97	10.41	0.00	0.00	67.33	65.68	5.82	3.44	184.14	259.07
2005	10	7	8.66	11.22	0.00	0.00	65.33	62.30	5.55	4.50	108.22	258.24
2005	10	8	8.76	10.63	0.00	0.00	78.08	68.87	2.96	2.35	175.35	256.20
2005	10	9	8.01	8.89	0.00	0.00	79.04	80.75	2.60	1.92	159.84	248.43
2005	10	10	9.40	9.85	0.00	0.00	57.46	62.86	2.10	2.54	203.36	217.87
2005	10	11	7.76	9.60	0.00	0.00	45.83	45.60	2.77	3.32	195.83	200.93
2005	10	12	7.18	7.74	0.00	0.00	51.38	50.63	2.90	2.21	191.90	205.00
2005	10	13	6.85	6.46	0.00	0.00	61.71	65.02	4.49	2.29	192.94	143.61
2005	10	14	7.43	6.22	0.00	0.00	65.00	71.47	2.92	1.83	185.42	129.91
2005	10	15	10.28	8.21	0.00	0.00	43.17	56.20	2.45	1.52	176.39	177.31
2005	10	16	7.19	6.01	0.00	0.00	57.54	64.98	1.84	1.28	181.13	221.11
2005	10	17	3.18	2.87	0.00	0.00	65.58	64.84	2.93	2.10	184.95	211.67
2005	10	18	6.57	4.95	0.00	0.00	42.79	42.53	3.00	2.25	186.81	58.80
2005	10	19	10.31	8.95	0.00	0.00	36.92	42.46	2.14	2.13	172.45	132.13
2005	10	20	9.86	9.25	0.00	1.77	61.33	78.47	1.87	1.85	105.90	200.00
2005	10	21	10.07	9.97	0.00	0.00	72.25	71.25	1.91	1.92	154.17	80.56
2005	10	22	10.19	9.98	0.00	0.00	63.96	62.79	2.40	1.91	154.28	105.46
2005	10	23	7.41	9.35	0.00	8.33	81.38	74.34	3.05	2.30	121.53	210.46
2005	10	24	7.18	7.93	0.00	0.13	70.42	76.80	3.43	1.94	152.43	166.20
2005	10	25	10.84	10.16	0.00	0.00	47.79	52.97	2.15	1.98	112.50	149.91
2005	10	26	10.07	10.33	0.00	0.00	64.13	64.60	2.95	2.56	74.65	185.74
2005	10	27	15.52	12.49	0.00	0.00	43.54	53.52	2.60	2.17	155.56	146.57
2005	10	28	15.64	13.29	0.00	0.00	39.46	38.67	1.80	1.80	158.56	170.65
2005	10	29	14.88	12.52	0.00	0.00	35.58	39.37	1.68	1.84	155.79	172.31
2005	10	30	13.58	11.38	0.00	0.00	37.67	39.43	2.20	1.73	156.71	76.20
2005	10	31	14.00	12.16	0.00	0.00	34.33	41.71	2.95	2.13	153.47	97.69
2005	11	1	9.17	9.63	8.80	3.73	69.29	79.69	2.49	1.91	54.51	136.48
2005	11	2	8.07	8.21	0.00	0.00	58.42	73.75	2.18	1.35	114.70	23.15
2005	11	3	10.39	10.34	1.30	0.00	67.00	61.08	2.28	2.11	96.18	128.70
2005	11	4	10.33	10.95	0.00	0.00	64.79	57.16	3.55	1.57	103.47	112.13
2005	11	5	3.64	4.15	8.40	14.54	91.21	96.01	2.45	1.71	27.43	145.56
2005	11	6	2.52	4.56	1.80	2.82	92.21	90.43	2.75	1.84	49.65	164.91
2005	11	7	5.55	5.65	0.00	0.00	59.00	76.29	3.34	1.86	114.24	174.26
2005	11	8	9.19	7.61	0.00	0.00	33.38	41.79	1.81	2.50	131.25	168.52
2005	11	9	8.56	6.87	0.00	0.00	42.46	57.69	2.26	1.77	130.56	111.85
2005	11	10	4.30	5.17	0.00	0.77	71.75	84.89	2.29	0.95	124.65	170.83
2005	11	11	4.76	5.32	0.00	0.00	66.92	68.69	1.98	1.66	124.42	169.72
2005	11	12	4.90	5.60	0.00	0.00	59.96	59.62	2.99	1.73	126.04	167.87
2005	11	13	6.51	6.58	0.00	0.00	48.92	49.38	1.08	1.47	112.50	163.06
2005	11	14	6.73	6.30	0.00	0.00	46.00	52.10	2.48	1.70	126.27	159.44
2005	11	15	6.63	6.34	0.00	0.00	45.13	53.31	4.98	2.86	120.49	154.44
2005	11	16	1.45	2.88	1.70	6.94	86.71	84.51	3.91	3.83	32.52	154.91
2005	11	17	-5.76	-3.12	0.00	8.18	91.50	90.63	3.92	3.26	90.39	156.30
2005	11	18	-6.71	-5.57	NaN	12.62	90.88	94.49	3.40	2.62	39.12	157.87
2005	11	19	-8.86	-9.13	NaN	2.85	89.50	95.82	3.72	2.52	49.77	142.87
2005	11	20	-8.43	-5.93	NaN	11.25	78.25	76.43	7.48	3.74	46.53	61.85
2005	11	21	-5.94	-4.78	NaN	31.17	91.79	95.13	5.20	3.06	26.04	126.20
2005	11	22	-8.97	-10.35	NaN	4.66	90.00	96.28	3.44	1.77	55.21	137.87
2005	11	23	-11.43	-15.47	NaN	0.41	88.33	96.55	3.18	2.09	85.76	128.06
2005	11	24	-11.71	-12.55	0.00	0.13	87.83	96.00	2.13	1.84	71.99	135.83
2005	11	25	-7.83	-5.92	1.70	7.11	84.42	77.81	3.48	2.73	54.51	103.98
2005	11	26	-6.61	-4.39	1.30	0.93	76.38	76.15	2.81	1.32	47.22	127.04
2005	11	27	-7.16	-8.42	1.40	4.04	89.38	95.35	2.24	1.73	54.63	127.96
2005	11	28	-5.99	-7.88	0.00	0.00	58.75	64.13	3.31	3.02	83.57	130.19
2005	11	29	-3.10	-4.65	0.00	0.53	54.00	71.14	2.07	2.16	46.06	126.39
2005	11	30	-5.68	-7.59	0.00	1.46	87.33	97.21	1.17	1.78	45.60	126.57
2005	12	1	-4.55	-7.72	0.00	0.00	69.21	73.93	3.20	2.45	104.40	120.93
2005	12	2	1.76	-1.73	0.00	0.01	34.17	52.34	3.05	3.50	102.78	38.52
2005	12	3	0.35	-0.56	5.10	14.15	76.92	91.62	4.04	2.97	41.44	114.17
2005	12	4	1.65	-0.04	0.00	0.66	46.92	63.37	3.61	3.30	67.36	96.20
2005	12	5	-1.68	-3.60	8.60	16.41	85.00	97.15	2.27	2.18	27.66	106.11
2005	12	6	-4.19	-7.30	2.80	2.70	92.92	96.86	4.00	2.59	37.04	20.56
2005	12	7	-5.67	-4.92	6.20	8.86	92.00	92.53	4.36	3.44	47.92	95.65
2005	12	8	-5.52	-6.16	0.10	1.01	85.71	77.87	3.27	2.45	79.86	106.11
2005	12	9	-6.39	-9.18	0.00	0.01	91.50	93.53	2.91	0.95	41.09	109.72
2005	12	10	-7.97	-12.32	0.00	0.00	90.46	85.93	2.03	1.51	55.32	105.74
2005	12	11	-3.18	-9.17	0.00	0.00	35.79	34.84	3.29	2.09	95.95	70.19
2005	12	12	1.04	-2.79	0.00	5.91	46.46	67.76	4.32	1.95	78.70	101.30
2005	12	13	-3.05	-4.30	3.20	1.11	92.50	99.27	1.05	0.98	41.55	101.02
2005	12	14	-7.15	-9.41	0.00	0.25	90.92	97.97	1.63	1.70	30.79	91.76
2005	12	15	-7.16	-4.98	1.50	4.12	89.46	91.36	5.63	4.24	66.67	98.80
2005	12	16	-3.93	-2.26	38.70	44.89	92.46	93.34	8.10	6.85	16.78	96.20
2005	12	17	-9.46	-6.42	0.50	32.89	88.96	91.48	7.41	5.81	28.82	29.35
2005	12	18	-10.68	-9.29	6.70	13.07	88.00	89.82	6.02	4.14	33.33	86.48
2005	12	19	-8.69	-6.71	3.20	10.09	88.79	82.16	5.01	4.09	61.81	63.80
2005	12	20	-6.34	-5.39	2.60	7.54	91.00	90.63	5.58	3.99	68.63	88.89
2005	12	21	-6.68	-7.99	0.00	2.63	90.46	94.17	4.18	3.22	75.23	80.00
2005	12	22	-5.91	-4.42	1.00	15.39	90.25	83.59	5.22	3.48	27.78	61.39
2005	12	23	-3.93	-4.03	0.00	21.06	92.08	96.30	4.37	3.20	24.88	80.28
2005	12	24	-3.03	-4.83	0.00	0.24	92.83	85.19	3.85	2.95	54.40	91.76
2005	12	25	-4.73	-6.87	0.30	1.33	92.50	96.85	2.64	2.30	35.76	86.20
2005	12	26	-7.57	-13.06	2.80	0.13	90.50	97.68	2.08	2.57	34.49	64.72
2005	12	27	-9.06	-12.88	0.00	0.00	89.13	93.71	1.50	1.03	57.64	50.56
2005	12	28	-11.33	-12.77	1.00	5.48	87.92	91.01	2.98	3.24	38.89	67.59
2005	12	29	-13.84	-12.28	0.00	2.26	86.21	79.79	4.11	3.90	73.96	85.37
2005	12	30	-13.43	-13.19	0.00	0.09	76.46	78.84	4.59	3.22	92.59	82.50
2005	12	31	-1.08	0.09	3.80	23.63	85.96	89.39	5.33	3.84	70.95	75.83
2006	1	1	-3.37	-1.77	5.30	13.19	92.58	98.19	2.86	0.94	32.87	84.26
2006	1	2	-5.92	-5.06	12.80	13.32	90.75	93.44	3.17	2.06	25.93	84.17
2006	1	3	-7.14	-8.81	4.00	7.95	89.67	91.59	3.00	2.64	35.65	29.81
2006	1	4	-7.88	-13.41	0.00	0.01	89.00	97.75	3.12	1.45	46.41	77.50
2006	1	5	-5.41	-4.78	0.00	0.00	83.79	81.01	5.00	2.10	88.08	48.43
2006	1	6	-2.27	-2.18	0.00	0.00	76.92	80.19	4.64	1.93	61.57	71.30
2006	1	7	-1.76	-4.70	0.00	0.00	70.67	82.40	1.85	2.11	99.88	64.44
2006	1	8	-2.36	-4.89	0.00	0.00	63.71	73.31	1.91	2.43	103.36	70.83
2006	1	9	-2.22	-7.10	0.00	0.00	52.38	65.03	1.50	1.78	105.90	75.28
2006	1	10	-2.64	-7.33	0.00	0.00	50.17	64.83	1.46	1.25	105.09	76.85
2006	1	11	-2.15	-6.08	0.00	0.00	47.25	65.08	2.74	2.52	109.26	77.50
2006	1	12	-3.25	-7.30	0.00	0.00	35.38	55.41	3.35	2.28	109.14	74.72
2006	1	13	0.45	-3.99	0.00	0.00	27.17	43.35	3.18	2.34	111.81	54.81
2006	1	14	0.11	-4.15	0.00	0.00	29.29	40.75	4.05	1.76	110.19	74.44
2006	1	15	-1.27	-3.65	0.00	0.00	29.04	43.25	5.53	3.26	114.58	70.37
2006	1	16	-4.53	-8.11	0.00	0.00	40.67	62.44	4.14	2.24	114.24	21.57
2006	1	17	-3.30	-2.06	0.20	5.88	60.67	70.42	4.78	3.72	50.69	40.83
2006	1	18	-5.02	-2.61	25.00	40.63	92.71	94.34	8.04	5.16	25.81	67.50
2006	1	19	-5.47	-6.09	0.00	5.43	85.54	81.62	5.13	3.40	100.23	66.39
2006	1	20	1.08	-1.47	0.00	0.00	42.38	65.52	4.78	3.19	107.99	66.67
2006	1	21	-4.36	-3.05	8.60	17.96	90.46	92.25	5.73	4.97	57.75	73.89
2006	1	22	-7.23	-10.64	4.50	3.88	91.17	96.76	5.20	2.28	35.53	38.15
2006	1	23	-12.40	-17.74	0.00	0.09	86.83	84.20	3.17	1.81	115.74	44.91
2006	1	24	-5.74	-8.07	0.00	0.00	34.50	38.23	5.24	3.12	124.19	73.43
2006	1	25	-3.85	-6.35	0.00	0.00	34.96	37.73	3.03	2.40	85.42	65.19
2006	1	26	-7.56	-6.96	0.00	0.00	66.58	59.80	3.74	3.18	76.97	69.54
2006	1	27	-3.53	-2.72	0.00	0.00	51.13	62.20	4.93	3.20	124.88	73.89
2006	1	28	1.66	-0.18	0.00	0.00	48.75	70.86	3.85	2.99	95.14	58.89
2006	1	29	2.80	-0.32	0.00	0.00	47.25	75.11	1.43	2.57	128.24	65.28
2006	1	30	3.63	-1.85	0.00	0.00	48.08	80.60	2.68	1.67	129.86	77.87
2006	1	31	4.99	-2.28	0.00	0.00	28.96	40.49	1.78	1.00	120.60	53.06
2006	2	1	5.16	-2.48	0.00	0.00	21.88	32.90	1.65	1.56	135.42	46.20
2006	2	2	0.79	-5.03	0.00	0.00	46.04	46.88	2.78	1.99	140.05	57.04
2006	2	3	-0.44	-5.50	0.00	0.00	44.50	42.04	1.05	0.87	142.13	47.22
2006	2	4	-4.76	-7.88	0.40	0.54	56.33	65.13	1.81	0.94	145.02	79.44
2006	2	5	-10.38	-13.60	0.00	0.00	88.54	91.31	2.30	1.31	123.84	52.78
2006	2	6	-10.20	-11.74	2.60	0.00	90.63	84.29	3.88	2.95	74.88	51.85
2006	2	7	-5.80	-4.72	0.50	29.84	93.17	90.65	6.92	4.77	43.75	80.74
2006	2	8	-5.81	-4.07	0.00	9.66	93.08	82.06	4.09	3.94	60.19	82.22
2006	2	9	-7.92	-5.81	2.60	28.38	92.00	91.26	6.24	4.44	57.29	85.46
2006	2	10	-9.12	-6.56	6.60	38.57	91.00	90.66	6.71	5.52	50.46	85.00
2006	2	11	-10.33	-11.92	3.10	2.60	90.08	93.92	3.01	2.80	79.75	86.48
2006	2	12	-10.12	-12.25	0.00	0.00	90.13	83.08	3.91	2.68	161.46	84.44
2006	2	13	-7.30	-10.19	0.00	0.00	67.63	68.44	4.54	3.10	157.29	90.28
2006	2	14	-3.50	-5.85	0.00	0.31	67.83	73.07	3.99	2.90	126.39	89.26
2006	2	15	-0.79	-0.21	1.90	7.81	82.50	87.34	4.34	2.54	99.88	92.31
2006	2	16	-0.15	0.88	8.50	8.93	87.75	96.08	5.08	3.01	52.55	91.85
2006	2	17	-2.69	-1.31	4.60	4.36	88.96	75.82	4.15	3.32	143.17	55.56
2006	2	18	-1.10	-1.68	1.90	3.36	64.29	80.45	3.32	2.39	96.06	44.54
2006	2	19	0.19	-0.27	0.00	0.00	56.67	67.40	3.70	3.68	155.21	95.28
2006	2	20	0.88	-1.06	0.40	0.00	68.17	88.77	3.95	1.68	124.19	91.39
2006	2	21	-2.51	-5.57	0.60	0.06	93.13	93.87	2.17	1.27	110.76	91.02
2006	2	22	-3.94	-7.15	0.00	0.07	92.17	95.43	1.61	1.03	92.48	91.11
2006	2	23	-5.19	-8.56	0.00	0.00	91.13	93.56	1.72	1.58	99.07	103.89
2006	2	24	-4.70	-4.30	0.00	0.01	84.79	86.94	5.44	2.56	71.53	105.83
2006	2	25	-3.77	-4.20	0.60	0.41	77.08	93.11	4.44	1.47	136.00	81.67
2006	2	26	-8.30	-8.23	4.20	4.33	90.63	94.90	2.87	2.26	74.31	92.96
2006	2	27	-12.40	-15.25	0.30	0.07	86.83	93.85	2.16	1.65	144.91	105.28
2006	2	28	-10.66	-11.02	0.00	0.44	74.88	79.17	3.83	2.66	146.53	105.37
2006	3	1	-9.86	-10.01	0.50	2.94	78.58	82.60	4.71	3.86	119.91	107.87
2006	3	2	-10.26	-11.35	0.20	0.33	62.75	69.15	3.64	3.00	196.18	111.48
2006	3	3	-4.01	-2.76	0.00	0.61	52.79	64.80	4.96	4.48	113.31	114.35
2006	3	4	-5.24	-3.85	5.50	16.52	84.46	92.19	3.82	3.06	95.02	120.28
2006	3	5	-9.80	-8.69	6.40	14.10	89.08	93.23	3.13	2.37	58.68	119.72
2006	3	6	-10.30	-8.05	1.70	14.15	88.25	89.23	4.78	3.81	131.48	120.19
2006	3	7	-10.22	-8.83	5.40	12.52	88.17	91.19	5.19	3.80	100.81	121.11
2006	3	8	-6.23	-5.59	2.20	19.77	73.29	71.51	5.79	3.75	197.22	127.13
2006	3	9	-0.78	0.83	13.70	39.09	94.00	92.11	7.33	6.39	72.11	128.61
2006	3	10	-3.54	-2.86	2.00	11.75	90.29	92.43	4.98	3.74	91.44	60.09
2006	3	11	-6.32	-4.64	3.90	10.90	87.67	91.01	4.49	3.86	98.73	105.83
2006	3	12	-13.41	-10.86	1.70	9.80	85.21	90.39	4.53	2.82	143.17	88.61
2006	3	13	-13.23	-15.20	0.00	0.32	84.92	94.86	3.03	1.75	180.67	71.76
2006	3	14	-9.42	-11.14	0.60	3.73	87.17	94.80	1.53	1.60	153.24	131.02
2006	3	15	-5.77	-8.74	0.00	0.02	89.79	92.37	1.01	1.57	233.80	141.20
2006	3	16	-7.92	-8.34	0.00	0.02	88.54	92.72	1.26	1.45	167.48	142.31
2006	3	17	-7.63	-8.03	0.00	0.04	88.67	90.08	1.80	1.17	141.20	142.41
2006	3	18	-5.85	-7.36	0.00	0.00	89.13	93.06	2.73	1.65	234.14	112.04
2006	3	19	1.35	-3.39	0.00	0.00	47.83	73.57	2.25	1.79	263.54	97.04
2006	3	20	2.19	-0.99	0.00	0.70	42.71	73.72	3.45	2.55	264.01	148.52
2006	3	21	2.64	-0.24	0.00	0.28	60.50	94.58	3.30	2.51	218.40	80.28
2006	3	22	0.51	0.16	0.50	1.64	89.67	94.81	2.42	1.74	117.71	153.89
2006	3	23	-1.92	-3.90	0.00	0.46	91.54	96.15	1.42	1.52	146.53	141.02
2006	3	24	3.22	2.24	0.00	2.87	48.88	84.42	2.63	3.48	231.94	157.13
2006	3	25	2.92	2.24	0.60	17.72	72.96	94.98	4.61	3.57	148.96	142.41
2006	3	26	4.85	3.05	13.50	26.46	78.17	100.00	6.84	3.54	70.72	165.93
2006	3	27	9.78	4.43	0.00	0.00	51.25	97.73	4.51	3.15	259.03	126.57
2006	3	28	1.30	1.52	12.90	22.73	91.83	99.00	3.29	2.78	66.55	155.65
2006	3	29	-1.93	-0.15	6.50	18.07	91.04	94.30	5.79	3.74	134.95	138.89
2006	3	30	2.45	2.60	3.20	7.98	62.38	93.26	5.80	3.70	130.21	181.11
2006	3	31	4.02	3.37	5.80	8.09	72.63	95.40	5.41	3.79	173.73	169.07
2006	4	1	4.43	2.30	2.30	0.03	65.50	91.84	3.10	2.98	208.91	162.41
2006	4	2	2.59	2.34	9.00	7.22	78.29	99.59	3.95	2.19	262.27	188.98
2006	4	3	-1.10	0.50	11.60	6.36	90.42	97.37	4.88	2.92	132.29	121.85
2006	4	4	-1.25	-1.49	3.60	1.12	84.83	93.67	3.26	1.87	258.80	116.11
2006	4	5	-1.33	0.18	2.60	13.29	84.50	92.60	2.51	1.77	159.61	87.22
2006	4	6	-6.17	-5.20	1.60	3.39	91.29	90.49	2.52	2.04	140.28	171.94
2006	4	7	-3.06	-4.13	0.00	0.00	68.04	74.05	1.26	1.83	321.30	172.96
2006	4	8	3.34	0.05	0.00	0.00	45.96	77.67	2.84	2.70	319.44	192.87
2006	4	9	2.29	1.96	0.00	1.68	77.21	89.92	2.65	1.76	225.00	142.31
2006	4	10	1.82	1.52	2.80	3.83	80.83	99.53	3.21	1.89	207.06	159.07
2006	4	11	-5.30	-2.31	7.00	19.82	92.04	96.63	3.77	2.17	145.37	193.80
2006	4	12	-5.34	-3.13	5.20	5.72	92.00	91.74	4.65	2.74	154.63	190.74
2006	4	13	-2.72	0.08	6.30	16.71	92.63	94.58	5.76	3.60	174.77	219.44
2006	4	14	1.48	2.31	5.40	10.30	89.75	98.79	5.63	4.40	178.82	189.91
2006	4	15	6.44	3.43	0.40	0.34	61.58	98.98	2.70	2.53	213.31	213.06
2006	4	16	3.45	3.10	6.10	15.93	83.96	100.00	4.40	3.68	154.28	220.28
2006	4	17	2.98	2.83	3.20	8.62	83.08	99.89	3.11	1.63	242.82	212.50
2006	4	18	2.17	2.25	1.60	1.01	86.88	100.00	2.19	1.28	174.65	229.07
2006	4	19	3.28	2.41	0.00	4.92	80.46	100.00	2.01	1.28	199.31	237.59
2006	4	20	5.13	2.85	0.20	3.04	66.79	99.94	2.77	1.84	185.42	237.04
2006	4	21	7.74	5.32	0.00	0.00	51.13	93.99	1.99	1.76	316.09	231.11
2006	4	22	7.63	6.54	0.00	1.77	59.46	93.33	3.63	1.70	273.73	212.41
2006	4	23	5.94	6.74	5.40	3.39	72.33	89.96	2.86	1.89	251.04	222.22
2006	4	24	8.92	9.23	0.00	0.00	61.75	75.46	2.29	2.00	282.06	239.44
2006	4	25	8.88	9.67	0.00	3.41	66.54	79.21	2.95	1.82	219.56	159.17
2006	4	26	6.41	8.50	1.20	21.57	90.58	91.70	2.47	1.54	150.58	136.02
2006	4	27	4.14	7.29	14.60	4.74	94.00	98.89	2.49	1.74	83.68	239.26
2006	4	28	3.70	5.25	20.30	21.30	94.00	99.01	2.85	2.19	120.60	151.11
2006	4	29	-1.50	2.54	10.50	30.25	93.29	97.18	3.88	1.48	78.13	241.11
2006	4	30	-2.94	0.68	5.50	2.75	89.92	84.30	2.10	1.50	227.89	220.19
2006	5	1	2.75	4.88	0.40	0.00	60.79	75.65	2.62	1.94	316.78	241.57
2006	5	2	5.99	7.53	1.00	0.38	63.38	76.82	3.08	2.22	248.96	254.17
2006	5	3	9.42	10.05	0.00	0.00	51.38	68.09	3.30	2.13	323.96	253.52
2006	5	4	9.78	11.06	0.00	0.00	55.58	62.75	3.25	3.12	291.44	237.22
2006	5	5	7.50	9.58	0.00	0.02	66.13	54.28	2.83	4.04	248.26	273.61
2006	5	6	7.03	9.00	0.00	0.00	56.96	54.70	2.66	3.22	317.36	171.39
2006	5	7	6.29	7.83	0.00	1.18	63.88	71.01	4.17	2.81	314.81	272.31
2006	5	8	7.33	9.41	0.00	0.05	59.25	65.02	5.06	2.51	346.53	289.17
2006	5	9	3.20	6.81	2.10	13.12	84.63	90.72	3.68	2.03	99.54	287.13
2006	5	10	3.67	6.16	0.00	4.19	81.38	95.01	2.28	1.72	195.53	256.20
2006	5	11	6.28	7.18	0.00	0.00	66.83	80.23	2.50	1.86	253.01	233.89
2006	5	12	9.60	10.69	5.60	1.50	50.83	61.97	3.35	2.12	325.12	209.26
2006	5	13	8.06	10.67	0.00	1.12	75.17	76.44	2.37	2.36	179.63	238.61
2006	5	14	3.59	8.14	12.40	6.81	89.42	92.47	4.64	2.68	112.62	290.28
2006	5	15	9.61	11.56	0.00	0.00	52.75	63.56	2.90	1.99	342.94	265.37
2006	5	16	10.17	12.71	6.60	11.25	72.46	77.92	3.41	2.26	187.04	256.76
2006	5	17	8.78	10.62	19.00	2.21	79.58	90.88	4.95	3.33	174.65	280.37
2006	5	18	12.17	13.50	16.70	20.57	67.75	75.00	5.16	3.14	190.63	298.06
2006	5	19	6.48	9.83	10.00	2.98	84.08	81.87	2.93	2.92	133.68	288.98
2006	5	20	6.48	9.30	16.90	5.81	82.00	86.08	2.83	2.14	302.20	282.31
2006	5	21	5.76	8.47	6.50	0.43	87.13	81.22	2.59	1.98	112.96	292.04
2006	5	22	12.95	14.98	0.00	0.54	53.04	62.33	3.69	3.50	363.89	312.04
2006	5	23	4.32	7.32	1.00	9.55	79.13	89.20	2.49	1.23	112.15	295.19
2006	5	24	2.17	5.92	5.20	18.91	87.25	89.44	2.80	1.55	122.11	306.76
2006	5	25	5.57	8.37	5.60	9.66	72.13	73.92	3.14	2.97	240.86	310.37
2006	5	26	6.96	9.47	11.60	21.11	82.67	88.68	5.30	4.03	117.01	296.85
2006	5	27	8.85	10.90	43.70	3.68	90.46	96.00	5.30	4.17	94.56	127.59
2006	5	28	7.85	10.15	21.20	16.46	84.96	94.65	4.52	4.05	81.83	48.89
2006	5	29	3.84	6.50	8.50	15.95	87.71	94.29	3.35	1.95	130.67	36.67
2006	5	30	-1.33	2.18	6.00	17.24	91.88	91.31	3.89	4.17	116.44	107.87
2006	5	31	-1.93	1.89	15.10	17.16	92.58	94.63	3.44	2.94	178.82	319.63
2006	6	1	-1.45	2.38	6.30	14.94	93.17	96.03	4.36	2.65	135.30	330.56
2006	6	2	-1.46	3.17	4.60	15.28	93.00	96.41	3.48	2.40	122.80	277.04
2006	6	3	1.32	5.44	3.60	23.11	91.29	96.93	5.15	3.50	79.98	333.80
2006	6	4	1.49	5.95	14.80	13.43	93.46	93.72	4.68	2.84	84.37	333.61
2006	6	5	1.73	5.30	2.50	7.10	82.71	93.65	3.75	2.33	166.78	283.61
2006	6	6	1.19	5.58	4.80	12.20	88.25	88.97	2.37	1.91	116.78	341.76
2006	6	7	2.80	5.54	0.90	10.81	81.42	96.24	1.87	1.60	176.16	333.61
2006	6	8	5.63	7.82	0.00	0.00	67.42	76.87	2.88	1.97	257.52	308.52
2006	6	9	7.60	9.26	0.00	0.00	60.13	76.90	3.11	1.87	319.33	144.72
2006	6	10	8.23	9.15	0.00	8.20	72.38	89.66	2.73	2.19	176.74	161.67
2006	6	11	8.98	9.70	0.00	0.00	68.17	77.42	3.24	2.92	384.03	326.85
2006	6	12	12.94	13.63	0.00	0.00	56.33	66.19	2.77	2.46	397.92	321.57
2006	6	13	14.37	14.15	0.00	0.00	57.67	72.11	2.26	1.80	342.48	326.48
2006	6	14	14.92	14.90	0.00	0.00	53.83	74.36	2.20	1.72	309.95	198.15
2006	6	15	17.02	16.77	0.00	1.32	50.71	72.35	2.88	1.70	380.09	345.46
2006	6	16	17.05	17.09	14.20	3.87	56.17	72.53	3.70	2.09	301.27	259.07
2006	6	17	13.63	16.07	9.30	9.46	69.88	77.74	4.70	2.56	203.36	237.69
2006	6	18	15.71	17.65	0.10	3.81	68.42	70.55	3.69	2.03	342.94	201.39
2006	6	19	16.63	16.98	11.10	30.40	63.38	71.54	3.44	2.14	305.21	228.70
2006	6	20	18.05	18.63	2.60	0.55	54.63	70.14	3.30	2.09	375.00	207.59
2006	6	21	18.05	19.83	3.80	4.54	65.79	67.62	3.25	1.85	280.56	143.70
2006	6	22	14.02	15.26	18.50	29.66	79.96	93.77	3.04	1.58	220.49	358.70
2006	6	23	12.02	12.88	6.30	10.92	89.25	96.86	1.88	2.04	203.94	70.46
2006	6	24	16.69	17.33	0.00	5.74	76.54	78.03	2.62	1.53	335.42	172.31
2006	6	25	18.62	19.86	0.20	1.93	56.38	64.55	2.17	1.86	300.81	340.65
2006	6	26	16.04	16.56	0.00	11.31	77.29	88.54	3.35	1.72	366.20	164.44
2006	6	27	16.81	17.54	2.50	16.56	83.25	88.08	2.06	1.64	286.99	134.17
2006	6	28	NaN	16.61	NaN	57.68	NaN	83.54	NaN	2.41	129.76	103.89
2006	6	29	NaN	15.47	NaN	22.77	NaN	86.28	NaN	2.18	0.00	114.35
2006	6	30	10.60	12.77	0.00	16.07	84.18	94.95	1.69	2.06	0.00	289.72
2006	7	1	10.45	12.65	0.00	0.00	80.92	83.26	3.10	2.11	219.44	290.19
2006	7	2	11.37	13.23	0.00	0.00	78.79	80.79	3.38	2.72	367.01	205.93
2006	7	3	15.52	16.72	0.00	6.18	69.79	70.26	2.06	2.98	309.14	224.35
2006	7	4	16.18	17.30	0.00	3.86	72.79	70.54	2.89	2.09	254.51	144.44
2006	7	5	17.57	19.08	0.00	0.41	63.25	61.07	2.59	2.04	333.91	203.98
2006	7	6	15.09	17.41	22.10	10.33	73.83	77.05	3.06	1.93	299.77	228.06
2006	7	7	11.42	14.60	33.20	22.65	92.08	91.77	2.41	1.73	132.52	271.94
2006	7	8	11.76	13.91	0.40	25.87	90.83	94.54	1.40	2.83	142.82	185.28
2006	7	9	13.91	15.35	1.10	7.64	79.58	88.83	2.84	1.50	212.04	375.65
2006	7	10	15.32	16.06	0.00	3.93	67.42	84.31	2.75	2.01	268.63	377.87
