Year,Month,Day,T obs,T mod,P obs,P mod,H obs,H mod,W obs,W mod,SW obs,SW mod
2003,2,16,NaN,-13.85,NaN,0.43,NaN,95.34,5.50,2.27,NaN,70.37
2003,2,17,NaN,-13.14,NaN,0.01,NaN,94.38,5.90,1.92,NaN,91.16
2003,2,18,NaN,-12.18,NaN,0.00,NaN,85.88,6.18,2.02,NaN,84.07
2003,2,19,NaN,-8.38,NaN,0.00,NaN,78.06,5.01,1.96,NaN,94.12
2003,2,20,NaN,-3.37,NaN,0.00,NaN,73.58,5.88,2.01,NaN,90.46
2003,2,21,NaN,-3.13,NaN,0.00,NaN,76.23,3.44,1.42,NaN,59.03
2003,2,22,NaN,-3.29,NaN,0.00,NaN,62.44,1.86,1.03,NaN,42.04
2003,2,23,NaN,-2.61,NaN,0.00,NaN,60.08,2.88,1.42,NaN,80.32
2003,2,24,NaN,-1.57,NaN,0.00,NaN,42.95,1.97,1.04,NaN,68.06
2003,2,25,NaN,1.71,NaN,0.00,NaN,35.23,2.19,1.63,NaN,100.56
2003,2,26,NaN,3.62,NaN,0.00,NaN,41.91,1.37,3.08,NaN,75.93
2003,2,27,NaN,2.67,NaN,0.00,NaN,49.12,1.51,2.89,NaN,32.50
2003,2,28,NaN,1.46,NaN,0.00,NaN,78.12,4.38,3.25,NaN,55.93
2003,3,1,NaN,2.26,NaN,1.04,NaN,79.37,3.22,2.58,NaN,105.97
2003,3,2,NaN,2.54,NaN,3.81,NaN,88.30,3.78,2.69,NaN,104.63
2003,3,3,NaN,0.08,NaN,2.83,NaN,93.71,3.17,2.71,NaN,76.62
2003,3,4,NaN,0.03,NaN,1.14,NaN,84.31,2.56,2.00,NaN,100.05
2003,3,5,NaN,2.07,NaN,0.00,NaN,64.85,4.86,2.54,NaN,109.26
2003,3,6,NaN,4.38,NaN,1.21,NaN,76.21,4.55,2.40,NaN,102.04
2003,3,7,NaN,0.11,NaN,2.49,NaN,91.25,2.55,3.11,NaN,93.75
2003,3,8,NaN,1.25,NaN,1.17,NaN,72.42,5.22,3.80,NaN,107.96
2003,3,9,NaN,2.59,NaN,0.00,NaN,64.71,6.29,3.60,NaN,109.63
2003,3,10,NaN,5.91,NaN,0.00,NaN,51.29,5.55,3.83,NaN,121.94
2003,3,11,NaN,9.18,NaN,0.00,NaN,42.55,5.86,4.22,NaN,66.20
2003,3,12,NaN,5.40,NaN,5.44,NaN,78.26,6.02,4.07,NaN,132.18
2003,3,13,NaN,-1.83,NaN,9.20,NaN,91.12,5.58,2.47,NaN,133.06
2003,3,14,NaN,-4.94,NaN,2.74,NaN,88.20,1.42,1.39,NaN,136.11
2003,3,15,NaN,-3.78,NaN,3.91,NaN,86.46,1.74,1.79,NaN,139.91
2003,3,16,NaN,-4.03,NaN,0.02,NaN,89.74,3.30,1.56,NaN,141.06
2003,3,17,NaN,-0.36,NaN,0.00,NaN,72.82,3.30,1.67,NaN,144.81
2003,3,18,NaN,-0.38,NaN,0.00,NaN,80.09,1.36,1.33,NaN,144.81
2003,3,19,NaN,1.44,NaN,0.00,NaN,74.02,3.00,1.80,NaN,145.28
2003,3,20,NaN,1.97,NaN,0.00,NaN,73.08,5.27,3.26,NaN,151.76
2003,3,21,NaN,0.46,NaN,0.00,NaN,66.63,3.74,2.11,NaN,154.26
2003,3,22,NaN,0.07,NaN,0.00,NaN,48.57,3.58,1.73,NaN,155.28
2003,3,23,NaN,2.87,NaN,0.00,NaN,35.50,3.48,1.28,NaN,156.06
2003,3,24,NaN,6.29,NaN,0.00,NaN,43.44,3.44,2.31,NaN,160.00
2003,3,25,NaN,6.98,NaN,0.00,NaN,59.79,2.57,1.72,NaN,164.86
2003,3,26,NaN,8.20,NaN,0.00,NaN,53.23,4.05,1.85,NaN,166.11
2003,3,27,NaN,9.17,NaN,0.00,NaN,43.37,3.38,2.51,NaN,171.20
2003,3,28,NaN,9.01,NaN,0.00,NaN,54.74,2.96,2.20,NaN,173.75
2003,3,29,NaN,8.76,NaN,0.55,NaN,68.94,2.64,1.89,NaN,176.30
2003,3,30,NaN,9.14,NaN,6.63,NaN,82.21,1.69,1.90,NaN,176.76
2003,3,31,NaN,5.18,NaN,11.56,NaN,81.08,3.14,1.80,NaN,171.62
2003,4,1,NaN,7.10,NaN,0.00,NaN,45.39,2.88,2.05,NaN,141.76
2003,4,2,NaN,2.59,NaN,13.46,NaN,82.19,3.32,2.49,NaN,107.41
2003,4,3,NaN,-0.25,NaN,11.11,NaN,96.06,3.00,1.88,NaN,126.34
2003,4,4,NaN,-1.28,NaN,8.14,NaN,87.87,2.09,1.97,NaN,180.42
2003,4,5,NaN,0.07,NaN,8.10,NaN,92.20,7.20,4.83,NaN,183.38
2003,4,6,NaN,-6.03,NaN,6.44,NaN,89.10,6.55,3.55,NaN,163.38
2003,4,7,NaN,-8.03,NaN,12.73,NaN,90.06,3.32,2.35,NaN,126.16
2003,4,8,NaN,-6.04,NaN,0.91,NaN,84.05,2.07,1.60,NaN,169.49
2003,4,9,NaN,-3.87,NaN,0.00,NaN,76.24,3.48,1.52,NaN,149.26
2003,4,10,NaN,0.82,NaN,6.06,NaN,86.32,3.07,1.42,NaN,198.84
2003,4,11,NaN,-0.98,NaN,0.02,NaN,76.01,3.76,2.36,NaN,181.99
2003,4,12,NaN,4.77,NaN,0.36,NaN,69.81,2.83,1.90,NaN,67.92
2003,4,13,NaN,4.33,NaN,0.03,NaN,87.41,2.71,2.16,NaN,129.26
2003,4,14,NaN,7.16,NaN,0.00,NaN,54.15,3.74,2.64,NaN,200.60
2003,4,15,NaN,8.81,NaN,0.00,NaN,61.33,4.49,3.64,NaN,202.36
2003,4,16,NaN,8.23,NaN,0.00,NaN,60.91,4.21,2.50,NaN,208.24
2003,4,17,NaN,6.55,NaN,0.95,NaN,67.74,3.60,2.15,NaN,218.33
2003,4,18,NaN,4.66,NaN,3.70,NaN,75.64,3.37,1.95,NaN,221.85
2003,4,19,NaN,6.54,NaN,0.72,NaN,67.03,3.58,2.56,NaN,221.67
2003,4,20,NaN,10.91,NaN,0.00,NaN,45.09,6.22,3.05,NaN,227.64
2003,4,21,NaN,8.76,NaN,12.76,NaN,62.84,2.51,1.82,NaN,227.27
2003,4,22,NaN,7.40,NaN,11.37,NaN,84.06,2.63,1.42,NaN,237.41
2003,4,23,NaN,7.51,NaN,6.34,NaN,84.71,2.92,2.18,NaN,236.62
2003,4,24,NaN,6.76,NaN,0.70,NaN,77.97,2.02,1.75,NaN,236.34
2003,4,25,NaN,10.64,NaN,0.00,NaN,59.01,2.16,2.00,NaN,232.59
2003,4,26,NaN,14.38,NaN,1.09,NaN,54.84,3.75,2.93,NaN,236.81
2003,4,27,NaN,8.28,NaN,4.02,NaN,75.30,4.42,3.60,NaN,231.44
2003,4,28,NaN,12.64,NaN,0.00,NaN,49.26,3.18,2.47,NaN,236.11
2003,4,29,NaN,15.57,NaN,0.00,NaN,50.17,3.92,2.77,NaN,213.66
2003,4,30,NaN,16.94,NaN,0.58,NaN,52.36,5.75,3.04,NaN,164.35
2003,5,1,NaN,9.73,NaN,1.79,NaN,75.77,3.32,2.31,NaN,93.01
2003,5,2,NaN,14.21,NaN,0.08,NaN,55.99,3.38,3.37,NaN,261.48
2003,5,3,NaN,9.25,NaN,0.93,NaN,72.94,4.15,2.73,NaN,75.88
2003,5,4,NaN,15.00,NaN,0.00,NaN,47.36,2.72,1.76,NaN,97.45
2003,5,5,NaN,20.17,NaN,0.00,NaN,35.44,3.92,2.44,NaN,223.75
2003,5,6,NaN,21.42,NaN,0.00,NaN,39.07,4.57,2.43,NaN,158.06
2003,5,7,NaN,19.67,NaN,0.00,NaN,57.54,2.98,2.50,NaN,213.84
2003,5,8,NaN,19.33,NaN,5.29,NaN,55.39,3.05,2.16,NaN,203.24
2003,5,9,NaN,14.18,NaN,27.50,NaN,84.29,3.25,1.58,NaN,287.92
2003,5,10,NaN,11.88,NaN,19.84,NaN,93.84,3.01,1.44,NaN,289.03
2003,5,11,NaN,12.23,NaN,21.09,NaN,89.28,1.91,1.93,NaN,174.49
2003,5,12,NaN,12.34,NaN,2.04,NaN,75.41,2.39,2.44,NaN,291.53
2003,5,13,NaN,9.71,NaN,22.72,NaN,85.74,2.99,2.24,NaN,255.14
2003,5,14,NaN,5.19,NaN,10.10,NaN,76.39,3.58,2.18,NaN,268.15
2003,5,15,NaN,4.33,NaN,4.67,NaN,80.06,2.57,2.05,NaN,299.49
2003,5,16,NaN,8.22,NaN,0.00,NaN,62.65,2.10,1.91,NaN,290.88
2003,5,17,NaN,12.58,NaN,6.13,NaN,63.55,3.12,2.23,NaN,295.69
2003,5,18,NaN,12.47,NaN,5.85,NaN,75.23,3.06,2.58,NaN,257.18
2003,5,19,NaN,15.49,NaN,9.28,NaN,71.28,4.32,2.40,NaN,271.11
2003,5,20,NaN,8.94,NaN,9.55,NaN,84.64,3.74,2.78,NaN,274.63
2003,5,21,NaN,6.23,NaN,10.86,NaN,90.59,4.17,2.88,NaN,298.15
2003,5,22,NaN,8.54,NaN,2.12,NaN,85.09,3.87,2.69,NaN,263.38
2003,5,23,NaN,12.17,NaN,1.46,NaN,81.91,3.37,1.76,NaN,146.71
2003,5,24,NaN,17.60,NaN,0.00,NaN,50.91,2.41,2.08,NaN,293.33
2003,5,25,NaN,14.81,NaN,13.60,NaN,77.50,2.93,2.01,NaN,270.69
2003,5,26,NaN,13.61,NaN,13.72,NaN,91.16,3.29,2.06,NaN,315.09
2003,5,27,NaN,13.31,NaN,29.06,NaN,98.54,2.93,1.25,NaN,294.12
2003,5,28,NaN,13.45,NaN,11.61,NaN,92.39,5.11,1.66,NaN,263.29
2003,5,29,NaN,16.96,NaN,1.08,NaN,63.64,4.64,2.40,NaN,294.44
2003,5,30,NaN,17.78,NaN,2.27,NaN,59.43,1.54,2.02,NaN,298.15
2003,5,31,NaN,16.69,NaN,11.27,NaN,75.47,2.53,2.17,NaN,214.07
2003,6,1,NaN,14.93,NaN,13.42,NaN,86.65,3.19,2.53,NaN,296.99
2003,6,2,NaN,15.80,NaN,0.59,NaN,73.08,1.51,1.61,NaN,266.39
2003,6,3,NaN,17.05,NaN,4.02,NaN,77.92,2.23,1.85,NaN,269.12
2003,6,4,NaN,18.68,NaN,0.34,NaN,71.63,2.68,1.91,NaN,335.32
2003,6,5,NaN,18.68,NaN,14.28,NaN,75.23,3.32,2.03,NaN,330.37
2003,6,6,NaN,16.59,NaN,22.72,NaN,88.33,2.62,1.82,NaN,318.19
2003,6,7,NaN,17.04,NaN,16.20,NaN,86.79,2.76,1.26,NaN,325.28
2003,6,8,NaN,18.99,NaN,20.14,NaN,73.97,2.39,2.21,NaN,296.25
2003,6,9,NaN,16.08,NaN,14.90,NaN,88.21,2.75,1.83,NaN,239.77
2003,6,10,NaN,20.07,NaN,0.12,NaN,66.50,2.34,1.51,NaN,85.37
2003,6,11,NaN,20.22,NaN,4.10,NaN,72.08,2.22,2.44,NaN,133.24
2003,6,12,NaN,22.15,NaN,0.26,NaN,62.20,2.74,1.87,NaN,242.31
2003,6,13,NaN,18.90,NaN,13.74,NaN,84.76,3.13,2.00,NaN,154.35
2003,6,14,NaN,17.76,NaN,10.82,NaN,86.44,3.29,1.43,NaN,307.73
2003,6,15,NaN,15.70,NaN,18.41,NaN,88.07,3.92,2.54,NaN,297.78
2003,6,16,NaN,14.75,NaN,7.84,NaN,84.84,2.85,1.73,NaN,357.08
2003,6,17,NaN,16.52,NaN,0.27,NaN,73.21,1.89,1.54,NaN,266.16
2003,6,18,NaN,14.15,NaN,21.49,NaN,90.45,5.71,3.03,NaN,305.83
2003,6,19,NaN,14.35,NaN,3.03,NaN,82.45,4.43,3.33,NaN,330.56
2003,6,20,NaN,14.46,NaN,19.87,NaN,92.06,5.45,3.35,NaN,168.24
2003,6,21,NaN,12.08,NaN,0.35,NaN,75.74,4.07,2.24,NaN,224.21
2003,6,22,NaN,16.27,NaN,0.00,NaN,63.56,3.50,1.99,NaN,294.68
2003,6,23,NaN,22.76,NaN,0.65,NaN,49.91,5.39,3.01,NaN,261.20
2003,6,24,NaN,18.56,NaN,16.06,NaN,79.97,3.76,2.55,NaN,359.72
2003,6,25,NaN,17.36,NaN,1.62,NaN,82.34,3.68,1.96,NaN,279.77
2003,6,26,NaN,16.26,NaN,0.00,NaN,74.08,2.23,1.47,NaN,177.96
2003,6,27,NaN,15.76,NaN,0.77,NaN,74.43,3.77,1.52,NaN,72.55
2003,6,28,NaN,15.71,NaN,4.32,NaN,79.13,2.03,1.32,NaN,102.73
2003,6,29,NaN,17.12,NaN,4.94,NaN,78.87,1.73,1.49,NaN,338.98
2003,6,30,NaN,21.68,NaN,0.04,NaN,56.86,4.17,2.80,NaN,344.44
2003,7,1,NaN,15.20,NaN,5.03,NaN,86.85,4.35,2.36,NaN,264.17
2003,7,2,NaN,13.49,NaN,2.32,NaN,74.25,3.91,2.55,NaN,325.05
2003,7,3,NaN,13.27,NaN,3.56,NaN,78.29,4.59,2.18,NaN,365.79
2003,7,4,NaN,11.64,NaN,9.33,NaN,85.05,3.37,2.82,NaN,356.53
2003,7,5,NaN,11.62,NaN,11.21,NaN,89.77,4.57,3.39,NaN,354.86
2003,7,6,NaN,13.13,NaN,9.27,NaN,87.79,3.23,2.42,NaN,297.31
2003,7,7,NaN,14.02,NaN,1.40,NaN,79.19,2.32,1.74,NaN,215.19
2003,7,8,NaN,14.16,NaN,1.52,NaN,82.04,2.57,1.91,NaN,296.20
2003,7,9,NaN,14.92,NaN,29.06,NaN,82.58,2.94,2.09,NaN,348.06
2003,7,10,NaN,14.31,NaN,5.76,NaN,85.96,3.81,2.58,NaN,235.79
2003,7,11,NaN,15.50,NaN,0.05,NaN,75.14,2.87,2.13,NaN,367.96
2003,7,12,NaN,15.86,NaN,9.79,NaN,82.35,3.51,2.55,NaN,329.58
2003,7,13,NaN,14.22,NaN,0.02,NaN,78.09,2.42,2.04,NaN,354.95
2003,7,14,NaN,14.57,NaN,0.00,NaN,69.10,1.75,2.12,NaN,292.78
2003,7,15,NaN,18.18,NaN,0.00,NaN,72.14,3.16,1.63,NaN,279.40
2003,7,16,NaN,20.90,NaN,1.07,NaN,69.96,3.65,2.15,NaN,191.34
2003,7,17,NaN,15.44,NaN,28.12,NaN,93.98,3.24,2.31,NaN,272.59
2003,7,18,NaN,14.48,NaN,2.50,NaN,84.50,2.39,1.69,NaN,363.38
2003,7,19,NaN,17.08,NaN,0.00,NaN,67.29,2.25,2.18,NaN,222.41
2003,7,20,NaN,20.49,NaN,0.34,NaN,59.43,2.79,1.50,NaN,278.15
2003,7,21,NaN,21.85,NaN,20.29,NaN,61.84,3.95,2.45,NaN,287.55
2003,7,22,NaN,19.50,NaN,5.63,NaN,78.39,2.59,1.90,NaN,364.31
2003,7,23,NaN,16.62,NaN,10.47,NaN,84.15,2.78,2.03,NaN,373.10
2003,7,24,NaN,16.72,NaN,38.00,NaN,77.31,NaN,1.96,NaN,370.37
2003,7,25,NaN,15.55,NaN,15.60,NaN,84.22,2.52,1.93,NaN,286.06
2003,7,26,NaN,19.18,NaN,1.82,NaN,72.27,3.84,1.85,NaN,341.94
2003,7,27,NaN,22.82,NaN,0.82,NaN,56.94,3.41,2.70,NaN,331.48
2003,7,28,NaN,15.42,NaN,30.98,NaN,89.06,3.60,1.84,NaN,278.29
2003,7,29,NaN,14.34,NaN,4.28,NaN,83.08,2.82,1.83,NaN,311.02
2003,7,30,NaN,14.50,NaN,0.70,NaN,76.94,2.30,1.72,NaN,344.07
2003,7,31,NaN,15.71,NaN,14.57,NaN,75.43,3.50,1.83,NaN,347.41
2003,8,1,NaN,15.79,NaN,18.43,NaN,92.33,2.78,1.56,NaN,131.48
2003,8,2,NaN,18.40,NaN,1.79,NaN,77.31,2.81,1.42,NaN,322.55
2003,8,3,NaN,20.18,NaN,0.00,NaN,69.98,2.24,1.45,NaN,248.89
2003,8,4,NaN,20.75,NaN,0.22,NaN,73.23,2.36,1.45,NaN,250.88
2003,8,5,NaN,20.64,NaN,0.00,NaN,71.09,2.56,1.40,NaN,217.82
2003,8,6,NaN,20.26,NaN,3.01,NaN,70.90,2.89,1.50,NaN,265.05
2003,8,7,NaN,19.30,NaN,4.92,NaN,77.60,2.28,1.67,NaN,323.61
2003,8,8,NaN,20.38,NaN,0.09,NaN,66.86,2.39,1.81,NaN,328.29
2003,8,9,NaN,20.70,NaN,6.61,NaN,70.20,2.74,2.19,NaN,242.18
2003,8,10,NaN,21.23,NaN,0.97,NaN,65.67,3.51,2.23,NaN,261.71
2003,8,11,NaN,21.04,NaN,0.21,NaN,67.28,3.40,2.05,NaN,339.54
2003,8,12,NaN,21.26,NaN,3.61,NaN,68.51,2.45,2.04,NaN,238.84
2003,8,13,NaN,23.08,NaN,0.62,NaN,57.33,3.53,2.60,NaN,325.37
2003,8,14,NaN,21.71,NaN,27.61,NaN,61.14,4.39,3.14,NaN,364.63
2003,8,15,NaN,16.32,NaN,17.39,NaN,87.34,5.95,2.08,NaN,357.04
2003,8,16,NaN,17.05,NaN,1.37,NaN,75.55,2.51,1.36,NaN,332.55
2003,8,17,NaN,20.46,NaN,3.83,NaN,66.15,2.75,2.38,NaN,122.73
2003,8,18,NaN,19.94,NaN,9.77,NaN,69.42,4.83,2.55,NaN,293.38
2003,8,19,NaN,16.57,NaN,4.05,NaN,79.93,4.21,2.33,NaN,354.03
2003,8,20,NaN,16.87,NaN,0.88,NaN,75.74,2.51,1.29,NaN,348.80
2003,8,21,NaN,17.58,NaN,4.52,NaN,76.84,2.09,1.31,NaN,318.15
2003,8,22,NaN,17.61,NaN,1.54,NaN,79.87,2.10,2.19,NaN,266.57
2003,8,23,NaN,17.69,NaN,0.00,NaN,75.76,2.72,1.92,NaN,277.13
2003,8,24,NaN,16.75,NaN,0.00,NaN,74.63,2.15,1.64,NaN,252.73
2003,8,25,NaN,15.54,NaN,0.00,NaN,75.35,1.81,1.53,NaN,275.28
2003,8,26,NaN,15.66,NaN,0.00,NaN,66.14,3.11,2.04,NaN,313.01
2003,8,27,NaN,16.71,NaN,0.00,NaN,65.02,3.56,3.22,NaN,332.27
2003,8,28,NaN,19.17,NaN,0.00,NaN,59.22,3.62,2.84,NaN,127.55
2003,8,29,NaN,19.85,NaN,6.66,NaN,61.96,7.20,4.46,NaN,221.99
2003,8,30,NaN,13.93,NaN,3.00,NaN,83.27,4.02,2.60,NaN,332.04
2003,8,31,NaN,9.61,NaN,25.06,NaN,87.24,4.21,2.62,NaN,319.12
2003,9,1,NaN,9.70,NaN,0.40,NaN,71.84,2.38,2.22,NaN,133.01
2003,9,2,NaN,7.21,NaN,3.66,NaN,80.95,3.88,2.41,NaN,319.77
2003,9,3,NaN,6.99,NaN,0.01,NaN,68.05,1.67,1.42,NaN,324.44
2003,9,4,NaN,9.51,NaN,0.00,NaN,54.04,1.54,1.34,NaN,312.59
2003,9,5,NaN,12.97,NaN,0.00,NaN,56.32,2.83,1.58,NaN,294.07
2003,9,6,NaN,15.03,NaN,1.48,NaN,65.09,2.87,2.42,NaN,311.57
2003,9,7,NaN,14.84,NaN,3.37,NaN,71.40,3.00,2.11,NaN,312.31
2003,9,8,NaN,12.90,NaN,14.90,NaN,78.68,2.78,1.81,NaN,314.40
2003,9,9,NaN,12.79,NaN,14.48,NaN,89.73,1.94,1.44,NaN,299.07
2003,9,10,NaN,11.49,NaN,1.45,NaN,84.68,4.54,3.06,NaN,301.67
2003,9,11,NaN,9.14,NaN,13.40,NaN,81.81,6.71,4.98,NaN,307.18
2003,9,12,NaN,8.04,NaN,18.11,NaN,96.71,7.81,3.64,NaN,283.94
2003,9,13,NaN,9.05,NaN,12.42,NaN,94.14,5.17,2.22,NaN,305.14
2003,9,14,NaN,8.96,NaN,0.45,NaN,89.35,3.89,1.81,NaN,287.73
2003,9,15,NaN,10.27,NaN,0.00,NaN,64.07,2.65,2.07,NaN,170.83
2003,9,16,NaN,12.40,NaN,0.00,NaN,55.76,2.97,1.44,NaN,298.10
2003,9,17,NaN,13.22,NaN,0.00,NaN,59.31,2.37,1.46,NaN,245.93
2003,9,18,NaN,16.16,NaN,0.00,NaN,47.69,1.38,1.19,NaN,250.69
2003,9,19,NaN,17.86,NaN,0.00,NaN,53.09,1.64,1.94,NaN,291.20
2003,9,20,NaN,19.08,NaN,0.00,NaN,55.22,2.37,1.88,NaN,289.68
2003,9,21,NaN,18.35,NaN,0.81,NaN,62.22,3.13,2.27,NaN,277.13
2003,9,22,NaN,18.00,NaN,0.00,NaN,49.98,1.52,2.46,NaN,267.22
2003,9,23,NaN,12.47,NaN,7.62,NaN,81.05,NaN,2.58,NaN,271.81
2003,9,24,NaN,5.76,NaN,0.82,NaN,87.36,NaN,1.94,NaN,271.67
2003,9,25,NaN,7.91,NaN,0.00,NaN,57.37,NaN,2.31,NaN,261.57
2003,9,26,NaN,12.21,NaN,0.00,NaN,52.00,NaN,2.33,NaN,282.27
2003,9,27,NaN,12.98,NaN,0.55,NaN,69.62,NaN,2.16,NaN,270.23
2003,9,28,NaN,13.34,NaN,0.00,NaN,61.92,NaN,1.73,NaN,271.76
2003,9,29,NaN,8.25,NaN,4.39,NaN,81.33,NaN,2.28,NaN,244.31
2003,9,30,NaN,8.85,NaN,0.00,NaN,67.83,NaN,1.89,NaN,223.89
2003,10,1,NaN,14.84,NaN,0.00,NaN,54.84,NaN,2.29,NaN,122.13
2003,10,2,NaN,15.46,NaN,3.74,NaN,68.67,NaN,2.89,NaN,247.96
2003,10,3,NaN,15.16,NaN,10.95,NaN,73.21,NaN,2.66,NaN,157.73
2003,10,4,NaN,10.41,NaN,12.74,NaN,84.69,NaN,2.47,NaN,268.15
2003,10,5,NaN,3.08,NaN,28.75,NaN,94.65,NaN,3.59,NaN,263.15
2003,10,6,NaN,3.17,NaN,1.89,NaN,80.89,NaN,4.13,NaN,260.79
2003,10,7,NaN,4.35,NaN,17.31,NaN,78.57,NaN,4.12,NaN,220.74
2003,10,8,NaN,1.73,NaN,14.56,NaN,91.99,NaN,5.54,NaN,220.60
2003,10,9,NaN,5.12,NaN,17.30,NaN,95.09,NaN,4.64,NaN,103.89
2003,10,10,NaN,8.11,NaN,1.46,NaN,90.98,NaN,3.67,NaN,99.63
2003,10,11,NaN,8.50,NaN,0.00,NaN,83.54,NaN,2.59,NaN,194.26
2003,10,12,NaN,6.91,NaN,0.14,NaN,93.73,NaN,1.42,NaN,168.84
2003,10,13,NaN,4.82,NaN,0.00,NaN,87.18,NaN,1.26,NaN,18.61
2003,10,14,NaN,2.75,NaN,0.00,NaN,84.48,2.48,2.10,NaN,124.86
2003,10,15,NaN,2.32,NaN,0.00,NaN,68.36,3.96,2.16,NaN,75.93
2003,10,16,NaN,0.86,NaN,0.00,NaN,72.28,4.48,2.30,NaN,237.22
2003,10,17,NaN,1.95,NaN,0.00,NaN,48.29,4.82,2.18,NaN,214.58
2003,10,18,NaN,6.73,NaN,0.00,NaN,33.26,1.68,2.60,NaN,225.60
2003,10,19,NaN,6.48,NaN,0.00,NaN,41.89,2.97,2.18,NaN,223.01
2003,10,20,NaN,9.05,NaN,3.77,NaN,66.34,1.67,2.91,NaN,219.21
2003,10,21,NaN,2.86,NaN,2.05,NaN,90.38,4.09,2.55,NaN,215.74
2003,10,22,NaN,0.58,NaN,3.88,NaN,95.60,2.21,1.32,NaN,208.47
2003,10,23,NaN,0.00,NaN,7.18,NaN,98.40,3.00,1.53,NaN,212.18
2003,10,24,NaN,-5.74,NaN,6.11,NaN,93.53,0.15,1.87,NaN,100.42
2003,10,25,NaN,-3.04,NaN,0.00,NaN,67.98,4.74,3.83,NaN,164.31
2003,10,26,NaN,-1.77,NaN,0.00,NaN,60.24,4.22,2.47,NaN,211.20
2003,10,27,NaN,-2.42,NaN,0.00,NaN,75.10,2.54,1.37,NaN,203.70
2003,10,28,NaN,2.09,NaN,0.00,NaN,45.89,2.94,1.54,NaN,180.88
2003,10,29,NaN,5.03,NaN,0.13,NaN,69.41,3.13,2.26,NaN,188.10
2003,10,30,NaN,1.03,NaN,7.30,NaN,89.10,3.51,2.16,NaN,87.87
2003,10,31,NaN,7.75,NaN,0.00,NaN,59.56,7.88,3.98,NaN,193.80
2003,11,1,NaN,4.80,NaN,14.65,NaN,86.89,3.81,1.90,NaN,169.95
2003,11,2,NaN,3.87,NaN,0.00,NaN,77.14,2.08,2.24,NaN,174.26
2003,11,3,NaN,6.45,NaN,0.00,NaN,62.51,2.44,2.34,NaN,168.61
2003,11,4,NaN,4.67,NaN,0.00,NaN,75.41,2.86,2.32,NaN,131.39
2003,11,5,NaN,4.76,NaN,0.00,NaN,53.33,2.36,1.64,NaN,76.71
2003,11,6,NaN,3.01,NaN,0.00,NaN,58.72,2.57,1.73,NaN,136.20
2003,11,7,NaN,0.00,NaN,0.00,NaN,82.50,7.00,2.28,NaN,58.94
2003,11,8,NaN,4.18,NaN,0.00,NaN,71.16,5.15,1.82,NaN,72.18
2003,11,9,NaN,7.54,NaN,0.00,NaN,66.79,3.80,1.82,NaN,56.90
2003,11,10,NaN,5.78,NaN,0.00,NaN,66.20,2.02,0.98,NaN,151.44
2003,11,11,NaN,4.93,NaN,0.00,NaN,65.11,2.92,1.32,NaN,145.74
2003,11,12,NaN,5.01,NaN,0.04,NaN,82.12,4.03,2.35,NaN,67.73
2003,11,13,NaN,4.43,NaN,10.80,NaN,97.49,4.57,1.46,NaN,155.42
2003,11,14,NaN,4.30,NaN,0.62,NaN,81.35,3.70,1.68,NaN,156.48
2003,11,15,NaN,4.27,NaN,0.63,NaN,72.74,3.52,2.34,NaN,161.67
2003,11,16,NaN,8.24,NaN,0.00,NaN,51.46,3.68,3.03,NaN,158.38
2003,11,17,NaN,2.45,NaN,4.10,NaN,78.21,2.52,3.19,NaN,157.08
2003,11,18,NaN,4.98,NaN,0.17,NaN,62.45,8.00,3.91,NaN,155.09
2003,11,19,NaN,8.66,NaN,0.00,NaN,73.44,6.37,3.01,NaN,150.42
2003,11,20,NaN,9.71,NaN,0.00,NaN,50.63,3.69,2.39,NaN,97.18
2003,11,21,NaN,11.44,NaN,0.00,NaN,43.26,5.07,2.77,NaN,52.08
2003,11,22,NaN,10.32,NaN,0.00,NaN,48.71,4.80,2.56,NaN,54.58
2003,11,23,NaN,11.91,NaN,0.00,NaN,44.39,4.66,3.63,NaN,27.13
2003,11,24,NaN,10.31,NaN,0.00,NaN,48.92,2.57,2.37,NaN,107.22
2003,11,25,NaN,8.08,NaN,0.00,NaN,66.13,3.09,2.00,NaN,138.01
2003,11,26,NaN,5.62,NaN,0.83,NaN,81.02,3.20,1.26,NaN,122.27
2003,11,27,NaN,7.05,NaN,0.00,NaN,63.01,5.02,2.11,NaN,134.03
2003,11,28,NaN,1.90,NaN,1.50,NaN,87.94,4.30,2.85,NaN,133.70
2003,11,29,NaN,-0.60,NaN,0.00,NaN,81.88,3.54,2.28,NaN,116.30
2003,11,30,NaN,3.49,NaN,0.00,NaN,47.22,3.89,1.73,NaN,78.06
2003,12,1,NaN,9.19,NaN,0.00,NaN,45.61,4.94,3.55,NaN,106.06
2003,12,2,NaN,9.26,NaN,0.00,NaN,51.36,5.41,1.39,NaN,18.06
2003,12,3,NaN,8.56,NaN,0.00,NaN,50.14,2.60,1.37,NaN,79.40
2003,12,4,NaN,9.51,NaN,0.00,NaN,34.86,2.94,2.14,NaN,114.72
2003,12,5,NaN,7.64,NaN,0.00,NaN,60.89,5.32,2.97,NaN,114.40
2003,12,6,NaN,1.08,NaN,6.22,NaN,82.22,5.45,3.57,NaN,113.70
2003,12,7,NaN,-5.95,NaN,0.58,NaN,72.82,2.22,1.53,NaN,107.64
2003,12,8,NaN,-2.78,NaN,0.00,NaN,34.05,4.25,1.45,NaN,109.21
