Year,Month,Day,T obs,T mod,P obs,P mod,H obs,H mod,W obs,W mod,SW obs,SW mod
2005,5,31,5.97,10.87,NaN,1.19,90.73,77.70,NaN,2.59,NaN,289.07
2005,6,1,6.71,9.81,NaN,0.01,83.25,74.53,NaN,1.32,NaN,306.11
2005,6,2,9.98,12.09,NaN,0.00,73.92,66.22,NaN,1.51,NaN,320.09
2005,6,3,15.41,17.30,NaN,0.00,58.14,58.43,NaN,2.24,NaN,270.46
2005,6,4,10.81,13.44,NaN,8.02,86.45,82.67,NaN,2.89,NaN,236.02
2005,6,5,7.19,10.18,NaN,4.49,87.32,82.89,NaN,2.66,NaN,225.74
2005,6,6,6.10,10.15,NaN,6.44,90.09,81.80,NaN,2.00,NaN,178.70
2005,6,7,2.01,5.96,NaN,13.86,95.97,89.45,NaN,3.23,NaN,224.81
2005,6,8,0.62,4.90,NaN,11.65,91.78,93.38,NaN,2.38,NaN,253.24
2005,6,9,0.91,5.23,NaN,3.29,93.65,84.47,NaN,2.24,NaN,307.13
2005,6,10,3.39,7.99,NaN,1.70,87.12,83.39,NaN,2.66,NaN,303.24
2005,6,11,7.05,10.18,NaN,9.59,73.56,83.57,NaN,2.47,NaN,323.89
2005,6,12,8.48,10.75,NaN,5.41,83.60,84.36,NaN,1.53,NaN,357.50
2005,6,13,12.79,15.01,NaN,7.43,69.35,70.17,NaN,2.23,NaN,307.59
2005,6,14,14.62,15.93,NaN,6.97,68.35,73.30,NaN,1.96,NaN,280.74
2005,6,15,10.96,14.12,NaN,17.45,96.66,86.17,NaN,1.71,NaN,283.06
2005,6,16,12.07,13.84,NaN,11.60,87.75,88.83,NaN,2.19,NaN,288.06
2005,6,17,12.81,15.15,NaN,1.17,88.50,79.54,NaN,2.14,NaN,218.33
2005,6,18,12.63,13.87,NaN,3.03,95.85,87.19,NaN,2.11,NaN,39.35
2005,6,19,13.21,13.59,NaN,0.00,75.48,60.73,NaN,1.55,NaN,262.13
2005,6,20,14.25,15.42,NaN,0.00,64.30,64.84,NaN,1.73,NaN,358.43
2005,6,21,16.69,16.92,NaN,0.00,65.48,63.73,NaN,1.46,NaN,352.31
2005,6,22,18.31,18.05,NaN,13.26,68.59,75.64,NaN,2.76,NaN,276.85
2005,6,23,17.32,18.08,NaN,0.00,80.22,74.56,NaN,2.01,NaN,56.48
2005,6,24,20.65,20.83,NaN,3.52,57.21,66.91,NaN,1.74,NaN,296.48
2005,6,25,18.63,19.94,NaN,6.21,68.90,76.51,NaN,2.67,NaN,362.13
2005,6,26,15.25,17.29,NaN,10.15,91.84,84.78,NaN,3.02,NaN,361.57
2005,6,27,17.47,18.08,NaN,1.32,84.15,78.71,NaN,1.82,NaN,358.24
2005,6,28,18.35,18.86,NaN,3.72,77.66,74.46,NaN,1.85,NaN,356.76
2005,6,29,17.89,18.86,NaN,37.19,68.71,71.42,NaN,2.23,NaN,348.80
2005,6,30,13.21,16.03,NaN,22.57,80.57,85.88,NaN,3.33,NaN,240.46
2005,7,1,9.18,12.83,NaN,21.03,92.89,88.12,NaN,3.62,NaN,279.54
2005,7,2,8.98,12.63,NaN,5.27,97.01,89.36,NaN,3.09,NaN,372.31
2005,7,3,13.02,15.18,NaN,1.02,81.89,78.69,NaN,1.76,NaN,370.37
2005,7,4,16.53,18.73,NaN,12.58,69.01,68.15,NaN,1.94,NaN,364.91
2005,7,5,5.57,8.79,NaN,30.42,96.81,87.03,NaN,2.18,NaN,201.39
2005,7,6,9.14,12.28,NaN,2.68,75.10,67.67,NaN,2.16,NaN,265.74
2005,7,7,7.78,10.70,NaN,10.89,91.90,82.52,NaN,2.77,NaN,258.15
2005,7,8,6.55,10.71,NaN,3.16,89.59,80.86,NaN,1.69,NaN,194.07
2005,7,9,9.48,11.60,NaN,7.94,85.01,86.70,NaN,1.53,NaN,147.22
2005,7,10,9.20,12.51,NaN,32.18,98.68,92.91,NaN,1.53,NaN,295.09
2005,7,11,9.95,13.11,NaN,48.37,100.00,98.82,NaN,1.99,NaN,285.74
2005,7,12,10.39,13.08,NaN,24.02,99.11,94.77,NaN,1.14,NaN,269.91
2005,7,13,12.82,14.69,NaN,4.86,84.19,80.31,NaN,1.54,NaN,221.57
2005,7,14,14.73,16.91,NaN,0.00,71.98,65.11,NaN,1.32,NaN,319.91
2005,7,15,17.80,19.02,NaN,3.12,58.46,61.33,NaN,2.17,NaN,304.07
2005,7,16,17.25,18.52,NaN,14.86,71.72,74.26,NaN,3.80,NaN,272.96
2005,7,17,17.01,17.12,NaN,1.26,66.97,78.87,NaN,2.87,NaN,148.43
2005,7,18,19.01,19.15,NaN,36.35,58.50,68.32,NaN,2.48,NaN,300.65
2005,7,19,11.43,14.91,NaN,6.77,86.60,82.50,NaN,4.05,NaN,155.19
2005,7,20,11.68,14.50,NaN,0.54,86.34,75.92,NaN,3.25,NaN,378.24
2005,7,21,10.04,12.62,NaN,1.14,81.36,80.53,NaN,3.55,NaN,372.50
2005,7,22,10.54,12.27,NaN,8.22,84.75,87.23,NaN,2.71,NaN,372.87
2005,7,23,10.48,12.66,NaN,5.38,89.05,88.21,NaN,2.02,NaN,312.04
2005,7,24,12.79,15.48,NaN,1.33,73.15,73.59,NaN,1.89,NaN,366.94
2005,7,25,15.33,18.15,NaN,35.84,79.89,76.00,NaN,2.68,NaN,345.37
2005,7,26,15.50,17.52,NaN,8.22,86.15,82.39,NaN,1.62,NaN,295.56
2005,7,27,19.89,20.59,NaN,3.38,64.13,72.22,NaN,1.72,NaN,313.52
2005,7,28,23.26,24.32,NaN,0.00,56.47,56.98,NaN,2.54,NaN,366.76
2005,7,29,24.69,25.71,NaN,0.00,55.61,47.19,NaN,2.15,NaN,353.24
2005,7,30,15.61,18.18,NaN,20.25,85.28,82.83,NaN,1.88,NaN,285.00
2005,7,31,10.83,13.90,NaN,2.09,92.40,82.61,NaN,1.83,NaN,291.30
2005,8,1,14.05,15.55,NaN,3.07,77.76,74.81,NaN,1.73,NaN,235.74
2005,8,2,16.45,16.88,NaN,7.45,86.01,82.59,NaN,1.62,NaN,295.37
2005,8,3,11.32,13.06,NaN,8.39,99.57,90.83,NaN,3.29,NaN,307.96
2005,8,4,8.38,10.76,NaN,9.65,92.23,87.93,NaN,2.77,NaN,339.26
2005,8,5,9.73,12.36,NaN,0.08,80.65,76.07,NaN,2.11,NaN,137.50
2005,8,6,8.79,11.84,NaN,3.39,92.40,76.68,NaN,3.15,NaN,370.83
2005,8,7,5.01,8.34,NaN,18.14,91.76,86.59,NaN,3.00,NaN,170.00
2005,8,8,3.83,7.83,NaN,10.31,93.89,88.66,NaN,2.83,NaN,276.11
2005,8,9,8.76,11.39,NaN,0.00,79.00,72.58,NaN,2.76,NaN,312.04
2005,8,10,11.23,13.74,NaN,2.85,76.14,72.51,NaN,2.36,NaN,156.30
2005,8,11,11.13,13.45,NaN,0.00,85.22,74.33,NaN,2.03,NaN,133.33
2005,8,12,11.71,14.08,NaN,0.00,76.51,68.47,NaN,1.91,NaN,113.80
2005,8,13,10.60,13.63,NaN,6.31,86.30,83.23,NaN,2.52,NaN,250.83
2005,8,14,10.42,13.33,NaN,9.17,80.07,78.13,NaN,2.44,NaN,359.63
2005,8,15,5.58,9.56,NaN,15.50,97.74,91.51,NaN,2.87,NaN,358.89
2005,8,16,7.41,11.44,NaN,12.47,99.99,90.16,NaN,1.97,NaN,303.33
2005,8,17,9.88,12.46,NaN,5.32,99.66,91.21,NaN,1.34,NaN,324.35
2005,8,18,14.44,16.64,NaN,0.11,83.14,68.02,NaN,1.98,NaN,268.70
2005,8,19,14.95,16.69,NaN,5.56,88.00,76.87,NaN,1.85,NaN,258.52
2005,8,20,10.85,14.45,NaN,15.25,97.64,94.32,NaN,1.75,NaN,327.59
2005,8,21,10.34,14.38,NaN,17.88,100.00,91.75,NaN,1.60,NaN,270.28
2005,8,22,10.53,13.01,NaN,13.34,99.96,91.95,NaN,1.32,NaN,248.80
2005,8,23,9.50,13.09,NaN,75.77,98.98,96.54,NaN,2.97,NaN,262.69
2005,8,24,10.46,12.83,NaN,16.55,91.04,88.38,NaN,2.57,NaN,292.78
2005,8,25,14.25,15.80,NaN,14.79,78.01,75.28,NaN,1.73,NaN,248.70
2005,8,26,10.72,13.08,NaN,0.18,90.87,83.37,NaN,1.33,NaN,321.02
2005,8,27,12.64,13.74,NaN,6.07,86.64,86.35,NaN,1.67,NaN,328.89
2005,8,28,10.90,13.98,NaN,3.27,95.68,84.53,NaN,1.13,NaN,329.63
2005,8,29,15.39,17.39,NaN,0.00,80.64,76.77,NaN,1.66,NaN,334.26
2005,8,30,16.95,17.92,NaN,0.95,87.42,80.17,NaN,1.87,NaN,264.07
2005,8,31,16.84,18.73,NaN,0.00,83.15,64.84,NaN,1.87,NaN,264.81
2005,9,1,17.99,18.66,NaN,7.75,70.09,74.31,NaN,1.94,NaN,313.33
2005,9,2,15.40,16.28,NaN,42.02,93.32,93.33,NaN,2.62,NaN,269.44
2005,9,3,14.39,14.29,NaN,19.21,90.38,91.68,NaN,1.85,NaN,109.35
2005,9,4,13.22,13.61,NaN,1.84,87.91,77.68,NaN,1.60,NaN,168.06
2005,9,5,14.72,15.82,NaN,0.00,62.45,58.69,NaN,1.94,NaN,236.11
2005,9,6,16.20,17.21,NaN,0.00,58.21,53.33,NaN,2.29,NaN,187.41
2005,9,7,16.87,18.34,NaN,0.00,49.52,46.27,NaN,2.56,NaN,166.85
2005,9,8,17.63,19.15,NaN,0.00,61.83,52.84,NaN,2.50,NaN,209.91
2005,9,9,17.22,19.59,NaN,0.25,58.26,56.12,NaN,2.65,NaN,316.76
2005,9,10,13.43,15.51,NaN,14.75,83.38,82.09,NaN,1.97,NaN,309.63
2005,9,11,12.92,15.07,NaN,11.77,90.44,87.90,NaN,1.86,NaN,307.87
2005,9,12,10.93,12.37,NaN,3.69,94.07,89.94,NaN,1.83,NaN,301.20
2005,9,13,10.42,12.67,NaN,3.06,90.88,88.87,NaN,1.62,NaN,207.22
2005,9,14,11.09,13.36,NaN,2.96,94.58,89.41,NaN,2.02,NaN,200.09
2005,9,15,11.33,13.70,NaN,0.00,91.69,80.28,NaN,2.96,NaN,176.67
2005,9,16,13.06,14.78,NaN,8.53,80.68,74.67,NaN,2.90,NaN,161.39
2005,9,17,3.80,6.24,NaN,26.34,100.00,95.01,NaN,1.38,NaN,106.76
2005,9,18,2.20,6.21,NaN,2.24,99.43,81.88,NaN,2.36,NaN,295.28
2005,9,19,3.82,5.73,NaN,1.03,99.52,86.24,NaN,1.78,NaN,222.13
2005,9,20,4.28,6.37,NaN,1.41,96.14,89.36,NaN,0.79,NaN,139.54
2005,9,21,4.70,7.31,NaN,0.43,91.42,89.20,NaN,1.44,NaN,165.83
2005,9,22,9.58,11.10,NaN,0.00,71.34,67.78,NaN,1.67,NaN,156.48
2005,9,23,9.57,12.34,NaN,1.46,74.43,74.23,NaN,1.90,NaN,121.11
2005,9,24,NaN,12.52,NaN,0.99,NaN,76.78,NaN,1.88,NaN,200.46
2005,9,25,NaN,13.21,NaN,0.63,NaN,67.41,NaN,1.57,NaN,233.80
2005,9,26,10.78,12.49,NaN,5.85,90.26,80.67,NaN,1.54,NaN,148.43
2005,9,27,8.01,12.68,NaN,1.68,87.59,80.63,NaN,1.67,NaN,222.41
2005,9,28,8.49,12.80,NaN,0.89,90.42,73.94,NaN,2.22,NaN,169.17
2005,9,29,5.29,9.32,NaN,14.89,97.22,88.60,NaN,2.46,NaN,267.22
2005,9,30,0.43,4.96,NaN,4.83,97.70,92.87,NaN,2.21,NaN,256.57
2005,10,1,4.16,8.34,NaN,0.08,89.24,69.32,NaN,1.89,NaN,264.81
2005,10,2,4.00,7.55,NaN,17.13,99.34,95.96,NaN,0.87,NaN,232.78
2005,10,3,4.73,9.08,NaN,6.73,98.71,91.99,NaN,1.71,NaN,77.59
2005,10,4,8.18,11.81,NaN,9.15,92.73,91.10,NaN,1.95,NaN,102.96
2005,10,5,8.17,12.22,NaN,0.28,87.48,80.53,NaN,3.20,NaN,189.81
2005,10,6,9.67,11.14,NaN,0.00,68.79,64.21,NaN,2.53,NaN,256.30
2005,10,7,9.34,11.64,NaN,0.00,63.72,60.88,NaN,1.74,NaN,254.91
2005,10,8,9.19,11.92,NaN,0.00,75.40,65.23,NaN,1.81,NaN,253.70
2005,10,9,8.11,10.94,NaN,0.00,85.41,75.82,NaN,2.04,NaN,246.48
2005,10,10,9.46,11.56,NaN,0.00,60.14,58.76,NaN,1.89,NaN,214.07
2005,10,11,9.20,11.89,NaN,0.00,36.38,39.84,NaN,2.72,NaN,112.22
2005,10,12,7.69,9.45,NaN,0.00,45.93,47.45,NaN,1.96,NaN,176.48
2005,10,13,6.84,8.77,NaN,0.00,62.72,60.52,NaN,2.48,NaN,160.37
2005,10,14,7.50,7.93,NaN,0.00,61.58,69.61,NaN,1.95,NaN,156.85
2005,10,15,10.90,8.88,NaN,0.00,31.23,58.13,NaN,1.36,NaN,134.72
2005,10,16,8.34,6.47,NaN,0.00,38.93,66.60,NaN,1.67,NaN,227.87
2005,10,17,4.17,3.30,NaN,0.00,45.93,63.33,NaN,2.27,NaN,201.85
2005,10,18,7.15,5.08,NaN,0.00,22.16,45.25,NaN,1.29,NaN,54.07
2005,10,19,10.57,10.22,NaN,0.00,20.90,37.29,NaN,1.48,NaN,167.96
2005,10,20,10.28,10.75,NaN,1.61,53.56,72.65,NaN,1.71,NaN,184.54
2005,10,21,10.41,11.66,NaN,0.00,66.19,66.28,NaN,1.85,NaN,81.76
2005,10,22,10.45,12.35,NaN,0.00,54.09,60.57,NaN,2.37,NaN,96.20
2005,10,23,7.77,11.24,NaN,8.84,77.69,71.31,NaN,2.44,NaN,180.09
2005,10,24,6.91,9.42,NaN,0.02,77.29,74.52,NaN,2.08,NaN,208.06
2005,10,25,11.32,12.16,NaN,0.00,42.03,48.42,NaN,2.35,NaN,186.67
2005,10,26,9.99,12.43,NaN,0.00,60.61,60.95,NaN,3.19,NaN,191.11
2005,10,27,15.31,13.56,NaN,0.00,41.73,53.36,NaN,1.46,NaN,180.37
2005,10,28,16.53,14.54,NaN,0.00,30.74,39.63,NaN,1.51,NaN,164.26
2005,10,29,16.03,14.02,NaN,0.00,24.80,38.32,NaN,1.46,NaN,159.91
2005,10,30,15.13,12.81,NaN,0.00,23.72,39.58,NaN,1.98,NaN,86.67
2005,10,31,14.52,14.05,NaN,0.00,24.68,39.75,NaN,2.35,NaN,107.22
2005,11,1,10.19,11.99,NaN,7.27,63.78,72.53,NaN,2.22,NaN,160.00
2005,11,2,7.47,9.11,NaN,0.00,62.35,73.54,NaN,1.26,NaN,28.98
2005,11,3,10.65,11.72,NaN,0.00,68.50,57.28,NaN,1.94,NaN,131.02
2005,11,4,11.29,12.73,NaN,0.00,60.15,54.30,NaN,1.39,NaN,126.39
2005,11,5,4.19,5.67,NaN,14.90,93.29,93.19,NaN,1.88,NaN,116.39
2005,11,6,3.22,5.69,NaN,2.82,93.79,88.71,NaN,1.33,NaN,173.61
2005,11,7,5.70,7.25,NaN,0.00,62.17,68.07,NaN,2.09,NaN,172.78
2005,11,8,9.50,8.49,NaN,0.00,31.19,41.37,NaN,1.93,NaN,161.67
2005,11,9,9.48,9.55,NaN,0.00,36.08,50.59,NaN,2.13,NaN,165.83
2005,11,10,4.76,6.20,NaN,0.82,65.12,80.66,NaN,1.14,NaN,169.26
2005,11,11,5.32,6.59,NaN,0.02,65.43,67.75,NaN,1.39,NaN,168.06
2005,11,12,5.18,7.25,NaN,0.00,56.36,55.98,NaN,1.54,NaN,165.65
2005,11,13,7.69,7.80,NaN,0.00,36.02,45.05,NaN,0.90,NaN,161.11
2005,11,14,7.92,7.16,NaN,0.00,34.07,49.19,NaN,1.47,NaN,157.69
2005,11,15,7.15,9.13,NaN,0.00,37.28,47.39,NaN,3.14,NaN,149.81
2005,11,16,2.39,4.56,NaN,4.11,87.03,80.89,NaN,3.60,NaN,153.15
2005,11,17,-4.62,-1.62,NaN,4.60,92.58,88.12,NaN,3.30,NaN,154.17
2005,11,18,-5.65,-2.98,NaN,8.74,94.28,91.05,NaN,2.37,NaN,155.09
2005,11,19,-7.74,-5.96,NaN,2.53,93.05,91.78,NaN,2.46,NaN,140.56
2005,11,20,-7.23,-3.90,NaN,4.53,79.88,73.26,NaN,4.19,NaN,67.22
2005,11,21,-4.73,-2.93,NaN,20.20,95.43,94.24,NaN,2.99,NaN,125.74
2005,11,22,-7.82,-7.97,NaN,8.19,92.99,96.49,NaN,1.59,NaN,134.72
2005,11,23,-10.16,-12.86,NaN,1.15,91.19,96.43,NaN,1.97,NaN,128.33
2005,11,24,-9.97,-10.81,NaN,0.20,91.21,93.10,NaN,2.06,NaN,133.80
2005,11,25,-6.82,-4.53,NaN,3.52,90.83,73.41,NaN,2.68,NaN,98.06
2005,11,26,-5.59,-3.38,NaN,0.70,79.24,70.59,NaN,1.35,NaN,124.07
2005,11,27,-5.93,-5.68,NaN,3.08,89.52,87.74,NaN,1.99,NaN,125.56
2005,11,28,-5.10,-4.66,NaN,0.00,63.47,55.05,NaN,3.45,NaN,127.96
2005,11,29,-2.09,-2.84,NaN,0.33,55.71,68.87,NaN,2.29,NaN,124.72
2005,11,30,-4.79,-6.68,NaN,1.46,89.83,97.58,NaN,1.39,NaN,125.00
2005,12,1,-3.23,-6.76,NaN,0.00,70.60,74.10,NaN,1.75,NaN,119.72
2005,12,2,2.52,0.27,NaN,0.00,37.31,50.03,NaN,3.60,NaN,45.28
2005,12,3,1.93,1.95,NaN,10.88,75.69,83.25,NaN,2.99,NaN,113.89
2005,12,4,3.19,1.75,NaN,0.99,50.37,68.35,NaN,3.52,NaN,99.07
2005,12,5,-0.17,-1.15,NaN,11.27,84.79,95.10,NaN,2.05,NaN,101.76
2005,12,6,-2.97,-4.09,NaN,0.24,96.79,93.59,NaN,2.62,NaN,16.39
2005,12,7,-4.50,-3.53,NaN,0.21,95.47,88.30,NaN,3.65,NaN,74.44
2005,12,8,-3.61,-3.42,NaN,0.04,82.19,69.80,NaN,2.40,NaN,104.63
2005,12,9,-5.27,-6.89,NaN,0.04,92.41,87.50,NaN,1.50,NaN,107.50
2005,12,10,-6.75,-9.86,NaN,0.00,89.66,86.15,NaN,1.99,NaN,104.26
2005,12,11,-2.12,-7.35,NaN,0.00,30.96,34.61,NaN,2.13,NaN,82.69
2005,12,12,1.64,-1.94,NaN,2.78,46.76,65.02,NaN,1.69,NaN,98.33
2005,12,13,-1.05,-4.42,NaN,2.90,94.02,98.32,NaN,0.79,NaN,98.89
2005,12,14,-5.77,-6.73,NaN,0.30,94.70,96.56,NaN,1.46,NaN,87.96
2005,12,15,-5.54,-3.26,NaN,1.70,92.26,85.99,NaN,4.47,NaN,97.31
2005,12,16,-2.59,-0.90,NaN,32.32,96.96,89.79,NaN,7.44,NaN,95.00
2005,12,17,-8.35,-5.15,NaN,19.70,92.09,92.37,NaN,5.20,NaN,40.93
2005,12,18,-9.66,-7.47,NaN,6.08,91.70,88.64,NaN,3.95,NaN,84.26
2005,12,19,-7.57,-5.26,NaN,3.22,92.39,79.87,NaN,4.26,NaN,68.52
2005,12,20,-4.92,-3.98,NaN,1.25,92.03,87.62,NaN,4.20,NaN,86.76
2005,12,21,-5.27,-5.30,NaN,0.80,90.98,88.25,NaN,3.30,NaN,70.65
2005,12,22,-4.39,-2.68,NaN,6.68,83.56,80.94,NaN,3.70,NaN,49.26
2005,12,23,-2.96,-2.16,NaN,7.13,96.82,94.01,NaN,3.06,NaN,77.31
2005,12,24,-1.52,-1.11,NaN,0.07,94.83,75.41,NaN,3.48,NaN,83.89
2005,12,25,-3.23,-4.54,NaN,0.64,95.63,94.52,NaN,2.53,NaN,77.87
2005,12,26,-6.36,-9.75,NaN,0.14,93.67,96.07,NaN,2.32,NaN,66.48
2005,12,27,-7.95,-11.82,NaN,0.00,92.85,92.80,NaN,0.91,NaN,48.52
2005,12,28,-9.87,-10.81,NaN,0.56,91.51,86.46,NaN,3.37,NaN,62.31
2005,12,29,-12.55,-10.32,NaN,0.14,88.12,74.35,NaN,4.66,NaN,84.54
2005,12,30,-12.42,-9.27,NaN,0.03,79.95,64.40,NaN,3.25,NaN,82.50
2005,12,31,0.07,1.06,NaN,14.29,84.54,90.69,NaN,3.59,NaN,73.06
2006,1,1,-1.84,-0.70,NaN,9.09,96.78,97.16,NaN,0.76,NaN,82.78
2006,1,2,-4.82,-3.89,NaN,18.32,95.38,94.78,NaN,1.68,NaN,83.15
2006,1,3,-5.97,-6.94,NaN,9.21,94.37,90.40,NaN,2.69,NaN,25.65
2006,1,4,-6.60,-12.02,NaN,0.01,93.82,97.32,NaN,2.06,NaN,76.20
2006,1,5,-4.64,-5.09,NaN,0.00,93.84,88.33,NaN,1.93,NaN,46.20
2006,1,6,-1.57,-2.66,NaN,0.00,78.92,89.75,NaN,1.61,NaN,68.15
2006,1,7,-1.00,-4.29,NaN,0.00,69.69,83.87,NaN,1.44,NaN,66.20
2006,1,8,-1.71,-4.90,NaN,0.00,66.00,76.74,NaN,1.28,NaN,66.39
2006,1,9,-1.42,-5.16,NaN,0.00,51.58,57.44,NaN,1.26,NaN,72.13
2006,1,10,-1.72,-5.80,NaN,0.00,49.63,59.87,NaN,0.92,NaN,73.98
2006,1,11,-1.07,-3.92,NaN,0.00,49.83,61.79,NaN,1.65,NaN,76.57
2006,1,12,-2.65,-5.26,NaN,0.00,37.73,51.33,NaN,2.28,NaN,73.61
2006,1,13,1.17,-3.20,NaN,0.00,24.07,42.01,NaN,1.68,NaN,53.43
2006,1,14,1.14,-3.35,NaN,0.00,27.25,41.61,NaN,1.53,NaN,73.52
2006,1,15,0.02,-3.63,NaN,0.00,24.90,46.54,NaN,2.50,NaN,72.50
2006,1,16,-3.12,-4.25,NaN,0.00,39.75,50.50,NaN,2.58,NaN,24.26
2006,1,17,-2.18,-0.43,NaN,6.18,59.83,69.46,NaN,4.39,NaN,41.11
2006,1,18,-3.55,-1.58,NaN,23.15,95.27,94.04,NaN,4.66,NaN,71.76
2006,1,19,-4.50,-3.71,NaN,2.84,85.48,76.92,NaN,3.41,NaN,62.87
2006,1,20,2.81,1.36,NaN,0.00,40.46,61.24,NaN,3.68,NaN,70.19
2006,1,21,-2.96,-1.69,NaN,10.48,91.18,89.93,NaN,4.48,NaN,69.72
2006,1,22,-5.97,-8.26,NaN,6.34,94.35,95.13,NaN,2.19,NaN,35.56
2006,1,23,-10.92,-18.04,NaN,0.05,90.39,90.64,NaN,1.70,NaN,41.85
2006,1,24,-4.73,-9.42,NaN,0.00,43.37,43.29,NaN,2.69,NaN,70.00
2006,1,25,-2.66,-4.64,NaN,0.00,28.41,36.09,NaN,2.15,NaN,62.78
2006,1,26,-6.01,-4.83,NaN,0.00,65.31,54.53,NaN,2.48,NaN,70.09
2006,1,27,-1.77,-2.62,NaN,0.00,45.42,63.90,NaN,2.39,NaN,72.50
2006,1,28,2.66,0.89,NaN,0.00,46.69,66.97,NaN,2.24,NaN,57.50
2006,1,29,3.27,-0.19,NaN,0.00,48.93,72.37,NaN,1.05,NaN,73.89
2006,1,30,4.20,-1.17,NaN,0.00,51.42,77.46,NaN,1.32,NaN,76.39
2006,1,31,5.96,-1.60,NaN,0.00,20.22,44.39,NaN,0.82,NaN,53.80
2006,2,1,6.49,-1.63,NaN,0.00,15.74,33.55,NaN,1.02,NaN,48.70
2006,2,2,2.60,-3.29,NaN,0.00,37.05,46.63,NaN,1.71,NaN,56.30
2006,2,3,0.39,-4.49,NaN,0.00,38.70,45.01,NaN,0.37,NaN,42.78
2006,2,4,-3.40,-7.09,NaN,0.25,41.45,66.80,NaN,0.61,NaN,78.15
2006,2,5,-8.57,-12.12,NaN,0.00,82.23,87.91,NaN,1.61,NaN,53.33
2006,2,6,-9.58,-9.61,NaN,0.00,90.03,76.74,NaN,3.04,NaN,53.61
2006,2,7,-4.75,-3.35,NaN,14.64,93.83,86.93,NaN,4.97,NaN,79.72
2006,2,8,-4.53,-2.53,NaN,5.33,95.30,79.49,NaN,4.07,NaN,81.20
2006,2,9,-6.66,-4.45,NaN,13.14,92.99,90.85,NaN,4.22,NaN,84.17
2006,2,10,-8.02,-5.02,NaN,25.14,92.41,90.09,NaN,5.15,NaN,83.80
2006,2,11,-8.94,-9.69,NaN,2.06,91.80,92.21,NaN,2.76,NaN,85.19
2006,2,12,-8.72,-9.11,NaN,0.00,85.28,80.10,NaN,2.85,NaN,83.52
2006,2,13,-5.76,-6.77,NaN,0.00,56.49,61.02,NaN,3.19,NaN,88.89
2006,2,14,-2.35,-2.66,NaN,0.00,71.03,66.03,NaN,3.03,NaN,88.06
2006,2,15,0.62,0.98,NaN,3.64,83.11,86.19,NaN,2.94,NaN,90.93
2006,2,16,1.46,2.06,NaN,10.64,90.17,94.29,NaN,3.30,NaN,90.83
2006,2,17,-0.94,-0.16,NaN,4.00,84.87,76.61,NaN,3.02,NaN,73.80
2006,2,18,0.37,0.15,NaN,4.66,64.61,79.24,NaN,2.73,NaN,48.24
2006,2,19,1.48,0.92,NaN,0.00,58.05,71.96,NaN,3.49,NaN,94.54
2006,2,20,3.06,0.45,NaN,0.00,64.46,93.66,NaN,2.60,NaN,90.19
2006,2,21,-0.88,-1.94,NaN,0.12,96.75,94.50,NaN,0.71,NaN,90.65
2006,2,22,-2.61,-5.33,NaN,0.31,95.59,98.15,NaN,0.97,NaN,88.15
2006,2,23,-3.76,-7.38,NaN,0.05,95.59,97.10,NaN,1.08,NaN,102.69
2006,2,24,-3.81,-3.16,NaN,0.01,94.61,85.19,NaN,2.52,NaN,104.72
2006,2,25,-2.30,-3.54,NaN,1.63,86.06,92.98,NaN,1.46,NaN,81.48
2006,2,26,-6.69,-6.36,NaN,7.04,93.20,95.35,NaN,1.87,NaN,100.28
2006,2,27,-10.89,-12.17,NaN,0.06,86.73,89.64,NaN,1.71,NaN,105.19
2006,2,28,-9.45,-8.97,NaN,0.32,77.67,72.15,NaN,2.62,NaN,104.26
2006,3,1,-8.27,-7.21,NaN,1.04,78.83,75.00,NaN,4.24,NaN,107.13
2006,3,2,-8.84,-7.98,NaN,0.21,62.76,60.94,NaN,3.39,NaN,110.37
2006,3,3,-2.92,-0.90,NaN,0.89,57.01,62.83,NaN,5.19,NaN,112.59
2006,3,4,-3.36,-2.91,NaN,17.18,83.82,91.98,NaN,2.49,NaN,119.44
2006,3,5,-8.47,-7.15,NaN,14.04,92.34,92.37,NaN,2.13,NaN,118.24
2006,3,6,-9.21,-6.74,NaN,3.15,91.64,88.47,NaN,3.73,NaN,119.35
2006,3,7,-9.18,-6.98,NaN,6.10,91.65,90.30,NaN,3.51,NaN,120.00
2006,3,8,-6.22,-3.78,NaN,11.55,93.54,69.97,NaN,3.24,NaN,125.93
2006,3,9,0.83,1.64,NaN,25.79,99.54,93.58,NaN,5.19,NaN,127.59
2006,3,10,-2.28,-0.80,NaN,5.25,93.96,86.37,NaN,3.92,NaN,54.63
2006,3,11,-5.15,-3.03,NaN,2.92,90.32,86.39,NaN,3.96,NaN,102.13
2006,3,12,-11.52,-9.40,NaN,4.40,89.93,91.61,NaN,2.48,NaN,96.02
2006,3,13,-11.97,-12.89,NaN,0.75,88.61,95.17,NaN,1.57,NaN,81.39
2006,3,14,-8.12,-9.85,NaN,4.95,88.31,93.69,NaN,1.21,NaN,122.87
2006,3,15,-3.34,-7.58,NaN,0.09,81.97,94.49,NaN,0.98,NaN,139.54
2006,3,16,-5.64,-6.46,NaN,0.20,90.49,94.89,NaN,0.78,NaN,140.46
2006,3,17,-6.30,-6.67,NaN,0.38,90.97,93.22,NaN,0.87,NaN,141.76
2006,3,18,-4.37,-6.26,NaN,0.00,82.04,94.68,NaN,1.16,NaN,114.44
