Year,Month,Day,T obs,T mod,P obs,P mod,H obs,H mod,W obs,W mod,SW obs,SW mod
2005,6,26,NaN,13.12,NaN,13.68,NaN,93.48,NaN,3.65,NaN,367.87
2005,6,27,NaN,13.34,NaN,1.29,NaN,83.89,NaN,2.27,NaN,316.67
2005,6,28,NaN,13.42,NaN,9.87,NaN,85.14,NaN,2.19,NaN,293.24
2005,6,29,NaN,13.84,NaN,37.42,NaN,80.21,NaN,2.64,NaN,249.72
2005,6,30,NaN,11.90,NaN,24.74,NaN,92.28,NaN,3.83,NaN,283.89
2005,7,1,NaN,8.31,NaN,27.48,NaN,96.81,NaN,4.79,NaN,209.81
2005,7,2,NaN,8.13,NaN,26.62,NaN,98.26,NaN,3.80,NaN,267.04
2005,7,3,NaN,10.72,NaN,0.68,NaN,89.41,NaN,1.95,NaN,360.56
2005,7,4,NaN,13.90,NaN,9.04,NaN,76.25,NaN,2.94,NaN,367.87
2005,7,5,NaN,4.44,NaN,32.32,NaN,98.24,NaN,2.79,NaN,164.17
2005,7,6,NaN,6.48,NaN,6.01,NaN,83.93,NaN,2.19,NaN,273.89
2005,7,7,NaN,5.81,NaN,42.16,NaN,96.29,NaN,3.31,NaN,260.19
2005,7,8,NaN,5.62,NaN,9.18,NaN,94.02,NaN,2.03,NaN,145.83
2005,7,9,NaN,6.92,NaN,2.32,NaN,95.65,NaN,2.30,NaN,169.35
2005,7,10,NaN,8.63,NaN,14.05,NaN,98.91,NaN,2.17,NaN,281.02
2005,7,11,NaN,8.95,NaN,25.70,NaN,99.42,NaN,4.51,NaN,191.85
2005,7,12,NaN,9.33,NaN,4.72,NaN,99.10,NaN,3.60,NaN,253.61
2005,7,13,NaN,9.99,NaN,0.00,NaN,88.32,NaN,2.80,NaN,199.63
2005,7,14,NaN,11.58,NaN,0.00,NaN,73.95,NaN,2.33,NaN,313.80
2005,7,15,NaN,13.97,NaN,1.43,NaN,65.85,NaN,2.64,NaN,277.50
2005,7,16,NaN,13.94,NaN,13.04,NaN,83.88,NaN,3.73,NaN,124.72
2005,7,17,NaN,12.46,NaN,0.11,NaN,85.64,NaN,3.88,NaN,58.89
2005,7,18,NaN,14.78,NaN,40.58,NaN,71.97,NaN,3.32,NaN,170.83
2005,7,19,NaN,10.26,NaN,3.38,NaN,92.92,NaN,5.00,NaN,64.91
2005,7,20,NaN,9.82,NaN,2.24,NaN,85.97,NaN,4.26,NaN,385.74
2005,7,21,NaN,7.99,NaN,3.41,NaN,91.39,NaN,4.82,NaN,381.39
2005,7,22,NaN,8.24,NaN,6.24,NaN,95.82,NaN,3.38,NaN,380.83
2005,7,23,NaN,8.47,NaN,4.43,NaN,95.88,NaN,2.69,NaN,307.22
2005,7,24,NaN,10.68,NaN,1.92,NaN,80.89,NaN,2.51,NaN,350.37
2005,7,25,NaN,13.34,NaN,47.25,NaN,84.56,NaN,3.04,NaN,319.81
2005,7,26,NaN,12.53,NaN,8.51,NaN,93.89,NaN,2.15,NaN,286.30
2005,7,27,NaN,15.75,NaN,10.57,NaN,78.08,NaN,1.32,NaN,273.33
2005,7,28,NaN,18.38,NaN,7.63,NaN,69.86,NaN,1.98,NaN,376.57
2005,7,29,NaN,21.01,NaN,0.03,NaN,47.54,NaN,3.56,NaN,320.09
2005,7,30,NaN,14.82,NaN,19.95,NaN,91.65,NaN,2.35,NaN,262.78
2005,7,31,NaN,9.10,NaN,8.92,NaN,95.78,NaN,3.01,NaN,286.48
2005,8,1,NaN,10.58,NaN,1.22,NaN,88.70,NaN,2.36,NaN,185.65
2005,8,2,NaN,13.85,NaN,10.45,NaN,81.10,NaN,4.11,NaN,112.04
2005,8,3,NaN,9.20,NaN,19.30,NaN,99.16,NaN,3.77,NaN,310.65
2005,8,4,NaN,6.90,NaN,10.11,NaN,97.83,NaN,3.88,NaN,318.15
2005,8,5,NaN,6.81,NaN,2.27,NaN,93.79,NaN,2.57,NaN,120.65
2005,8,6,NaN,7.18,NaN,0.71,NaN,87.58,NaN,3.69,NaN,376.76
2005,8,7,NaN,3.90,NaN,10.41,NaN,95.39,NaN,3.76,NaN,147.22
2005,8,8,NaN,3.57,NaN,1.84,NaN,94.72,NaN,3.36,NaN,197.69
2005,8,9,NaN,6.47,NaN,0.35,NaN,84.34,NaN,3.08,NaN,256.02
2005,8,10,NaN,9.01,NaN,3.50,NaN,82.26,NaN,3.16,NaN,85.74
2005,8,11,NaN,9.04,NaN,0.00,NaN,85.25,NaN,2.84,NaN,63.70
2005,8,12,NaN,8.62,NaN,0.29,NaN,83.71,NaN,2.01,NaN,95.28
2005,8,13,NaN,8.50,NaN,4.51,NaN,96.58,NaN,2.48,NaN,369.26
2005,8,14,NaN,8.50,NaN,15.80,NaN,85.01,NaN,2.77,NaN,369.35
2005,8,15,NaN,5.41,NaN,19.27,NaN,97.39,NaN,4.05,NaN,368.24
2005,8,16,NaN,7.13,NaN,25.12,NaN,98.09,NaN,5.06,NaN,332.50
2005,8,17,NaN,8.96,NaN,4.64,NaN,96.82,NaN,3.22,NaN,341.48
2005,8,18,NaN,12.12,NaN,4.01,NaN,76.23,NaN,2.36,NaN,267.96
2005,8,19,NaN,11.11,NaN,12.54,NaN,89.80,NaN,2.06,NaN,156.67
2005,8,20,NaN,10.34,NaN,24.33,NaN,99.47,NaN,2.66,NaN,337.69
2005,8,21,NaN,10.34,NaN,14.13,NaN,93.34,NaN,2.01,NaN,249.44
2005,8,22,NaN,9.01,NaN,17.95,NaN,95.54,NaN,1.64,NaN,214.54
2005,8,23,NaN,9.14,NaN,85.92,NaN,99.35,NaN,3.63,NaN,247.78
2005,8,24,NaN,8.45,NaN,25.40,NaN,97.03,NaN,2.98,NaN,273.33
2005,8,25,NaN,11.34,NaN,15.18,NaN,79.96,NaN,2.32,NaN,218.98
2005,8,26,NaN,8.54,NaN,0.66,NaN,96.14,NaN,2.17,NaN,228.61
2005,8,27,NaN,10.16,NaN,4.30,NaN,93.22,NaN,1.75,NaN,305.00
2005,8,28,NaN,9.85,NaN,4.15,NaN,93.64,NaN,2.25,NaN,327.31
2005,8,29,NaN,13.33,NaN,1.68,NaN,79.51,NaN,1.95,NaN,344.26
2005,8,30,NaN,13.12,NaN,0.60,NaN,90.20,NaN,2.14,NaN,254.72
2005,8,31,NaN,13.94,NaN,0.00,NaN,68.86,NaN,2.40,NaN,99.63
2005,9,1,NaN,12.76,NaN,11.81,NaN,87.29,NaN,1.90,NaN,213.70
2005,9,2,NaN,12.46,NaN,20.42,NaN,99.32,NaN,3.08,NaN,286.02
2005,9,3,NaN,10.39,NaN,11.97,NaN,96.52,NaN,2.57,NaN,52.41
2005,9,4,NaN,8.99,NaN,3.47,NaN,88.48,NaN,2.21,NaN,60.19
2005,9,5,NaN,10.97,NaN,0.00,NaN,63.68,NaN,2.31,NaN,128.33
2005,9,6,NaN,11.97,NaN,0.00,NaN,56.18,NaN,1.87,NaN,157.59
2005,9,7,NaN,12.21,NaN,0.00,NaN,53.70,NaN,1.83,NaN,188.70
2005,9,8,NaN,13.71,NaN,0.01,NaN,59.10,NaN,1.60,NaN,192.78
2005,9,9,NaN,14.20,NaN,1.51,NaN,65.80,NaN,3.10,NaN,324.72
2005,9,10,NaN,11.14,NaN,55.06,NaN,92.43,NaN,1.82,NaN,304.54
2005,9,11,NaN,11.10,NaN,8.90,NaN,95.21,NaN,2.40,NaN,302.78
2005,9,12,NaN,8.33,NaN,3.30,NaN,99.08,NaN,1.80,NaN,280.00
2005,9,13,NaN,8.35,NaN,1.59,NaN,97.54,NaN,1.54,NaN,190.00
2005,9,14,NaN,9.58,NaN,0.91,NaN,95.15,NaN,2.33,NaN,188.98
2005,9,15,NaN,9.29,NaN,0.00,NaN,91.25,NaN,3.63,NaN,107.69
2005,9,16,NaN,10.20,NaN,9.22,NaN,86.05,NaN,3.66,NaN,66.02
2005,9,17,NaN,1.99,NaN,28.03,NaN,98.84,NaN,3.33,NaN,120.56
2005,9,18,NaN,1.16,NaN,2.13,NaN,97.37,NaN,3.68,NaN,277.87
2005,9,19,NaN,2.65,NaN,0.73,NaN,99.08,NaN,2.57,NaN,145.65
2005,9,20,NaN,2.28,NaN,3.02,NaN,98.53,NaN,2.08,NaN,35.56
2005,9,21,NaN,3.43,NaN,1.63,NaN,99.22,NaN,2.19,NaN,128.98
2005,9,22,NaN,7.42,NaN,0.00,NaN,77.77,NaN,2.54,NaN,67.50
2005,9,23,NaN,6.98,NaN,1.08,NaN,92.19,NaN,1.80,NaN,75.93
2005,9,24,NaN,6.71,NaN,2.92,NaN,96.72,NaN,1.79,NaN,92.31
2005,9,25,NaN,8.03,NaN,1.98,NaN,86.06,NaN,2.07,NaN,252.96
2005,9,26,NaN,7.95,NaN,5.55,NaN,95.24,NaN,1.36,NaN,97.31
2005,9,27,NaN,7.91,NaN,6.34,NaN,92.80,NaN,1.81,NaN,210.93
2005,9,28,NaN,7.67,NaN,1.45,NaN,90.70,NaN,2.31,NaN,100.28
2005,9,29,NaN,4.99,NaN,29.72,NaN,97.01,NaN,3.42,NaN,274.35
2005,9,30,NaN,0.67,NaN,14.11,NaN,98.58,NaN,3.29,NaN,242.22
2005,10,1,NaN,1.98,NaN,0.02,NaN,90.84,NaN,2.22,NaN,268.61
2005,10,2,NaN,3.78,NaN,16.68,NaN,99.21,NaN,2.12,NaN,156.48
2005,10,3,NaN,6.26,NaN,0.12,NaN,89.90,NaN,3.46,NaN,48.70
2005,10,4,NaN,7.76,NaN,10.28,NaN,95.60,NaN,2.74,NaN,54.17
2005,10,5,NaN,8.63,NaN,1.54,NaN,86.60,NaN,5.26,NaN,193.43
2005,10,6,NaN,7.94,NaN,0.00,NaN,69.21,NaN,5.83,NaN,263.43
2005,10,7,NaN,8.18,NaN,0.00,NaN,66.67,NaN,8.34,NaN,263.06
2005,10,8,NaN,7.55,NaN,0.11,NaN,77.28,NaN,3.15,NaN,260.93
2005,10,9,NaN,5.18,NaN,1.52,NaN,94.65,NaN,1.83,NaN,252.59
2005,10,10,NaN,6.79,NaN,0.00,NaN,69.30,NaN,2.30,NaN,237.87
2005,10,11,NaN,6.01,NaN,0.00,NaN,49.52,NaN,4.70,NaN,43.43
2005,10,12,NaN,4.30,NaN,0.00,NaN,56.44,NaN,1.92,NaN,170.00
2005,10,13,NaN,3.54,NaN,0.00,NaN,74.13,NaN,2.30,NaN,52.59
2005,10,14,NaN,3.13,NaN,0.00,NaN,83.02,NaN,1.89,NaN,104.63
2005,10,15,NaN,6.04,NaN,0.00,NaN,61.17,NaN,1.13,NaN,139.44
2005,10,16,NaN,3.98,NaN,0.00,NaN,67.30,NaN,1.30,NaN,184.44
2005,10,17,NaN,0.41,NaN,0.00,NaN,58.65,NaN,2.15,NaN,187.22
2005,10,18,NaN,2.24,NaN,0.00,NaN,41.57,NaN,2.09,NaN,51.76
2005,10,19,NaN,6.19,NaN,0.00,NaN,43.32,NaN,2.52,NaN,101.85
2005,10,20,NaN,6.35,NaN,5.92,NaN,92.51,NaN,2.24,NaN,124.07
2005,10,21,NaN,6.99,NaN,0.00,NaN,81.47,NaN,2.32,NaN,56.30
2005,10,22,NaN,6.59,NaN,0.00,NaN,75.38,NaN,1.97,NaN,40.74
2005,10,23,NaN,6.37,NaN,17.85,NaN,79.83,NaN,3.09,NaN,198.61
2005,10,24,NaN,5.40,NaN,0.13,NaN,78.09,NaN,3.13,NaN,136.02
2005,10,25,NaN,7.66,NaN,0.00,NaN,54.17,NaN,2.46,NaN,89.26
2005,10,26,NaN,7.32,NaN,0.00,NaN,76.19,NaN,3.80,NaN,189.26
2005,10,27,NaN,9.82,NaN,0.00,NaN,62.11,NaN,1.79,NaN,108.98
2005,10,28,NaN,11.06,NaN,0.00,NaN,39.01,NaN,1.59,NaN,144.26
2005,10,29,NaN,10.24,NaN,0.00,NaN,41.49,NaN,1.47,NaN,170.74
2005,10,30,NaN,9.18,NaN,0.00,NaN,38.04,NaN,1.68,NaN,63.61
2005,10,31,NaN,9.10,NaN,0.00,NaN,47.30,NaN,1.68,NaN,52.13
2005,11,1,NaN,6.58,NaN,9.36,NaN,84.50,NaN,2.23,NaN,140.19
2005,11,2,NaN,5.35,NaN,0.00,NaN,77.77,NaN,1.34,NaN,29.72
2005,11,3,NaN,7.21,NaN,0.02,NaN,71.39,NaN,1.95,NaN,163.24
2005,11,4,NaN,8.28,NaN,0.00,NaN,61.08,NaN,2.57,NaN,108.89
2005,11,5,NaN,1.78,NaN,16.34,NaN,98.68,NaN,1.62,NaN,145.09
2005,11,6,NaN,1.99,NaN,1.77,NaN,96.21,NaN,2.27,NaN,170.93
2005,11,7,NaN,2.03,NaN,0.00,NaN,87.71,NaN,2.05,NaN,164.17
2005,11,8,NaN,3.94,NaN,0.00,NaN,49.11,NaN,2.45,NaN,128.89
2005,11,9,NaN,3.49,NaN,0.00,NaN,66.59,NaN,1.64,NaN,78.33
2005,11,10,NaN,2.24,NaN,0.81,NaN,89.90,NaN,1.42,NaN,174.63
2005,11,11,NaN,2.34,NaN,0.00,NaN,64.90,NaN,2.05,NaN,174.44
2005,11,12,NaN,2.91,NaN,0.00,NaN,62.08,NaN,1.51,NaN,170.56
2005,11,13,NaN,4.15,NaN,0.00,NaN,51.62,NaN,0.96,NaN,166.11
2005,11,14,NaN,3.86,NaN,0.00,NaN,50.46,NaN,1.32,NaN,162.78
2005,11,15,NaN,2.89,NaN,0.00,NaN,60.43,NaN,3.58,NaN,157.04
2005,11,16,NaN,-0.24,NaN,13.18,NaN,94.04,NaN,5.34,NaN,158.24
2005,11,17,NaN,-7.12,NaN,7.91,NaN,96.60,NaN,4.23,NaN,159.17
2005,11,18,NaN,-8.50,NaN,13.93,NaN,97.19,NaN,3.32,NaN,160.46
2005,11,19,NaN,-14.28,NaN,5.67,NaN,97.94,NaN,3.05,NaN,146.30
2005,11,20,NaN,-11.12,NaN,9.44,NaN,88.37,NaN,4.64,NaN,57.87
2005,11,21,NaN,-7.34,NaN,32.84,NaN,95.59,NaN,5.32,NaN,131.76
2005,11,22,NaN,-13.04,NaN,11.39,NaN,97.70,NaN,3.50,NaN,124.72
2005,11,23,NaN,-18.38,NaN,0.49,NaN,96.10,NaN,3.50,NaN,123.43
2005,11,24,NaN,-15.73,NaN,0.46,NaN,97.65,NaN,2.51,NaN,135.09
2005,11,25,NaN,-10.41,NaN,9.80,NaN,88.42,NaN,3.31,NaN,110.74
2005,11,26,NaN,-6.06,NaN,6.63,NaN,81.53,NaN,2.35,NaN,127.69
2005,11,27,NaN,-12.26,NaN,4.78,NaN,97.73,NaN,2.37,NaN,129.81
2005,11,28,NaN,-12.97,NaN,0.04,NaN,80.90,NaN,4.22,NaN,133.70
2005,11,29,NaN,-7.26,NaN,2.16,NaN,72.30,NaN,3.69,NaN,128.70
2005,11,30,NaN,-10.44,NaN,3.72,NaN,98.20,NaN,1.72,NaN,130.00
2005,12,1,NaN,-11.58,NaN,0.00,NaN,82.64,NaN,3.08,NaN,123.24
2005,12,2,NaN,-7.03,NaN,0.05,NaN,58.12,NaN,3.52,NaN,32.04
2005,12,3,NaN,-2.61,NaN,13.67,NaN,88.43,NaN,4.74,NaN,116.11
2005,12,4,NaN,-3.65,NaN,3.64,NaN,71.38,NaN,4.54,NaN,94.63
2005,12,5,NaN,-6.68,NaN,17.61,NaN,97.57,NaN,2.87,NaN,99.35
2005,12,6,NaN,-10.75,NaN,2.49,NaN,98.47,NaN,2.41,NaN,13.89
2005,12,7,NaN,-9.01,NaN,8.65,NaN,98.03,NaN,3.91,NaN,99.63
2005,12,8,NaN,-9.90,NaN,1.77,NaN,85.94,NaN,2.80,NaN,109.26
2005,12,9,NaN,-12.89,NaN,0.03,NaN,95.14,NaN,1.40,NaN,112.22
2005,12,10,NaN,-15.60,NaN,0.01,NaN,83.37,NaN,2.51,NaN,108.61
2005,12,11,NaN,-11.47,NaN,0.00,NaN,35.35,NaN,3.33,NaN,83.15
2005,12,12,NaN,-2.31,NaN,9.63,NaN,68.30,NaN,3.41,NaN,103.61
2005,12,13,NaN,-6.02,NaN,4.40,NaN,99.09,NaN,1.79,NaN,103.89
2005,12,14,NaN,-12.90,NaN,0.76,NaN,97.00,NaN,1.31,NaN,93.43
2005,12,15,NaN,-9.67,NaN,9.64,NaN,97.39,NaN,5.52,NaN,101.48
2005,12,16,NaN,-5.21,NaN,69.20,NaN,96.77,NaN,9.51,NaN,98.52
2005,12,17,NaN,-9.72,NaN,42.47,NaN,93.78,NaN,7.49,NaN,32.69
2005,12,18,NaN,-11.89,NaN,16.43,NaN,92.71,NaN,6.20,NaN,94.91
2005,12,19,NaN,-10.09,NaN,12.26,NaN,89.27,NaN,5.97,NaN,78.43
2005,12,20,NaN,-8.73,NaN,6.31,NaN,97.94,NaN,5.16,NaN,91.48
2005,12,21,NaN,-12.53,NaN,3.32,NaN,97.73,NaN,3.34,NaN,82.78
2005,12,22,NaN,-8.72,NaN,10.56,NaN,96.37,NaN,4.33,NaN,62.31
2005,12,23,NaN,-7.40,NaN,14.28,NaN,97.08,NaN,4.29,NaN,81.39
2005,12,24,NaN,-9.02,NaN,0.18,NaN,94.92,NaN,3.86,NaN,95.09
2005,12,25,NaN,-12.63,NaN,0.59,NaN,98.29,NaN,2.95,NaN,80.83
2005,12,26,NaN,-16.80,NaN,0.40,NaN,98.37,NaN,2.24,NaN,67.59
2005,12,27,NaN,-13.95,NaN,0.01,NaN,91.91,NaN,2.72,NaN,42.78
2005,12,28,NaN,-16.63,NaN,4.16,NaN,92.97,NaN,2.82,NaN,69.81
2005,12,29,NaN,-16.52,NaN,3.00,NaN,89.43,NaN,5.27,NaN,88.33
2005,12,30,NaN,-17.79,NaN,0.93,NaN,85.73,NaN,2.95,NaN,82.22
2005,12,31,NaN,-3.18,NaN,22.22,NaN,93.01,NaN,5.30,NaN,78.98
2006,1,1,NaN,-4.31,NaN,17.00,NaN,98.46,NaN,2.08,NaN,85.93
2006,1,2,NaN,-8.54,NaN,14.24,NaN,94.37,NaN,2.87,NaN,86.11
2006,1,3,NaN,-11.73,NaN,11.93,NaN,92.19,NaN,3.03,NaN,33.80
2006,1,4,NaN,-13.99,NaN,0.06,NaN,97.42,NaN,2.79,NaN,80.37
2006,1,5,NaN,-4.81,NaN,0.05,NaN,74.02,NaN,5.30,NaN,44.63
2006,1,6,NaN,-3.29,NaN,0.23,NaN,77.25,NaN,6.05,NaN,73.43
2006,1,7,NaN,-7.35,NaN,0.00,NaN,88.53,NaN,3.18,NaN,63.52
2006,1,8,NaN,-9.89,NaN,0.00,NaN,89.97,NaN,2.11,NaN,64.17
2006,1,9,NaN,-8.83,NaN,0.00,NaN,58.41,NaN,3.88,NaN,78.33
2006,1,10,NaN,-9.47,NaN,0.00,NaN,67.59,NaN,1.51,NaN,76.67
2006,1,11,NaN,-9.52,NaN,0.00,NaN,76.36,NaN,1.86,NaN,79.07
2006,1,12,NaN,-10.57,NaN,0.00,NaN,57.85,NaN,2.25,NaN,70.00
2006,1,13,NaN,-6.34,NaN,0.00,NaN,42.77,NaN,3.94,NaN,67.87
2006,1,14,NaN,-7.02,NaN,0.00,NaN,46.37,NaN,2.73,NaN,77.59
2006,1,15,NaN,-5.44,NaN,0.00,NaN,38.30,NaN,7.42,NaN,68.89
2006,1,16,NaN,-12.13,NaN,0.00,NaN,70.81,NaN,3.55,NaN,23.61
2006,1,17,NaN,-6.86,NaN,9.36,NaN,83.83,NaN,5.94,NaN,31.67
2006,1,18,NaN,-5.64,NaN,43.86,NaN,96.28,NaN,7.64,NaN,70.46
2006,1,19,NaN,-10.48,NaN,6.58,NaN,91.11,NaN,4.54,NaN,63.61
2006,1,20,NaN,-3.82,NaN,0.00,NaN,67.48,NaN,4.85,NaN,68.80
2006,1,21,NaN,-6.13,NaN,21.93,NaN,96.07,NaN,7.08,NaN,75.93
2006,1,22,NaN,-13.64,NaN,7.10,NaN,97.22,NaN,3.46,NaN,38.61
2006,1,23,NaN,-18.97,NaN,0.02,NaN,78.53,NaN,3.32,NaN,46.20
2006,1,24,NaN,-12.47,NaN,0.00,NaN,39.88,NaN,4.29,NaN,74.91
2006,1,25,NaN,-9.52,NaN,0.00,NaN,39.72,NaN,2.51,NaN,73.61
2006,1,26,NaN,-11.48,NaN,0.00,NaN,66.27,NaN,5.08,NaN,66.48
2006,1,27,NaN,-5.77,NaN,0.00,NaN,66.20,NaN,6.29,NaN,75.19
2006,1,28,NaN,-3.91,NaN,0.00,NaN,79.69,NaN,4.06,NaN,56.02
2006,1,29,NaN,-4.23,NaN,0.00,NaN,84.38,NaN,1.33,NaN,70.83
2006,1,30,NaN,-4.41,NaN,0.00,NaN,82.30,NaN,2.04,NaN,78.06
2006,1,31,NaN,-4.55,NaN,0.00,NaN,38.12,NaN,0.82,NaN,42.78
2006,2,1,NaN,-4.30,NaN,0.00,NaN,27.87,NaN,1.10,NaN,49.63
2006,2,2,NaN,-7.20,NaN,0.00,NaN,39.71,NaN,1.92,NaN,58.43
2006,2,3,NaN,-6.48,NaN,0.00,NaN,26.59,NaN,0.65,NaN,47.31
2006,2,4,NaN,-10.40,NaN,0.39,NaN,59.60,NaN,1.26,NaN,81.11
2006,2,5,NaN,-17.13,NaN,0.01,NaN,83.99,NaN,1.29,NaN,55.93
2006,2,6,NaN,-17.66,NaN,0.01,NaN,93.09,NaN,3.21,NaN,56.30
2006,2,7,NaN,-7.75,NaN,25.38,NaN,93.31,NaN,6.26,NaN,82.31
2006,2,8,NaN,-7.26,NaN,12.86,NaN,86.47,NaN,6.21,NaN,84.07
2006,2,9,NaN,-8.89,NaN,31.72,NaN,92.25,NaN,6.26,NaN,87.31
2006,2,10,NaN,-9.68,NaN,41.39,NaN,91.82,NaN,7.57,NaN,86.20
2006,2,11,NaN,-15.38,NaN,4.11,NaN,94.80,NaN,3.09,NaN,88.61
2006,2,12,NaN,-16.85,NaN,0.00,NaN,90.39,NaN,2.54,NaN,87.41
2006,2,13,NaN,-15.31,NaN,0.00,NaN,84.79,NaN,3.21,NaN,91.94
2006,2,14,NaN,-9.68,NaN,1.05,NaN,84.61,NaN,3.17,NaN,90.65
2006,2,15,NaN,-2.98,NaN,8.82,NaN,86.48,NaN,4.38,NaN,93.89
2006,2,16,NaN,-1.92,NaN,8.65,NaN,97.01,NaN,5.64,NaN,93.98
2006,2,17,NaN,-5.84,NaN,4.70,NaN,90.36,NaN,4.86,NaN,66.48
2006,2,18,NaN,-4.71,NaN,2.01,NaN,78.08,NaN,4.07,NaN,45.93
2006,2,19,NaN,-3.81,NaN,0.00,NaN,69.81,NaN,5.53,NaN,97.22
2006,2,20,NaN,-3.43,NaN,0.00,NaN,80.76,NaN,4.13,NaN,93.24
2006,2,21,NaN,-8.73,NaN,0.11,NaN,97.52,NaN,1.06,NaN,77.59
2006,2,22,NaN,-10.04,NaN,0.00,NaN,91.40,NaN,1.37,NaN,92.41
2006,2,23,NaN,-11.01,NaN,0.00,NaN,91.44,NaN,2.13,NaN,105.74
2006,2,24,NaN,-4.34,NaN,0.02,NaN,77.32,NaN,7.23,NaN,107.59
2006,2,25,NaN,-4.10,NaN,1.68,NaN,85.02,NaN,4.14,NaN,79.17
2006,2,26,NaN,-10.98,NaN,4.51,NaN,95.38,NaN,2.74,NaN,96.02
2006,2,27,NaN,-18.46,NaN,0.26,NaN,95.42,NaN,1.56,NaN,106.94
2006,2,28,NaN,-14.44,NaN,2.09,NaN,83.50,NaN,3.33,NaN,108.70
2006,3,1,NaN,-14.47,NaN,3.50,NaN,92.15,NaN,5.10,NaN,110.09
2006,3,2,NaN,-16.66,NaN,1.22,NaN,84.45,NaN,3.62,NaN,114.35
2006,3,3,NaN,-6.83,NaN,2.19,NaN,72.55,NaN,7.18,NaN,116.20
2006,3,4,NaN,-5.26,NaN,14.07,NaN,90.69,NaN,3.88,NaN,121.48
2006,3,5,NaN,-10.91,NaN,16.29,NaN,94.99,NaN,2.87,NaN,122.13
2006,3,6,NaN,-12.41,NaN,13.34,NaN,93.64,NaN,4.48,NaN,114.81
2006,3,7,NaN,-12.80,NaN,15.68,NaN,94.16,NaN,5.09,NaN,123.15
2006,3,8,NaN,-10.02,NaN,15.35,NaN,73.99,NaN,4.77,NaN,129.44
2006,3,9,NaN,-1.89,NaN,39.81,NaN,98.15,NaN,8.04,NaN,131.48
2006,3,10,NaN,-6.79,NaN,17.45,NaN,97.47,NaN,5.17,NaN,59.54
2006,3,11,NaN,-8.29,NaN,11.91,NaN,94.77,NaN,4.43,NaN,110.46
2006,3,12,NaN,-14.64,NaN,9.09,NaN,94.43,NaN,4.28,NaN,96.30
2006,3,13,NaN,-18.00,NaN,0.67,NaN,95.86,NaN,2.80,NaN,78.61
2006,3,14,NaN,-13.11,NaN,5.23,NaN,94.00,NaN,2.51,NaN,131.39
2006,3,15,NaN,-10.87,NaN,0.00,NaN,90.44,NaN,1.40,NaN,143.61
2006,3,16,NaN,-10.68,NaN,0.02,NaN,92.39,NaN,1.21,NaN,144.07
2006,3,17,NaN,-10.53,NaN,0.30,NaN,93.33,NaN,0.99,NaN,145.37
2006,3,18,NaN,-9.65,NaN,0.00,NaN,91.48,NaN,1.32,NaN,114.72
2006,3,19,NaN,-5.86,NaN,0.00,NaN,70.08,NaN,1.41,NaN,92.04
2006,3,20,NaN,-4.06,NaN,0.23,NaN,70.90,NaN,2.53,NaN,152.13
2006,3,21,NaN,-3.54,NaN,0.37,NaN,95.86,NaN,3.63,NaN,77.13
2006,3,22,NaN,-2.80,NaN,0.46,NaN,95.84,NaN,2.21,NaN,157.22
2006,3,23,NaN,-7.15,NaN,0.34,NaN,98.11,NaN,1.73,NaN,148.43
2006,3,24,NaN,-1.08,NaN,1.43,NaN,79.73,NaN,4.07,NaN,159.54
2006,3,25,NaN,0.19,NaN,17.38,NaN,97.22,NaN,5.53,NaN,148.80
2006,3,26,NaN,1.54,NaN,20.65,NaN,99.89,NaN,4.31,NaN,170.28
2006,3,27,NaN,2.56,NaN,0.00,NaN,97.40,NaN,3.35,NaN,121.76
2006,3,28,NaN,-0.08,NaN,22.57,NaN,99.15,NaN,3.13,NaN,135.00
2006,3,29,NaN,-2.67,NaN,19.37,NaN,95.96,NaN,5.57,NaN,142.59
2006,3,30,NaN,0.64,NaN,10.55,NaN,90.23,NaN,5.45,NaN,185.28
2006,3,31,NaN,1.01,NaN,13.72,NaN,99.40,NaN,6.30,NaN,172.13
2006,4,1,NaN,-0.60,NaN,0.00,NaN,92.18,NaN,3.71,NaN,174.54
2006,4,2,NaN,0.05,NaN,2.90,NaN,99.66,NaN,2.75,NaN,191.94
2006,4,3,NaN,-1.50,NaN,9.76,NaN,96.39,NaN,4.59,NaN,130.09
2006,4,4,NaN,-4.82,NaN,1.40,NaN,90.12,NaN,3.54,NaN,127.13
2006,4,5,NaN,-1.90,NaN,10.77,NaN,88.89,NaN,2.86,NaN,92.96
2006,4,6,NaN,-9.30,NaN,6.02,NaN,93.39,NaN,2.71,NaN,177.04
2006,4,7,NaN,-8.17,NaN,0.00,NaN,75.29,NaN,1.81,NaN,166.76
2006,4,8,NaN,-3.56,NaN,0.00,NaN,79.79,NaN,4.00,NaN,197.50
2006,4,9,NaN,-0.89,NaN,0.34,NaN,93.35,NaN,2.55,NaN,112.78
2006,4,10,NaN,0.32,NaN,4.22,NaN,97.27,NaN,3.12,NaN,133.52
2006,4,11,NaN,-5.02,NaN,26.53,NaN,96.96,NaN,4.31,NaN,191.20
2006,4,12,NaN,-6.67,NaN,5.09,NaN,92.89,NaN,3.18,NaN,193.89
2006,4,13,NaN,-3.10,NaN,15.05,NaN,95.82,NaN,5.50,NaN,221.94
2006,4,14,NaN,0.14,NaN,9.56,NaN,99.35,NaN,6.95,NaN,192.50
